2024-08-26 06:38:16,BTCUSDT,ask,64500,567.003
2024-08-26 06:38:16,BTCUSDT,ask,64500,484.138
2024-08-26 06:42:06,BTCUSDT,ask,64400,871.091
2024-08-26 06:42:06,BTCUSDT,ask,64400,858.735
2024-08-26 06:42:06,BTCUSDT,ask,64400,858.71
2024-08-26 06:42:06,BTCUSDT,ask,64400,858.208
2024-08-26 06:42:06,BTCUSDT,ask,64400,855.99
2024-08-26 06:42:07,BTCUSDT,ask,64400,912.5
2024-08-26 06:42:07,BTCUSDT,ask,64400,915.467
2024-08-26 06:42:07,BTCUSDT,ask,64400,914.93
2024-08-26 06:42:07,BTCUSDT,ask,64400,915.303
2024-08-26 06:42:07,BTCUSDT,ask,64400,915.957
2024-08-26 06:42:07,BTCUSDT,ask,64400,911.191
2024-08-26 06:42:07,BTCUSDT,ask,64400,858.52
2024-08-26 06:42:07,BTCUSDT,ask,64400,858.515
2024-08-26 06:42:08,BTCUSDT,ask,64400,857.996
2024-08-26 06:42:08,BTCUSDT,ask,64400,602.597
2024-08-26 06:42:08,BTCUSDT,ask,64400,590.468
2024-08-26 06:42:08,BTCUSDT,ask,64400,1409.468
2024-08-26 06:42:08,BTCUSDT,ask,64400,1407.638
2024-08-26 06:42:08,BTCUSDT,ask,64400,1406.945
2024-08-26 06:42:08,BTCUSDT,ask,64300,855.823
2024-08-26 06:42:08,BTCUSDT,ask,64300,855.337
2024-08-26 06:42:08,BTCUSDT,ask,64300,855.324
2024-08-26 06:42:09,BTCUSDT,ask,64400,551.655
2024-08-26 06:42:09,BTCUSDT,ask,64300,859.542
2024-08-26 06:42:09,BTCUSDT,ask,64300,859.242
2024-08-26 06:42:09,BTCUSDT,ask,64300,859.24
2024-08-26 06:42:09,BTCUSDT,ask,64300,857.043
2024-08-26 06:42:09,BTCUSDT,ask,64300,856.354
2024-08-26 06:42:09,BTCUSDT,ask,64300,863.834
2024-08-26 06:42:09,BTCUSDT,ask,64400,551.756
2024-08-26 06:42:10,BTCUSDT,ask,64300,898.607
2024-08-26 06:42:10,BTCUSDT,ask,64300,898.551
2024-08-26 06:42:10,BTCUSDT,ask,64300,896.354
2024-08-26 06:42:10,BTCUSDT,ask,64300,895.627
2024-08-26 06:42:10,BTCUSDT,ask,64300,883.865
2024-08-26 06:42:10,BTCUSDT,ask,64300,858.604
2024-08-26 06:42:10,BTCUSDT,ask,64300,858.608
2024-08-26 06:42:10,BTCUSDT,ask,64300,856.411
2024-08-26 06:42:10,BTCUSDT,ask,64300,855.675
2024-08-26 06:42:10,BTCUSDT,ask,64400,551.642
2024-08-26 06:42:10,BTCUSDT,ask,64300,884.597
2024-08-26 06:42:10,BTCUSDT,ask,64300,858.897
2024-08-26 06:42:10,BTCUSDT,ask,64300,858.887
2024-08-26 06:42:10,BTCUSDT,ask,64300,856.69
2024-08-26 06:42:10,BTCUSDT,ask,64300,855.959
2024-08-26 06:42:10,BTCUSDT,ask,64300,918.516
2024-08-26 06:42:10,BTCUSDT,ask,64300,918.747
2024-08-26 06:42:10,BTCUSDT,ask,64300,918.55
2024-08-26 06:42:11,BTCUSDT,ask,64300,918.276
2024-08-26 06:42:11,BTCUSDT,ask,64300,918.273
2024-08-26 06:42:11,BTCUSDT,ask,64300,855.822
2024-08-26 06:42:11,BTCUSDT,ask,64300,855.379
2024-08-26 06:42:11,BTCUSDT,ask,64300,855.353
2024-08-26 06:42:11,BTCUSDT,ask,64300,919.08
2024-08-26 06:42:11,BTCUSDT,ask,64300,919.432
2024-08-26 06:42:11,BTCUSDT,ask,64300,919.196
2024-08-26 06:42:12,BTCUSDT,ask,64300,918.206
2024-08-26 06:42:12,BTCUSDT,ask,64300,918.101
2024-08-26 06:42:12,BTCUSDT,ask,64400,552.325
2024-08-26 06:42:12,BTCUSDT,ask,64300,918.73
2024-08-26 06:42:12,BTCUSDT,ask,64300,918.819
2024-08-26 06:42:12,BTCUSDT,ask,64300,918.844
2024-08-26 06:42:12,BTCUSDT,ask,64300,918.623
2024-08-26 06:42:12,BTCUSDT,ask,64300,920.337
2024-08-26 06:42:12,BTCUSDT,ask,64300,920.538
2024-08-26 06:42:12,BTCUSDT,ask,64300,920.536
2024-08-26 06:42:13,BTCUSDT,ask,64300,920.321
2024-08-26 06:42:13,BTCUSDT,ask,64300,919.407
2024-08-26 06:42:13,BTCUSDT,ask,64300,919.665
2024-08-26 06:42:13,BTCUSDT,ask,64300,919.675
2024-08-26 06:42:13,BTCUSDT,ask,64300,919.376
2024-08-26 06:42:14,BTCUSDT,ask,64300,919.347
2024-08-26 06:42:14,BTCUSDT,ask,64300,919.24
2024-08-26 06:42:14,BTCUSDT,ask,64300,915.277
2024-08-26 06:42:14,BTCUSDT,ask,64300,915.488
2024-08-26 06:42:14,BTCUSDT,ask,64300,915.67
2024-08-26 06:42:14,BTCUSDT,ask,64300,916.97
2024-08-26 06:42:14,BTCUSDT,ask,64400,552.373
2024-08-26 06:42:15,BTCUSDT,ask,64300,917.159
2024-08-26 06:42:15,BTCUSDT,ask,64300,916.507
2024-08-26 06:42:15,BTCUSDT,ask,64300,916.755
2024-08-26 06:42:15,BTCUSDT,ask,64300,876.832
2024-08-26 06:42:15,BTCUSDT,ask,64300,876.625
2024-08-26 06:42:15,BTCUSDT,ask,64300,876.888
2024-08-26 06:42:15,BTCUSDT,ask,64300,876.965
2024-08-26 06:42:15,BTCUSDT,ask,64300,876.969
2024-08-26 06:42:15,BTCUSDT,ask,64300,876.936
2024-08-26 06:42:16,BTCUSDT,ask,64300,877.071
2024-08-26 06:42:16,BTCUSDT,ask,64300,877.069
2024-08-26 06:42:16,BTCUSDT,ask,64300,877.067
2024-08-26 06:42:16,BTCUSDT,ask,64300,877.306
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.633
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.679
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.369
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.677
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.187
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.074
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.069
2024-08-26 06:42:16,BTCUSDT,ask,64300,879.067
2024-08-26 06:42:16,BTCUSDT,ask,64300,878.625
2024-08-26 06:42:16,BTCUSDT,ask,64300,878.445
2024-08-26 06:42:16,BTCUSDT,ask,64300,878.147
2024-08-26 06:42:17,BTCUSDT,ask,64300,878.335
2024-08-26 06:42:17,BTCUSDT,ask,64300,876.856
2024-08-26 06:42:17,BTCUSDT,ask,64300,876.521
2024-08-26 06:42:18,BTCUSDT,ask,64300,876.499
2024-08-26 06:42:18,BTCUSDT,ask,64300,872.623
2024-08-26 06:42:18,BTCUSDT,ask,64300,860.255
2024-08-26 06:42:18,BTCUSDT,ask,64300,860.252
2024-08-26 06:42:18,BTCUSDT,ask,64400,552.378
2024-08-26 06:42:18,BTCUSDT,ask,64300,860.242
2024-08-26 06:42:18,BTCUSDT,ask,64300,860.263
2024-08-26 06:42:18,BTCUSDT,ask,64300,856.371
2024-08-26 06:42:18,BTCUSDT,ask,64300,883.406
2024-08-26 06:42:18,BTCUSDT,ask,64300,883.09
2024-08-26 06:42:18,BTCUSDT,ask,64300,883.603
2024-08-26 06:42:18,BTCUSDT,ask,64300,878.149
2024-08-26 06:42:18,BTCUSDT,ask,64300,878.297
2024-08-26 06:42:18,BTCUSDT,ask,64300,877.407
2024-08-26 06:42:18,BTCUSDT,ask,64300,878.024
2024-08-26 06:42:18,BTCUSDT,ask,64300,878.19
2024-08-26 06:42:19,BTCUSDT,ask,64300,877.218
2024-08-26 06:42:19,BTCUSDT,ask,64300,877.841
2024-08-26 06:42:19,BTCUSDT,ask,64300,878.232
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.695
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.355
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.266
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.071
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.036
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.5
2024-08-26 06:42:19,BTCUSDT,ask,64300,876.5
2024-08-26 06:42:19,BTCUSDT,ask,64400,552.384
2024-08-26 06:42:20,BTCUSDT,ask,64300,876.332
2024-08-26 06:42:20,BTCUSDT,ask,64300,876.631
2024-08-26 06:42:20,BTCUSDT,ask,64300,876.633
2024-08-26 06:42:20,BTCUSDT,ask,64300,876.601
2024-08-26 06:42:20,BTCUSDT,ask,64300,876.037
2024-08-26 06:42:20,BTCUSDT,ask,64300,875.924
2024-08-26 06:42:20,BTCUSDT,ask,64300,875.379
2024-08-26 06:42:20,BTCUSDT,ask,64300,875.168
2024-08-26 06:42:20,BTCUSDT,ask,64300,875.229
2024-08-26 06:42:21,BTCUSDT,ask,64300,874.955
2024-08-26 06:42:21,BTCUSDT,ask,64300,874.847
2024-08-26 06:42:21,BTCUSDT,ask,64300,848.153
2024-08-26 06:42:21,BTCUSDT,ask,64300,848.154
2024-08-26 06:42:21,BTCUSDT,ask,64300,848.453
2024-08-26 06:42:21,BTCUSDT,ask,64300,848.706
2024-08-26 06:42:21,BTCUSDT,ask,64300,845.955
2024-08-26 06:42:21,BTCUSDT,ask,64400,552.384
2024-08-26 06:42:21,BTCUSDT,ask,64300,845.963
2024-08-26 06:42:21,BTCUSDT,ask,64300,845.022
2024-08-26 06:42:22,BTCUSDT,ask,64300,845.286
2024-08-26 06:42:22,BTCUSDT,ask,64300,844.422
2024-08-26 06:42:22,BTCUSDT,ask,64300,844.425
2024-08-26 06:42:22,BTCUSDT,ask,64300,844.285
2024-08-26 06:42:22,BTCUSDT,ask,64300,844.209
2024-08-26 06:42:22,BTCUSDT,ask,64300,843.47
2024-08-26 06:42:22,BTCUSDT,ask,64300,842.363
2024-08-26 06:42:22,BTCUSDT,ask,64300,842.954
2024-08-26 06:42:22,BTCUSDT,ask,64300,843.02
2024-08-26 06:42:24,BTCUSDT,ask,64300,843.006
2024-08-26 06:42:24,BTCUSDT,ask,64300,841.816
2024-08-26 06:42:24,BTCUSDT,ask,64300,844.045
2024-08-26 06:42:24,BTCUSDT,ask,64300,844.017
2024-08-26 06:42:24,BTCUSDT,ask,64300,843.341
2024-08-26 06:42:24,BTCUSDT,ask,64300,843.04
2024-08-26 06:42:24,BTCUSDT,ask,64300,841.912
2024-08-26 06:42:24,BTCUSDT,ask,64300,840.442
2024-08-26 06:42:25,BTCUSDT,ask,64300,840.44
2024-08-26 06:42:25,BTCUSDT,ask,64300,840.438
2024-08-26 06:42:25,BTCUSDT,ask,64300,842.456
2024-08-26 06:42:25,BTCUSDT,ask,64300,842.459
2024-08-26 06:42:25,BTCUSDT,ask,64300,841.345
2024-08-26 06:42:25,BTCUSDT,ask,64300,841.977
2024-08-26 06:42:26,BTCUSDT,ask,64300,841.742
2024-08-26 06:42:26,BTCUSDT,ask,64300,841.559
2024-08-26 06:42:26,BTCUSDT,ask,64300,840.445
2024-08-26 06:42:26,BTCUSDT,ask,64300,841.548
2024-08-26 06:42:26,BTCUSDT,ask,64300,841.548
2024-08-26 06:42:26,BTCUSDT,ask,64300,841.534
2024-08-26 06:42:26,BTCUSDT,ask,64300,841.544
2024-08-26 06:42:26,BTCUSDT,ask,64300,840.434
2024-08-26 06:42:26,BTCUSDT,ask,64300,803.495
2024-08-26 06:42:26,BTCUSDT,ask,64300,802.793
2024-08-26 06:42:26,BTCUSDT,ask,64300,802.746
2024-08-26 06:42:26,BTCUSDT,ask,64300,802.744
2024-08-26 06:42:28,BTCUSDT,ask,64300,802.926
2024-08-26 06:42:28,BTCUSDT,ask,64300,815.793
2024-08-26 06:42:28,BTCUSDT,ask,64300,812.432
2024-08-26 06:42:28,BTCUSDT,ask,64300,820.294
2024-08-26 06:42:28,BTCUSDT,ask,64300,819.346
2024-08-26 06:42:28,BTCUSDT,ask,64300,816.147
2024-08-26 06:42:28,BTCUSDT,ask,64300,814.602
2024-08-26 06:42:29,BTCUSDT,ask,64300,817.975
2024-08-26 06:42:29,BTCUSDT,ask,64300,815.12
2024-08-26 06:42:29,BTCUSDT,ask,64300,817.386
2024-08-26 06:42:29,BTCUSDT,ask,64300,806.542
2024-08-26 06:42:38,BTCUSDT,ask,64300,612.107
2024-08-26 06:42:38,BTCUSDT,ask,64300,610.947
2024-08-26 06:42:38,BTCUSDT,ask,64300,610.479
2024-08-26 06:42:38,BTCUSDT,ask,64300,610.323
2024-08-26 06:42:39,BTCUSDT,ask,64300,613.63
2024-08-26 06:42:39,BTCUSDT,ask,64300,610.984
2024-08-26 06:42:39,BTCUSDT,ask,64300,610.409
2024-08-26 06:42:29,BTCUSDT,ask,64200,804.21
2024-08-26 06:42:29,BTCUSDT,ask,64200,802.843
2024-08-26 06:42:29,BTCUSDT,ask,64200,802.841
2024-08-26 06:42:29,BTCUSDT,ask,64200,802.521
2024-08-26 06:42:29,BTCUSDT,ask,64200,802.787
2024-08-26 06:42:29,BTCUSDT,ask,64200,802.536
2024-08-26 06:42:29,BTCUSDT,ask,64200,805.57
2024-08-26 06:42:29,BTCUSDT,ask,64200,805.568
2024-08-26 06:42:29,BTCUSDT,ask,64200,804.411
2024-08-26 06:42:29,BTCUSDT,ask,64200,804.759
2024-08-26 06:42:30,BTCUSDT,ask,64200,804.857
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.896
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.568
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.122
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.122
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.143
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.372
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.365
2024-08-26 06:42:31,BTCUSDT,ask,64200,803.26
2024-08-26 06:42:31,BTCUSDT,ask,64200,801.372
2024-08-26 06:42:31,BTCUSDT,ask,64200,756.607
2024-08-26 06:42:31,BTCUSDT,ask,64200,691.909
2024-08-26 06:42:32,BTCUSDT,ask,64200,647.028
2024-08-26 06:42:32,BTCUSDT,ask,64200,641.632
2024-08-26 06:42:32,BTCUSDT,ask,64200,640.973
2024-08-26 06:42:32,BTCUSDT,ask,64200,641.157
2024-08-26 06:42:32,BTCUSDT,ask,64200,641.199
2024-08-26 06:42:32,BTCUSDT,ask,64200,641.154
2024-08-26 06:42:32,BTCUSDT,ask,64200,638.853
2024-08-26 06:42:32,BTCUSDT,ask,64200,638.602
2024-08-26 06:42:33,BTCUSDT,ask,64200,634.123
2024-08-26 06:42:33,BTCUSDT,ask,64200,634.497
2024-08-26 06:42:33,BTCUSDT,ask,64200,634.257
2024-08-26 06:42:33,BTCUSDT,ask,64200,634.216
2024-08-26 06:42:33,BTCUSDT,ask,64200,618.628
2024-08-26 06:42:34,BTCUSDT,ask,64200,618.76
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.82
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.44
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.499
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.394
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.564
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.564
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.112
2024-08-26 06:42:34,BTCUSDT,ask,64200,617.103
2024-08-26 06:42:34,BTCUSDT,ask,64200,616.974
2024-08-26 06:42:34,BTCUSDT,ask,64200,616.758
2024-08-26 06:42:34,BTCUSDT,ask,64200,614.21
2024-08-26 06:42:34,BTCUSDT,ask,64200,614.224
2024-08-26 06:42:35,BTCUSDT,ask,64200,614.219
2024-08-26 06:42:35,BTCUSDT,ask,64200,610.904
2024-08-26 06:42:35,BTCUSDT,ask,64200,611.522
2024-08-26 06:42:36,BTCUSDT,ask,64200,610.531
2024-08-26 06:42:36,BTCUSDT,ask,64200,612.87
2024-08-26 06:42:36,BTCUSDT,ask,64200,610.1
2024-08-26 06:42:36,BTCUSDT,ask,64200,610.098
2024-08-26 06:42:36,BTCUSDT,ask,64200,609.788
2024-08-26 06:42:36,BTCUSDT,ask,64200,609.553
2024-08-26 06:42:36,BTCUSDT,ask,64200,609.541
2024-08-26 06:42:39,BTCUSDT,ask,64200,611.784
2024-08-26 06:42:39,BTCUSDT,ask,64200,611.587
2024-08-26 06:42:39,BTCUSDT,ask,64200,609.777
2024-08-26 06:42:39,BTCUSDT,ask,64200,610.088
2024-08-26 06:42:39,BTCUSDT,ask,64200,612.805
2024-08-26 06:42:39,BTCUSDT,ask,64200,612.466
2024-08-26 06:42:39,BTCUSDT,ask,64200,610.576
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.357
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.328
2024-08-26 06:42:41,BTCUSDT,ask,64200,611.499
2024-08-26 06:42:41,BTCUSDT,ask,64200,611.505
2024-08-26 06:42:41,BTCUSDT,ask,64200,611.431
2024-08-26 06:42:41,BTCUSDT,ask,64200,611.431
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.615
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.6
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.48
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.559
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.366
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.086
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.322
2024-08-26 06:42:41,BTCUSDT,ask,64200,610.261
2024-08-26 06:42:41,BTCUSDT,ask,64200,609.242
2024-08-26 06:42:41,BTCUSDT,ask,64200,609.346
2024-08-26 06:42:41,BTCUSDT,ask,64200,609.139
2024-08-26 06:42:41,BTCUSDT,ask,64200,608.998
2024-08-26 06:42:41,BTCUSDT,ask,64200,605.259
2024-08-26 06:42:43,BTCUSDT,ask,64200,591.215
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.703
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.777
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.619
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.58
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.291
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.034
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.025
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.019
2024-08-26 06:42:43,BTCUSDT,ask,64200,537.61
2024-08-26 06:42:43,BTCUSDT,ask,64200,538.005
2024-08-26 06:42:43,BTCUSDT,ask,64200,537.755
2024-08-26 06:42:43,BTCUSDT,ask,64200,537.687
2024-08-26 06:42:43,BTCUSDT,ask,64200,537.635
2024-08-26 06:42:43,BTCUSDT,ask,64200,537.308
2024-08-26 06:42:43,BTCUSDT,ask,64200,537.292
2024-08-26 06:42:43,BTCUSDT,ask,64200,536.238
2024-08-26 06:42:43,BTCUSDT,ask,64200,536.229
2024-08-26 06:42:43,BTCUSDT,ask,64200,535.682
2024-08-26 06:42:45,BTCUSDT,ask,64200,535.682
2024-08-26 06:42:45,BTCUSDT,ask,64200,536.122
2024-08-26 06:42:45,BTCUSDT,ask,64200,536.806
2024-08-26 06:42:45,BTCUSDT,ask,64200,536.294
2024-08-26 06:42:45,BTCUSDT,ask,64200,535.936
2024-08-26 06:42:45,BTCUSDT,ask,64200,536.323
2024-08-26 06:42:45,BTCUSDT,ask,64200,537.08
2024-08-26 06:42:46,BTCUSDT,ask,64200,536.961
2024-08-26 06:42:46,BTCUSDT,ask,64200,536.721
2024-08-26 06:42:46,BTCUSDT,ask,64200,538.0
2024-08-26 06:42:46,BTCUSDT,ask,64200,537.736
2024-08-26 06:42:46,BTCUSDT,ask,64200,537.582
2024-08-26 06:42:46,BTCUSDT,ask,64200,537.546
2024-08-26 06:42:46,BTCUSDT,ask,64200,535.803
2024-08-26 06:42:46,BTCUSDT,ask,64200,535.735
2024-08-26 06:42:46,BTCUSDT,ask,64200,535.686
2024-08-26 06:42:47,BTCUSDT,ask,64200,535.555
2024-08-26 06:42:47,BTCUSDT,ask,64200,535.555
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.38
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.198
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.385
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.336
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.953
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.987
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.451
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.37
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.367
2024-08-26 06:42:47,BTCUSDT,ask,64200,527.328
2024-08-26 06:42:47,BTCUSDT,ask,64200,527.312
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.856
2024-08-26 06:42:47,BTCUSDT,ask,64200,529.289
2024-08-26 06:42:47,BTCUSDT,ask,64200,527.299
2024-08-26 06:42:48,BTCUSDT,ask,64200,526.671
2024-08-26 06:42:48,BTCUSDT,ask,64200,526.647
2024-08-26 06:42:48,BTCUSDT,ask,64200,529.245
2024-08-26 06:42:48,BTCUSDT,ask,64200,529.242
2024-08-26 06:42:49,BTCUSDT,ask,64200,526.846
2024-08-26 06:42:49,BTCUSDT,ask,64200,526.818
2024-08-26 06:42:51,BTCUSDT,ask,64200,527.065
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.743
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.733
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.653
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.647
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.872
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.825
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.819
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.661
2024-08-26 06:42:51,BTCUSDT,ask,64200,526.649
2024-08-26 06:42:52,BTCUSDT,ask,64200,527.766
2024-08-26 06:42:52,BTCUSDT,ask,64200,527.528
2024-08-26 06:42:52,BTCUSDT,ask,64200,527.174
2024-08-26 06:42:52,BTCUSDT,ask,64200,529.885
2024-08-26 06:42:52,BTCUSDT,ask,64200,526.896
2024-08-26 06:42:52,BTCUSDT,ask,64200,526.816
2024-08-26 06:42:52,BTCUSDT,ask,64200,526.714
2024-08-26 06:42:52,BTCUSDT,ask,64200,527.247
2024-08-26 06:42:52,BTCUSDT,ask,64200,526.828
2024-08-26 06:42:52,BTCUSDT,ask,64200,518.806
2024-08-26 06:42:52,BTCUSDT,ask,64200,518.806
2024-08-26 06:42:52,BTCUSDT,ask,64200,517.782
2024-08-26 06:42:52,BTCUSDT,ask,64200,517.686
2024-08-26 06:42:52,BTCUSDT,ask,64200,515.518
2024-08-26 06:42:54,BTCUSDT,ask,64200,501.232
2024-08-26 06:42:54,BTCUSDT,ask,64200,501.228
2024-08-26 06:42:54,BTCUSDT,ask,64200,501.216
2024-08-26 06:42:54,BTCUSDT,ask,64200,501.188
2024-08-26 06:42:54,BTCUSDT,ask,64200,500.548
2024-08-26 06:42:54,BTCUSDT,ask,64200,498.873
2024-08-26 06:42:54,BTCUSDT,ask,64200,498.598
2024-08-26 06:42:54,BTCUSDT,ask,64200,498.745
2024-08-25 14:18:55,BTCUSD_PERP,ask,64500,474.55
2024-08-25 14:19:03,BTCUSD_PERP,ask,64500,484.87
2024-08-25 14:37:46,BTCUSD_PERP,ask,64500,488.78
2024-08-25 14:37:48,BTCUSD_PERP,ask,64500,478.56
2024-08-25 14:37:49,BTCUSD_PERP,ask,64500,472.17
2024-08-25 14:55:58,BTCUSD_PERP,ask,64500,474.88
2024-08-25 14:56:02,BTCUSD_PERP,ask,64500,496.17
