2024-08-26 06:38:16,BTCUSDT,ask,64500,567.003
2024-08-25 14:28:30,BTCUSD_PERP,ask,64700,500.65
2024-08-25 14:29:03,BTCUSD_PERP,ask,64700,479.33
2024-08-25 14:29:26,BTCUSD_PERP,ask,64700,468.99
2024-08-25 16:16:18,BTCUSD_PERP,ask,64700,510.89
2024-08-25 16:17:02,BTCUSD_PERP,ask,64700,500.55
2024-08-25 16:17:04,BTCUSD_PERP,ask,64700,490.2
2024-08-25 16:17:04,BTCUSD_PERP,ask,64700,479.86
2024-08-25 16:17:04,BTCUSD_PERP,ask,64700,468.22
2024-08-25 18:29:05,BTCUSD_PERP,ask,64700,465.18
2024-08-25 18:29:06,BTCUSD_PERP,ask,64700,475.52
2024-08-25 18:30:02,BTCUSD_PERP,ask,64700,465.18
2024-08-25 18:32:24,BTCUSD_PERP,ask,64700,469.05
2024-08-25 18:32:25,BTCUSD_PERP,ask,64700,479.06
2024-08-25 18:32:26,BTCUSD_PERP,ask,64700,489.39
2024-08-25 18:32:27,BTCUSD_PERP,ask,64700,499.73
2024-08-25 18:32:28,BTCUSD_PERP,ask,64700,510.39
2024-08-25 18:32:30,BTCUSD_PERP,ask,64700,531.71
2024-08-25 18:32:32,BTCUSD_PERP,ask,64700,553.04
2024-08-25 18:32:35,BTCUSD_PERP,ask,64700,563.38
2024-08-25 18:32:42,BTCUSD_PERP,ask,64700,573.72
2024-08-25 18:32:55,BTCUSD_PERP,ask,64700,584.06
2024-08-25 18:32:57,BTCUSD_PERP,ask,64700,590.52
2024-08-25 18:32:57,BTCUSD_PERP,ask,64700,596.98
2024-08-25 18:33:23,BTCUSD_PERP,ask,64700,586.64
2024-08-25 18:33:24,BTCUSD_PERP,ask,64700,576.3
2024-08-25 18:33:26,BTCUSD_PERP,ask,64700,566.29
2024-08-25 18:33:26,BTCUSD_PERP,ask,64700,555.96
2024-08-25 18:33:27,BTCUSD_PERP,ask,64700,545.62
2024-08-25 18:33:35,BTCUSD_PERP,ask,64700,535.28
2024-08-25 18:33:42,BTCUSD_PERP,ask,64700,524.94
2024-08-25 18:33:55,BTCUSD_PERP,ask,64700,514.6
2024-08-25 18:34:02,BTCUSD_PERP,ask,64700,493.28
2024-08-25 18:34:07,BTCUSD_PERP,ask,64700,471.95
2024-08-25 21:43:20,BTCUSD_PERP,ask,64900,471.61
2024-08-25 21:43:21,BTCUSD_PERP,ask,64900,481.98
2024-08-25 21:43:24,BTCUSD_PERP,ask,64900,492.35
2024-08-25 21:43:28,BTCUSD_PERP,ask,64900,498.83
2024-08-25 21:43:31,BTCUSD_PERP,ask,64900,520.23
2024-08-25 21:43:31,BTCUSD_PERP,ask,64900,530.61
2024-08-25 21:43:31,BTCUSD_PERP,ask,64900,537.09
2024-08-25 21:43:40,BTCUSD_PERP,ask,64900,547.47
2024-08-25 21:43:55,BTCUSD_PERP,ask,64900,558.17
2024-08-25 21:43:56,BTCUSD_PERP,ask,64900,568.54
2024-08-25 21:44:02,BTCUSD_PERP,ask,64900,578.92
2024-08-25 21:44:14,BTCUSD_PERP,ask,64900,568.54
2024-08-25 21:44:14,BTCUSD_PERP,ask,64900,562.06
2024-08-25 21:44:15,BTCUSD_PERP,ask,64900,555.58
2024-08-25 21:44:17,BTCUSD_PERP,ask,64900,545.21
2024-08-25 21:44:18,BTCUSD_PERP,ask,64900,534.84
2024-08-25 21:44:19,BTCUSD_PERP,ask,64900,524.47
2024-08-25 21:44:21,BTCUSD_PERP,ask,64900,514.42
2024-08-25 21:44:21,BTCUSD_PERP,ask,64900,504.05
2024-08-25 21:44:24,BTCUSD_PERP,ask,64900,493.68
2024-08-25 21:44:32,BTCUSD_PERP,ask,64900,483.3
2024-08-25 21:44:41,BTCUSD_PERP,ask,64900,472.92
2024-08-25 21:45:20,BTCUSD_PERP,ask,64900,468.36
2024-08-25 21:45:21,BTCUSD_PERP,ask,64900,478.42
2024-08-25 21:45:22,BTCUSD_PERP,ask,64900,488.8
2024-08-25 21:45:25,BTCUSD_PERP,ask,64900,499.18
2024-08-25 21:45:28,BTCUSD_PERP,ask,64900,509.89
2024-08-25 21:46:15,BTCUSD_PERP,ask,64900,493.02
2024-08-25 21:46:16,BTCUSD_PERP,ask,64900,486.53
2024-08-25 21:46:18,BTCUSD_PERP,ask,64900,476.15
2024-08-25 21:46:19,BTCUSD_PERP,ask,64900,465.77
2024-08-25 21:49:50,BTCUSD_PERP,ask,64800,481.23
2024-08-25 21:49:52,BTCUSD_PERP,ask,64800,491.59
2024-08-25 21:50:44,BTCUSD_PERP,ask,64800,481.23
2024-08-25 21:50:53,BTCUSD_PERP,ask,64800,470.87
2024-08-25 22:01:17,BTCUSD_PERP,ask,64800,472.74
2024-08-25 22:01:24,BTCUSD_PERP,ask,64800,479.21
2024-08-25 22:02:15,BTCUSD_PERP,ask,64800,468.85
2024-08-26 00:28:08,BTCUSD_PERP,ask,64700,464.89
2024-08-26 00:28:11,BTCUSD_PERP,ask,64700,471.35
2024-08-26 00:28:12,BTCUSD_PERP,ask,64700,481.7
2024-08-26 00:28:21,BTCUSD_PERP,ask,64700,492.05
2024-08-26 00:28:24,BTCUSD_PERP,ask,64700,498.52
2024-08-26 00:28:31,BTCUSD_PERP,ask,64700,519.87
2024-08-26 00:28:34,BTCUSD_PERP,ask,64700,526.34
2024-08-26 00:28:35,BTCUSD_PERP,ask,64700,515.99
2024-08-26 00:28:36,BTCUSD_PERP,ask,64700,526.34
2024-08-26 00:28:38,BTCUSD_PERP,ask,64700,532.8
2024-08-26 00:28:42,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:47,BTCUSD_PERP,ask,64700,547.68
2024-08-26 00:28:48,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:51,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:52,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:52,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:52,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:53,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:53,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:54,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:54,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:57,BTCUSD_PERP,ask,64700,544.12
2024-08-26 00:28:57,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:01,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:01,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:01,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:02,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:09,BTCUSD_PERP,ask,64700,547.68
2024-08-26 00:29:09,BTCUSD_PERP,ask,64700,537.33
2024-08-26 00:29:09,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:11,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:12,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:14,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:22,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:22,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:24,BTCUSD_PERP,ask,64700,547.68
2024-08-26 00:29:25,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:28,BTCUSD_PERP,ask,64700,532.8
2024-08-26 00:29:31,BTCUSD_PERP,ask,64700,526.33
2024-08-26 00:29:36,BTCUSD_PERP,ask,64700,515.98
2024-08-26 00:29:37,BTCUSD_PERP,ask,64700,505.31
2024-08-26 00:29:48,BTCUSD_PERP,ask,64700,498.84
2024-08-26 00:29:52,BTCUSD_PERP,ask,64700,488.49
2024-08-26 00:29:53,BTCUSD_PERP,ask,64700,478.14
2024-08-26 00:29:53,BTCUSD_PERP,ask,64700,471.68
2024-08-26 00:33:51,BTCUSD_PERP,ask,64700,464.23
2024-08-26 00:33:54,BTCUSD_PERP,ask,64700,474.58
2024-08-26 00:33:55,BTCUSD_PERP,ask,64700,484.93
2024-08-26 00:33:56,BTCUSD_PERP,ask,64700,495.28
2024-08-26 00:33:57,BTCUSD_PERP,ask,64700,505.63
2024-08-26 00:34:00,BTCUSD_PERP,ask,64700,515.66
2024-08-26 00:34:03,BTCUSD_PERP,ask,64700,505.31
2024-08-26 00:34:04,BTCUSD_PERP,ask,64700,494.96
2024-08-26 00:34:11,BTCUSD_PERP,ask,64700,488.49
2024-08-26 00:34:19,BTCUSD_PERP,ask,64700,478.14
2024-08-26 00:34:23,BTCUSD_PERP,ask,64700,467.79
2024-08-26 01:07:24,BTCUSD_PERP,ask,64800,465.38
2024-08-26 01:07:26,BTCUSD_PERP,ask,64800,475.74
2024-08-26 01:07:29,BTCUSD_PERP,ask,64800,482.21
2024-08-26 01:07:33,BTCUSD_PERP,ask,64800,492.57
2024-08-26 01:07:40,BTCUSD_PERP,ask,64800,513.94
2024-08-26 01:07:40,BTCUSD_PERP,ask,64800,520.41
2024-08-26 01:07:45,BTCUSD_PERP,ask,64800,510.05
2024-08-26 01:07:45,BTCUSD_PERP,ask,64800,520.41
2024-08-26 01:07:45,BTCUSD_PERP,ask,64800,513.94
2024-08-26 01:07:46,BTCUSD_PERP,ask,64800,520.41
2024-08-26 01:07:48,BTCUSD_PERP,ask,64800,526.88
2024-08-26 01:07:58,BTCUSD_PERP,ask,64800,516.52
2024-08-26 01:08:11,BTCUSD_PERP,ask,64800,510.05
2024-08-26 01:08:14,BTCUSD_PERP,ask,64800,499.69
2024-08-26 01:08:16,BTCUSD_PERP,ask,64800,489.33
2024-08-26 01:08:17,BTCUSD_PERP,ask,64800,478.97
2024-08-26 01:08:17,BTCUSD_PERP,ask,64800,468.61
2024-08-26 03:51:29,BTCUSD_PERP,ask,64900,467.43
2024-08-26 03:53:49,BTCUSD_PERP,ask,64900,471.14
2024-08-26 03:53:51,BTCUSD_PERP,ask,64900,481.52
2024-08-26 03:53:51,BTCUSD_PERP,ask,64900,488.0
2024-08-26 03:53:54,BTCUSD_PERP,ask,64900,498.38
2024-08-26 03:53:54,BTCUSD_PERP,ask,64900,508.75
2024-08-26 03:53:56,BTCUSD_PERP,ask,64900,519.13
2024-08-26 03:53:57,BTCUSD_PERP,ask,64900,525.61
2024-08-26 03:53:58,BTCUSD_PERP,ask,64900,532.09
2024-08-26 03:53:59,BTCUSD_PERP,ask,64900,542.47
2024-08-26 03:54:00,BTCUSD_PERP,ask,64900,552.52
2024-08-26 03:54:39,BTCUSD_PERP,ask,64900,542.14
2024-08-26 03:54:51,BTCUSD_PERP,ask,64900,531.76
2024-08-26 03:54:51,BTCUSD_PERP,ask,64900,525.28
2024-08-26 03:54:54,BTCUSD_PERP,ask,64900,514.9
2024-08-26 03:54:55,BTCUSD_PERP,ask,64900,504.53
2024-08-26 03:54:56,BTCUSD_PERP,ask,64900,494.15
2024-08-26 03:54:59,BTCUSD_PERP,ask,64900,487.67
2024-08-26 03:54:59,BTCUSD_PERP,ask,64900,477.29
2024-08-26 03:55:00,BTCUSD_PERP,ask,64900,467.24
2024-08-26 04:05:06,BTCUSD_PERP,ask,64900,466.92
2024-08-26 04:24:40,BTCUSD_PERP,ask,65000,488.98
2024-08-26 04:24:41,BTCUSD_PERP,ask,65000,499.7
2024-08-26 04:25:37,BTCUSD_PERP,ask,65000,482.96
2024-08-26 04:26:04,BTCUSD_PERP,ask,65000,461.7
2024-08-26 04:28:01,BTCUSD_PERP,ask,65000,468.18
2024-08-26 05:50:36,BTCUSD_PERP,ask,65000,461.45
2024-08-26 05:50:41,BTCUSD_PERP,ask,65000,467.95
2024-08-26 05:50:42,BTCUSD_PERP,ask,65000,478.35
2024-08-26 05:50:43,BTCUSD_PERP,ask,65000,488.75
2024-08-26 05:50:47,BTCUSD_PERP,ask,65000,499.15
2024-08-26 05:50:50,BTCUSD_PERP,ask,65000,509.23
2024-08-26 05:50:50,BTCUSD_PERP,ask,65000,519.63
2024-08-26 05:50:52,BTCUSD_PERP,ask,65000,530.36
2024-08-26 05:51:01,BTCUSD_PERP,ask,65000,536.86
2024-08-26 06:14:01,BTCUSD_PERP,bid,64300,508.76
2024-08-26 06:14:01,BTCUSD_PERP,bid,64300,634.86
2024-08-26 06:14:02,BTCUSD_PERP,bid,64300,697.91
2024-08-26 06:14:02,BTCUSD_PERP,bid,64300,761.6
2024-08-26 06:15:10,BTCUSD_PERP,bid,64300,698.55
2024-08-26 06:15:10,BTCUSD_PERP,bid,64300,635.5
2024-08-26 06:15:10,BTCUSD_PERP,bid,64300,571.81
2024-08-26 06:15:11,BTCUSD_PERP,bid,64300,508.12
2024-08-26 06:15:28,BTCUSD_PERP,bid,64300,634.57
2024-08-26 06:15:28,BTCUSD_PERP,bid,64300,698.23
2024-08-26 06:15:30,BTCUSD_PERP,bid,64300,634.57
2024-08-26 06:15:30,BTCUSD_PERP,bid,64300,570.91
2024-08-26 06:16:08,BTCUSD_PERP,bid,64300,634.57
2024-08-26 06:16:23,BTCUSD_PERP,bid,64300,570.91
2024-08-26 06:27:09,BTCUSD_PERP,bid,64300,506.94
2024-08-26 06:27:09,BTCUSD_PERP,bid,64300,570.63
2024-08-26 06:27:10,BTCUSD_PERP,bid,64300,633.68
2024-08-26 06:27:30,BTCUSD_PERP,bid,64300,570.64
2024-08-26 06:27:30,BTCUSD_PERP,bid,64300,506.95
2024-08-26 06:15:22,BTCUSD_PERP,bid,64200,570.54
2024-08-26 06:15:22,BTCUSD_PERP,bid,64200,760.76
2024-08-26 06:15:22,BTCUSD_PERP,bid,64200,824.38
2024-08-26 06:15:26,BTCUSD_PERP,bid,64200,760.76
2024-08-26 06:15:26,BTCUSD_PERP,bid,64200,697.79
2024-08-26 06:15:26,BTCUSD_PERP,bid,64200,634.17
2024-08-26 06:15:26,BTCUSD_PERP,bid,64200,570.66
2024-08-26 06:15:27,BTCUSD_PERP,bid,64200,507.68
2024-08-26 06:16:24,BTCUSD_PERP,bid,64200,707.27
2024-08-26 06:16:24,BTCUSD_PERP,bid,64200,770.9
2024-08-26 06:17:24,BTCUSD_PERP,bid,64200,570.27
2024-08-26 06:17:25,BTCUSD_PERP,bid,64200,507.32
2024-08-26 06:17:25,BTCUSD_PERP,bid,64200,506.42
2024-08-26 06:17:25,BTCUSD_PERP,bid,64200,824.22
2024-08-26 06:26:57,BTCUSD_PERP,bid,64200,517.98
2024-08-26 06:26:57,BTCUSD_PERP,bid,64200,644.64
2024-08-26 06:26:57,BTCUSD_PERP,bid,64200,897.96
2024-08-26 06:26:57,BTCUSD_PERP,bid,64200,961.61
2024-08-26 06:26:58,BTCUSD_PERP,bid,64200,1088.16
2024-08-26 06:26:58,BTCUSD_PERP,bid,64200,513.78
2024-08-26 06:26:58,BTCUSD_PERP,bid,64200,1103.43
2024-08-26 06:26:58,BTCUSD_PERP,bid,64200,577.37
2024-08-26 06:26:58,BTCUSD_PERP,bid,64200,640.32
2024-08-26 06:26:58,BTCUSD_PERP,bid,64200,1166.43
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,1102.78
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,976.76
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,576.77
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,913.11
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,722.16
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,513.2
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,658.62
2024-08-26 06:27:08,BTCUSD_PERP,bid,64200,595.61
2024-08-26 06:27:09,BTCUSD_PERP,bid,64200,532.61
2024-08-26 06:27:09,BTCUSD_PERP,bid,64200,469.61
2024-08-26 06:29:32,BTCUSD_PERP,bid,64200,516.91
2024-08-26 06:29:33,BTCUSD_PERP,bid,64200,580.52
2024-08-26 06:30:23,BTCUSD_PERP,bid,64200,507.35
2024-08-26 06:30:24,BTCUSD_PERP,bid,64200,571.0
2024-08-26 06:30:25,BTCUSD_PERP,bid,64200,506.85
2024-08-26 06:30:26,BTCUSD_PERP,bid,64200,570.46
2024-08-26 06:31:02,BTCUSD_PERP,bid,64200,507.49
2024-08-26 06:31:51,BTCUSD_PERP,bid,64200,505.97
2024-08-26 06:31:51,BTCUSD_PERP,bid,64200,569.55
2024-08-26 06:34:56,BTCUSD_PERP,bid,64200,506.53
2024-08-26 06:34:56,BTCUSD_PERP,bid,64200,570.09
2024-08-26 06:34:56,BTCUSD_PERP,bid,64200,696.45
2024-08-26 06:34:56,BTCUSD_PERP,bid,64200,822.92
2024-08-26 06:34:56,BTCUSD_PERP,bid,64200,949.39
2024-08-26 06:34:56,BTCUSD_PERP,bid,64200,1012.95
2024-08-26 06:35:11,BTCUSD_PERP,bid,64200,569.44
2024-08-26 06:06:04,BTCUSD_PERP,bid,64100,516.12
2024-08-26 06:06:19,BTCUSD_PERP,bid,64100,505.92
2024-08-26 06:06:38,BTCUSD_PERP,bid,64100,505.92
2024-08-26 06:09:39,BTCUSD_PERP,bid,64100,506.54
2024-08-26 06:09:40,BTCUSD_PERP,bid,64100,570.02
2024-08-26 06:11:06,BTCUSD_PERP,bid,64100,507.2
2024-08-26 06:11:06,BTCUSD_PERP,bid,64100,570.68
2024-08-26 06:11:06,BTCUSD_PERP,bid,64100,633.52
2024-08-26 06:11:07,BTCUSD_PERP,bid,64100,759.2
2024-08-26 06:11:07,BTCUSD_PERP,bid,64100,822.68
2024-08-26 06:11:07,BTCUSD_PERP,bid,64100,886.16
2024-08-26 06:11:07,BTCUSD_PERP,bid,64100,1012.37
2024-08-26 06:11:07,BTCUSD_PERP,bid,64100,1138.69
2024-08-26 06:13:17,BTCUSD_PERP,bid,64100,1075.21
2024-08-26 06:13:17,BTCUSD_PERP,bid,64100,1011.73
2024-08-26 06:13:17,BTCUSD_PERP,bid,64100,885.41
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,822.57
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,759.73
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,696.36
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,633.52
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,506.56
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,505.47
2024-08-26 06:13:18,BTCUSD_PERP,bid,64100,568.35
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,506.96
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,695.39
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,554.55
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,758.91
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,821.79
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,885.31
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,948.83
2024-08-26 06:13:19,BTCUSD_PERP,bid,64100,1012.35
2024-08-26 06:13:53,BTCUSD_PERP,bid,64100,948.83
2024-08-26 06:13:53,BTCUSD_PERP,bid,64100,885.31
2024-08-26 06:13:53,BTCUSD_PERP,bid,64100,822.43
2024-08-26 06:13:53,BTCUSD_PERP,bid,64100,695.39
2024-08-26 06:13:54,BTCUSD_PERP,bid,64100,631.87
2024-08-26 06:17:25,BTCUSD_PERP,bid,64100,554.43
2024-08-26 06:17:26,BTCUSD_PERP,bid,64100,617.88
2024-08-26 06:17:54,BTCUSD_PERP,bid,64100,554.39
2024-08-26 06:17:55,BTCUSD_PERP,bid,64100,490.9
2024-08-26 06:17:55,BTCUSD_PERP,bid,64100,554.62
2024-08-26 06:17:55,BTCUSD_PERP,bid,64100,1075.89
2024-08-26 06:17:55,BTCUSD_PERP,bid,64100,618.04
2024-08-26 06:17:55,BTCUSD_PERP,bid,64100,1139.41
2024-08-26 06:18:26,BTCUSD_PERP,bid,64100,823.09
2024-08-26 06:22:36,BTCUSD_PERP,bid,64100,516.32
2024-08-26 06:22:36,BTCUSD_PERP,bid,64100,706.75
2024-08-26 06:22:36,BTCUSD_PERP,bid,64100,709.03
2024-08-26 06:22:37,BTCUSD_PERP,bid,64100,851.18
2024-08-26 06:22:37,BTCUSD_PERP,bid,64100,1040.28
2024-08-26 06:22:37,BTCUSD_PERP,bid,64100,1103.74
2024-08-26 06:22:37,BTCUSD_PERP,bid,64100,1167.2
2024-08-26 06:24:37,BTCUSD_PERP,bid,64100,1164.92
2024-08-26 06:24:37,BTCUSD_PERP,bid,64100,1149.69
2024-08-26 06:24:37,BTCUSD_PERP,bid,64100,1148.36
2024-08-26 06:25:21,BTCUSD_PERP,bid,64100,768.88
2024-08-26 06:25:21,BTCUSD_PERP,bid,64100,706.06
2024-08-26 06:25:21,BTCUSD_PERP,bid,64100,642.71
2024-08-26 06:25:21,BTCUSD_PERP,bid,64100,505.97
2024-08-26 06:25:21,BTCUSD_PERP,bid,64100,579.25
2024-08-26 06:25:21,BTCUSD_PERP,bid,64100,569.47
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,515.79
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,632.97
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,696.47
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,760.02
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,886.38
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,949.23
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,1138.45
2024-08-26 06:25:22,BTCUSD_PERP,bid,64100,1201.95
2024-08-26 06:25:24,BTCUSD_PERP,bid,64100,1202.0
2024-08-26 06:26:25,BTCUSD_PERP,bid,64100,1138.5
2024-08-26 06:26:26,BTCUSD_PERP,bid,64100,1075.0
2024-08-26 06:26:26,BTCUSD_PERP,bid,64100,948.64
2024-08-26 06:26:26,BTCUSD_PERP,bid,64100,758.79
2024-08-26 06:26:26,BTCUSD_PERP,bid,64100,632.43
2024-08-26 06:26:26,BTCUSD_PERP,bid,64100,506.31
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,568.93
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,569.84
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,706.31
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,832.73
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,896.3
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,959.83
2024-08-26 06:26:27,BTCUSD_PERP,bid,64100,1086.78
2024-08-26 06:26:56,BTCUSD_PERP,bid,64100,1023.25
2024-08-26 06:26:56,BTCUSD_PERP,bid,64100,896.84
2024-08-26 06:26:56,BTCUSD_PERP,bid,64100,833.95
2024-08-26 06:26:56,BTCUSD_PERP,bid,64100,770.42
2024-08-26 06:26:56,BTCUSD_PERP,bid,64100,706.89
2024-08-26 06:26:57,BTCUSD_PERP,bid,64100,580.47
2024-08-26 06:26:57,BTCUSD_PERP,bid,64100,569.78
2024-08-26 06:26:57,BTCUSD_PERP,bid,64100,506.25
2024-08-26 06:31:10,BTCUSD_PERP,bid,64100,509.28
2024-08-26 06:31:10,BTCUSD_PERP,bid,64100,572.83
2024-08-26 06:31:45,BTCUSD_PERP,bid,64100,509.93
2024-08-26 06:32:09,BTCUSD_PERP,bid,64100,506.36
2024-08-26 06:33:03,BTCUSD_PERP,bid,64100,506.12
2024-08-26 06:35:11,BTCUSD_PERP,bid,64100,759.57
2024-08-26 06:35:11,BTCUSD_PERP,bid,64100,823.09
2024-08-26 06:35:52,BTCUSD_PERP,bid,64100,759.57
2024-08-26 06:35:52,BTCUSD_PERP,bid,64100,632.87
2024-08-26 06:35:53,BTCUSD_PERP,bid,64100,759.2
2024-08-26 06:36:44,BTCUSD_PERP,bid,64100,695.71
2024-08-26 06:36:44,BTCUSD_PERP,bid,64100,568.73
2024-08-26 06:36:44,BTCUSD_PERP,bid,64100,506.21
2024-08-26 06:36:44,BTCUSD_PERP,bid,64100,569.74
2024-08-26 06:36:44,BTCUSD_PERP,bid,64100,632.63
2024-08-26 06:36:44,BTCUSD_PERP,bid,64100,695.51
2024-08-26 06:36:45,BTCUSD_PERP,bid,64100,758.4
2024-08-26 06:36:45,BTCUSD_PERP,bid,64100,821.93
2024-08-26 06:36:45,BTCUSD_PERP,bid,64100,885.46
2024-08-26 06:36:45,BTCUSD_PERP,bid,64100,948.99
2024-08-26 06:37:32,BTCUSD_PERP,bid,64100,632.73
2024-08-26 06:37:32,BTCUSD_PERP,bid,64100,1011.99
2024-08-26 06:37:32,BTCUSD_PERP,bid,64100,1074.84
2024-08-26 06:37:32,BTCUSD_PERP,bid,64100,1138.34
