2024-08-26 00:57:17,SOLUSDT,bid,159,8725.0
2024-08-26 00:57:20,SOLUSDT,bid,159,8725.0
2024-08-26 00:57:21,SOLUSDT,bid,159,8725.0
2024-08-26 00:57:22,SOLUSDT,bid,159,8725.0
2024-08-26 00:57:23,SOLUSDT,bid,159,8853.0
2024-08-26 00:57:23,SOLUSDT,bid,159,8725.0
2024-08-26 00:57:24,SOLUSDT,bid,159,8646.0
2024-08-26 00:57:24,SOLUSDT,bid,159,8683.0
2024-08-26 00:57:26,SOLUSDT,bid,159,8646.0
2024-08-26 00:58:30,SOLUSDT,ask,159,6448.0
2024-08-26 00:58:31,SOLUSDT,ask,159,6438.0
2024-08-26 00:58:31,SOLUSDT,ask,159,6464.0
2024-08-26 00:58:31,SOLUSDT,ask,159,6438.0
2024-08-26 00:58:33,SOLUSDT,ask,159,6450.0
2024-08-26 00:58:35,SOLUSDT,ask,159,6544.0
2024-08-26 00:58:35,SOLUSDT,ask,159,6532.0
2024-08-26 00:58:35,SOLUSDT,ask,159,6468.0
2024-08-26 00:58:36,SOLUSDT,ask,159,6499.0
2024-08-26 00:58:36,SOLUSDT,ask,159,6438.0
2024-08-26 00:58:36,SOLUSDT,ask,159,6532.0
2024-08-26 00:58:36,SOLUSDT,ask,159,6438.0
2024-08-26 00:58:38,SOLUSDT,ask,159,6469.0
2024-08-26 00:58:41,SOLUSDT,ask,159,6438.0
2024-08-26 00:58:42,SOLUSDT,ask,159,6463.0
2024-08-26 00:58:42,SOLUSDT,ask,159,6466.0
2024-08-26 00:58:43,SOLUSDT,ask,159,6491.0
2024-08-26 00:58:43,SOLUSDT,ask,159,6472.0
2024-08-26 00:58:43,SOLUSDT,ask,159,6446.0
2024-08-26 00:58:43,SOLUSDT,ask,159,6471.0
2024-08-26 00:58:44,SOLUSDT,ask,159,6446.0
2024-08-26 00:58:44,SOLUSDT,ask,159,6452.0
2024-08-26 00:58:45,SOLUSDT,ask,159,6453.0
2024-08-26 00:58:46,SOLUSDT,ask,159,6443.0
2024-08-26 01:03:14,SOLUSDT,ask,159,6284.0
2024-08-26 01:03:16,SOLUSDT,ask,159,6282.0
2024-08-26 01:03:23,SOLUSDT,ask,159,6279.0
2024-08-26 01:03:23,SOLUSDT,ask,159,6279.0
2024-08-26 01:03:26,SOLUSDT,ask,159,6351.0
2024-08-26 01:03:31,SOLUSDT,ask,159,7435.0
2024-08-26 01:03:31,SOLUSDT,ask,159,7410.0
2024-08-26 01:03:33,SOLUSDT,ask,159,7410.0
2024-08-26 01:03:33,SOLUSDT,ask,159,7439.0
2024-08-26 01:03:33,SOLUSDT,ask,159,7410.0
2024-08-26 01:05:03,SOLUSDT,ask,159,7339.0
2024-08-26 01:05:03,SOLUSDT,ask,159,7339.0
2024-08-26 01:05:04,SOLUSDT,ask,159,7344.0
2024-08-26 01:05:04,SOLUSDT,ask,159,7339.0
2024-08-26 01:05:05,SOLUSDT,ask,159,7296.0
2024-08-26 01:05:09,SOLUSDT,ask,159,7297.0
2024-08-26 01:05:10,SOLUSDT,ask,159,7296.0
2024-08-26 01:05:10,SOLUSDT,ask,159,7317.0
2024-08-26 01:05:12,SOLUSDT,ask,159,7322.0
2024-08-26 01:05:12,SOLUSDT,ask,159,7317.0
2024-08-26 01:05:12,SOLUSDT,ask,159,7318.0
2024-08-26 01:05:13,SOLUSDT,ask,159,7318.0
2024-08-26 01:05:14,SOLUSDT,ask,159,7318.0
2024-08-26 01:05:15,SOLUSDT,ask,159,7323.0
2024-08-26 01:05:15,SOLUSDT,ask,159,7318.0
2024-08-26 01:05:16,SOLUSDT,ask,159,7323.0
2024-08-26 01:05:16,SOLUSDT,ask,159,7318.0
2024-08-26 01:05:17,SOLUSDT,ask,159,7318.0
2024-08-26 01:05:20,SOLUSDT,ask,159,7296.0
2024-08-26 01:05:21,SOLUSDT,ask,159,7301.0
2024-08-26 01:05:21,SOLUSDT,ask,159,7296.0
2024-08-26 01:05:22,SOLUSDT,ask,159,7296.0
2024-08-26 01:05:23,SOLUSDT,ask,159,7301.0
2024-08-26 01:05:23,SOLUSDT,ask,159,7296.0
2024-08-26 01:05:23,SOLUSDT,ask,159,7299.0
2024-08-26 01:05:24,SOLUSDT,ask,159,7295.0
2024-08-26 01:05:25,SOLUSDT,ask,159,7300.0
2024-08-26 01:05:25,SOLUSDT,ask,159,7295.0
2024-08-26 01:05:25,SOLUSDT,ask,159,7320.0
2024-08-26 01:05:26,SOLUSDT,ask,159,7320.0
2024-08-26 01:05:26,SOLUSDT,ask,159,7395.0
2024-08-26 01:05:27,SOLUSDT,ask,159,7395.0
2024-08-26 01:05:30,SOLUSDT,ask,159,7395.0
2024-08-26 01:05:31,SOLUSDT,ask,159,7295.0
2024-08-26 01:05:31,SOLUSDT,ask,159,7400.0
2024-08-26 01:05:31,SOLUSDT,ask,159,7395.0
2024-08-26 01:05:37,SOLUSDT,ask,159,7395.0
2024-08-26 01:05:38,SOLUSDT,ask,159,7395.0
2024-08-26 01:05:39,SOLUSDT,ask,159,7295.0
2024-08-26 01:05:39,SOLUSDT,ask,159,7320.0
2024-08-26 01:05:40,SOLUSDT,ask,159,7320.0
2024-08-26 01:05:40,SOLUSDT,ask,159,7316.0
2024-08-26 01:05:41,SOLUSDT,ask,159,7285.0
2024-08-26 01:06:20,SOLUSDT,ask,159,8249.0
2024-08-26 01:06:20,SOLUSDT,ask,159,8246.0
2024-08-26 01:06:20,SOLUSDT,ask,159,8260.0
2024-08-26 01:06:22,SOLUSDT,ask,159,8263.0
2024-08-26 01:06:24,SOLUSDT,ask,159,8260.0
2024-08-26 01:06:24,SOLUSDT,ask,159,8308.0
2024-08-26 01:06:24,SOLUSDT,ask,159,8238.0
2024-08-26 01:06:24,SOLUSDT,ask,159,8269.0
2024-08-26 01:06:26,SOLUSDT,ask,159,8219.0
2024-08-26 01:06:27,SOLUSDT,ask,159,8216.0
2024-08-26 01:06:29,SOLUSDT,ask,159,8217.0
2024-08-26 01:09:56,SOLUSDT,ask,159,6314.0
2024-08-26 01:10:13,SOLUSDT,ask,159,7866.0
2024-08-26 01:10:14,SOLUSDT,ask,159,6279.0
2024-08-26 01:10:16,SOLUSDT,ask,159,6352.0
2024-08-26 01:10:19,SOLUSDT,ask,159,6320.0
2024-08-26 01:10:20,SOLUSDT,ask,159,6313.0
2024-08-26 01:10:28,SOLUSDT,ask,159,6392.0
2024-08-26 01:10:28,SOLUSDT,ask,159,6346.0
2024-08-26 01:10:29,SOLUSDT,ask,159,6292.0
2024-08-26 01:10:33,SOLUSDT,ask,159,6521.0
2024-08-26 01:10:34,SOLUSDT,ask,159,6514.0
2024-08-26 01:10:34,SOLUSDT,ask,159,6460.0
2024-08-26 01:10:34,SOLUSDT,ask,159,6335.0
2024-08-26 01:10:35,SOLUSDT,ask,159,6524.0
2024-08-26 01:10:35,SOLUSDT,ask,159,6520.0
2024-08-26 01:10:37,SOLUSDT,ask,159,6479.0
2024-08-26 01:10:37,SOLUSDT,ask,159,6411.0
2024-08-26 01:10:37,SOLUSDT,ask,159,6589.0
2024-08-26 01:10:38,SOLUSDT,ask,159,6469.0
2024-08-26 01:10:40,SOLUSDT,ask,159,6430.0
2024-08-26 01:10:46,SOLUSDT,ask,159,6449.0
2024-08-26 01:29:10,SOLUSDT,bid,159,7721.0
2024-08-26 01:29:21,SOLUSDT,ask,159,12112.0
2024-08-26 01:29:21,SOLUSDT,ask,159,12058.0
2024-08-26 01:29:23,SOLUSDT,ask,159,6292.0
2024-08-26 01:29:26,SOLUSDT,ask,159,6304.0
2024-08-26 01:29:28,SOLUSDT,ask,159,6303.0
2024-08-26 01:29:29,SOLUSDT,ask,159,6331.0
2024-08-26 01:29:29,SOLUSDT,ask,159,6331.0
2024-08-26 01:29:29,SOLUSDT,ask,159,6331.0
2024-08-26 01:29:32,SOLUSDT,ask,159,6327.0
2024-08-26 01:29:32,SOLUSDT,ask,159,6310.0
2024-08-26 01:29:33,SOLUSDT,ask,159,6311.0
2024-08-26 01:29:37,SOLUSDT,ask,159,6376.0
2024-08-26 01:29:37,SOLUSDT,ask,159,6314.0
2024-08-26 01:29:39,SOLUSDT,ask,159,6829.0
2024-08-26 01:29:45,SOLUSDT,ask,159,6360.0
2024-08-26 01:29:47,SOLUSDT,ask,159,6321.0
2024-08-26 01:29:48,SOLUSDT,ask,159,6298.0
2024-08-26 01:29:57,SOLUSDT,ask,159,6465.0
2024-08-26 01:29:59,SOLUSDT,ask,159,6304.0
2024-08-26 01:36:24,SOLUSDT,bid,159,6757.0
2024-08-26 01:36:25,SOLUSDT,bid,159,6632.0
2024-08-26 01:36:26,SOLUSDT,bid,159,6607.0
2024-08-26 01:36:29,SOLUSDT,bid,159,6287.0
2024-08-26 01:36:33,SOLUSDT,bid,159,6302.0
2024-08-26 01:36:33,SOLUSDT,bid,159,6316.0
2024-08-26 01:36:34,SOLUSDT,bid,159,6579.0
2024-08-26 01:36:34,SOLUSDT,bid,159,6328.0
2024-08-26 01:36:35,SOLUSDT,bid,159,6304.0
2024-08-26 01:36:39,SOLUSDT,bid,159,6323.0
2024-08-26 01:36:39,SOLUSDT,bid,159,6558.0
2024-08-26 01:36:40,SOLUSDT,bid,159,6555.0
2024-08-26 01:36:42,SOLUSDT,bid,159,6510.0
2024-08-26 01:36:50,SOLUSDT,ask,159,6385.0
2024-08-26 01:36:54,SOLUSDT,ask,159,6549.0
2024-08-26 01:37:00,SOLUSDT,ask,159,6273.0
2024-08-26 01:37:00,SOLUSDT,ask,159,6732.0
2024-08-26 01:37:04,SOLUSDT,ask,159,6758.0
2024-08-26 01:44:47,SOLUSDT,bid,159,6280.0
2024-08-26 01:44:48,SOLUSDT,bid,159,6279.0
2024-08-26 01:44:50,SOLUSDT,bid,159,6469.0
2024-08-26 01:44:58,SOLUSDT,bid,159,6292.0
2024-08-26 01:44:58,SOLUSDT,bid,159,6286.0
2024-08-26 01:45:00,SOLUSDT,bid,159,6298.0
2024-08-26 01:45:02,SOLUSDT,bid,159,6276.0
2024-08-26 01:45:02,SOLUSDT,bid,159,6276.0
2024-08-26 01:45:13,SOLUSDT,ask,159,7353.0
2024-08-26 03:16:12,SOLUSDT,bid,159,6348.0
2024-08-26 03:16:14,SOLUSDT,bid,159,6357.0
2024-08-26 03:16:21,SOLUSDT,bid,159,6927.0
2024-08-26 03:16:24,SOLUSDT,bid,159,6351.0
2024-08-26 03:16:25,SOLUSDT,bid,159,6369.0
2024-08-26 03:16:26,SOLUSDT,bid,159,6319.0
2024-08-26 03:17:39,SOLUSDT,ask,159,10360.0
2024-08-26 03:24:55,SOLUSDT,ask,159,7110.0
2024-08-26 03:24:59,SOLUSDT,ask,159,6344.0
2024-08-26 03:25:01,SOLUSDT,ask,159,6547.0
2024-08-26 03:25:12,SOLUSDT,ask,159,6705.0
2024-08-26 03:28:45,SOLUSDT,ask,159,6315.0
2024-08-26 03:28:46,SOLUSDT,ask,159,6564.0
2024-08-26 03:28:46,SOLUSDT,ask,159,6562.0
2024-08-26 03:28:47,SOLUSDT,ask,159,6299.0
2024-08-26 03:35:14,SOLUSDT,ask,159,6287.0
2024-08-26 03:37:25,SOLUSDT,ask,159,6581.0
2024-08-26 03:37:30,SOLUSDT,ask,159,6381.0
2024-08-26 03:46:54,SOLUSDT,ask,159,6419.0
2024-08-26 03:46:54,SOLUSDT,ask,159,6332.0
2024-08-26 03:47:10,SOLUSDT,ask,159,6373.0
2024-08-26 03:47:10,SOLUSDT,ask,159,6436.0
2024-08-26 03:47:10,SOLUSDT,ask,159,6315.0
2024-08-26 03:47:15,SOLUSDT,ask,159,6396.0
2024-08-26 03:47:18,SOLUSDT,ask,159,6320.0
2024-08-26 03:47:18,SOLUSDT,ask,159,6508.0
2024-08-26 03:47:18,SOLUSDT,ask,159,6321.0
2024-08-26 03:47:18,SOLUSDT,ask,159,6520.0
2024-08-26 03:47:19,SOLUSDT,ask,159,6319.0
2024-08-26 03:47:19,SOLUSDT,ask,159,6321.0
2024-08-26 03:50:10,SOLUSDT,ask,159,6313.0
2024-08-26 03:50:23,SOLUSDT,ask,159,6459.0
2024-08-26 03:50:36,SOLUSDT,ask,159,6291.0
2024-08-26 03:50:37,SOLUSDT,ask,159,6280.0
2024-08-26 03:50:38,SOLUSDT,ask,159,6524.0
2024-08-26 03:50:42,SOLUSDT,ask,159,6350.0
2024-08-26 03:50:43,SOLUSDT,ask,159,6334.0
2024-08-26 03:50:45,SOLUSDT,ask,159,6521.0
2024-08-26 03:50:45,SOLUSDT,ask,159,6409.0
2024-08-26 03:50:46,SOLUSDT,ask,159,6288.0
2024-08-26 03:50:46,SOLUSDT,ask,159,6284.0
2024-08-26 03:50:49,SOLUSDT,ask,159,6298.0
2024-08-26 03:50:53,SOLUSDT,ask,159,6548.0
2024-08-26 03:50:59,SOLUSDT,ask,159,6356.0
2024-08-26 03:51:01,SOLUSDT,ask,159,6532.0
2024-08-26 03:55:36,SOLUSDT,bid,159,6336.0
2024-08-26 03:55:40,SOLUSDT,bid,159,6478.0
2024-08-26 03:55:40,SOLUSDT,bid,159,6503.0
2024-08-26 03:55:41,SOLUSDT,bid,159,6365.0
2024-08-26 03:55:41,SOLUSDT,bid,159,6365.0
2024-08-26 03:55:42,SOLUSDT,bid,159,6340.0
2024-08-26 03:55:51,SOLUSDT,bid,159,6326.0
2024-08-26 03:55:51,SOLUSDT,bid,159,6329.0
2024-08-26 03:55:54,SOLUSDT,bid,159,6335.0
2024-08-26 03:55:55,SOLUSDT,bid,159,6329.0
2024-08-26 03:55:56,SOLUSDT,bid,159,6329.0
2024-08-26 03:55:56,SOLUSDT,bid,159,6330.0
2024-08-26 03:55:56,SOLUSDT,bid,159,6379.0
2024-08-26 03:55:57,SOLUSDT,bid,159,6329.0
2024-08-26 03:55:59,SOLUSDT,bid,159,6354.0
2024-08-26 03:56:04,SOLUSDT,ask,159,6559.0
2024-08-26 03:56:09,SOLUSDT,ask,159,6370.0
2024-08-26 03:56:10,SOLUSDT,ask,159,6349.0
2024-08-26 03:56:18,SOLUSDT,ask,159,6356.0
2024-08-26 03:56:24,SOLUSDT,ask,159,6294.0
2024-08-26 03:56:27,SOLUSDT,ask,159,6309.0
2024-08-26 04:06:03,SOLUSDT,ask,159,6286.0
2024-08-26 04:06:07,SOLUSDT,ask,159,6369.0
2024-08-26 04:06:24,SOLUSDT,ask,159,6569.0
2024-08-26 04:06:24,SOLUSDT,ask,159,6769.0
2024-08-26 04:06:38,SOLUSDT,ask,159,6592.0
2024-08-26 04:06:38,SOLUSDT,ask,159,6283.0
2024-08-26 01:29:35,SOLUSDT,ask,160,7276.0
2024-08-26 01:30:51,SOLUSDT,ask,160,7278.0
2024-08-26 01:31:40,SOLUSDT,ask,160,7340.0
2024-08-26 04:15:59,SOLUSDT,ask,160,8701.0
2024-08-26 04:16:01,SOLUSDT,ask,160,8717.0
2024-08-26 04:16:01,SOLUSDT,ask,160,8742.0
2024-08-26 04:16:03,SOLUSDT,ask,160,8739.0
2024-08-26 04:16:03,SOLUSDT,ask,160,8742.0
2024-08-26 04:16:03,SOLUSDT,ask,160,8726.0
2024-08-26 04:16:05,SOLUSDT,ask,160,8701.0
2024-08-26 04:16:08,SOLUSDT,ask,160,8700.0
2024-08-26 04:16:14,SOLUSDT,ask,160,8697.0
2024-08-26 04:16:15,SOLUSDT,ask,160,8700.0
2024-08-26 04:16:20,SOLUSDT,ask,160,8750.0
2024-08-26 04:16:25,SOLUSDT,ask,160,8747.0
2024-08-26 04:16:44,SOLUSDT,ask,160,8805.0
2024-08-26 04:16:44,SOLUSDT,ask,160,8752.0
2024-08-26 04:16:44,SOLUSDT,ask,160,8698.0
2024-08-26 04:16:44,SOLUSDT,ask,160,8752.0
2024-08-26 04:16:48,SOLUSDT,ask,160,8695.0
2024-08-26 04:16:48,SOLUSDT,ask,160,8698.0
2024-08-26 04:16:50,SOLUSDT,ask,160,8750.0
2024-08-26 04:16:51,SOLUSDT,ask,160,8756.0
2024-08-26 04:16:51,SOLUSDT,ask,160,8750.0
2024-08-26 04:19:50,SOLUSDT,bid,160,6271.0
2024-08-26 04:19:50,SOLUSDT,bid,160,6517.0
2024-08-26 04:19:51,SOLUSDT,bid,160,6540.0
2024-08-26 04:19:51,SOLUSDT,bid,160,6772.0
2024-08-26 04:19:51,SOLUSDT,bid,160,6772.0
2024-08-26 04:19:55,SOLUSDT,bid,160,6369.0
2024-08-26 04:19:55,SOLUSDT,bid,160,6647.0
2024-08-26 04:19:58,SOLUSDT,bid,160,6270.0
2024-08-26 04:19:59,SOLUSDT,bid,160,6268.0
2024-08-26 04:19:59,SOLUSDT,bid,160,12013.0
2024-08-26 04:20:01,SOLUSDT,bid,160,6739.0
2024-08-26 04:20:01,SOLUSDT,bid,160,6583.0
2024-08-26 04:20:01,SOLUSDT,bid,160,12113.0
2024-08-26 04:20:01,SOLUSDT,bid,160,6607.0
2024-08-26 04:20:01,SOLUSDT,bid,160,6611.0
2024-08-26 04:20:01,SOLUSDT,bid,160,6275.0
2024-08-26 04:20:02,SOLUSDT,bid,160,6607.0
2024-08-26 04:20:02,SOLUSDT,bid,160,12013.0
2024-08-26 04:20:03,SOLUSDT,bid,160,12065.0
2024-08-26 04:20:03,SOLUSDT,bid,160,12066.0
2024-08-26 04:20:04,SOLUSDT,bid,160,12010.0
2024-08-26 04:20:04,SOLUSDT,bid,160,6591.0
2024-08-26 04:21:19,SOLUSDT,bid,160,6271.0
2024-08-26 04:21:21,SOLUSDT,bid,160,6791.0
2024-08-26 04:21:28,SOLUSDT,bid,160,7042.0
2024-08-26 04:21:31,SOLUSDT,bid,160,6301.0
2024-08-26 04:21:33,SOLUSDT,bid,160,6237.0
2024-08-26 04:21:38,SOLUSDT,bid,160,6324.0
2024-08-26 04:21:39,SOLUSDT,bid,160,6447.0
2024-08-26 04:21:39,SOLUSDT,bid,160,6308.0
2024-08-26 04:21:40,SOLUSDT,bid,160,6248.0
2024-08-26 04:21:40,SOLUSDT,bid,160,6249.0
2024-08-26 04:21:40,SOLUSDT,bid,160,6300.0
2024-08-26 04:21:41,SOLUSDT,bid,160,12012.0
2024-08-26 04:21:41,SOLUSDT,bid,160,11968.0
2024-08-26 04:21:42,SOLUSDT,bid,160,6444.0
2024-08-26 04:21:42,SOLUSDT,bid,160,6792.0
2024-08-26 04:21:42,SOLUSDT,bid,160,6291.0
2024-08-26 04:21:42,SOLUSDT,bid,160,11968.0
2024-08-26 04:21:42,SOLUSDT,bid,160,6268.0
2024-08-26 04:21:42,SOLUSDT,bid,160,6261.0
2024-08-26 04:21:43,SOLUSDT,bid,160,6270.0
2024-08-26 04:21:43,SOLUSDT,bid,160,11980.0
2024-08-26 04:21:44,SOLUSDT,bid,160,12100.0
2024-08-26 04:21:44,SOLUSDT,bid,160,12088.0
2024-08-26 04:21:44,SOLUSDT,bid,160,11968.0
2024-08-26 04:21:44,SOLUSDT,bid,160,6266.0
2024-08-26 04:21:45,SOLUSDT,bid,160,6240.0
2024-08-26 04:21:52,SOLUSDT,ask,161,6718.0
2024-08-26 04:21:55,SOLUSDT,ask,161,6536.0
2024-08-26 04:21:55,SOLUSDT,ask,161,6718.0
2024-08-26 04:21:57,SOLUSDT,ask,161,6429.0
2024-08-26 04:21:57,SOLUSDT,ask,161,6255.0
2024-08-26 04:40:53,SOLUSDT,ask,161,6450.0
2024-08-26 04:40:56,SOLUSDT,ask,161,6339.0
2024-08-26 04:40:56,SOLUSDT,ask,161,6575.0
2024-08-26 04:40:56,SOLUSDT,ask,161,6575.0
2024-08-26 04:40:58,SOLUSDT,ask,161,6229.0
2024-08-26 04:40:59,SOLUSDT,ask,161,6254.0
2024-08-26 04:41:01,SOLUSDT,ask,161,6285.0
2024-08-26 05:05:49,SOLUSDT,bid,161,6206.0
2024-08-26 05:27:42,SOLUSDT,ask,161,6753.0
