2024-08-25 07:02:33,ETHUSDT,ask,2850,5218.813
2024-08-25 14:30:10,ETHUSDT,ask,2850,4121.366
2024-08-25 14:30:15,ETHUSDT,ask,2850,4116.866
2024-08-25 14:30:26,ETHUSDT,bid,1700,5999.775
2024-08-25 14:31:28,ETHUSDT,ask,2840,3677.094
2024-08-25 14:33:35,ETHUSDT,ask,2840,3676.329
2024-08-25 14:34:26,ETHUSDT,ask,2840,3676.249
2024-08-25 14:37:57,ETHUSDT,ask,2990,3458.215
2024-08-25 14:38:28,ETHUSDT,ask,2850,4116.914
2024-08-25 14:40:22,ETHUSDT,ask,2850,4116.89
2024-08-25 14:41:12,ETHUSDT,bid,1700,5999.825
2024-08-25 14:43:07,ETHUSDT,ask,2840,3676.073
2024-08-25 14:48:43,ETHUSDT,ask,2850,4120.981
2024-08-25 14:49:36,ETHUSDT,ask,2850,4122.647
2024-08-25 14:51:44,ETHUSDT,ask,2850,4120.981
2024-08-25 14:52:02,ETHUSDT,ask,2850,4121.345
2024-08-25 14:52:27,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:29,ETHUSDT,ask,2840,3676.573
2024-08-25 14:52:30,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:37,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:38,ETHUSDT,ask,2840,3676.573
2024-08-25 14:52:42,ETHUSDT,ask,2840,3676.583
2024-08-25 14:52:42,ETHUSDT,ask,2840,3676.573
2024-08-25 14:54:46,ETHUSDT,ask,2840,3676.505
2024-08-25 14:55:30,ETHUSDT,ask,2840,3676.479
2024-08-25 14:56:17,ETHUSDT,ask,2850,4121.328
2024-08-25 15:00:29,ETHUSDT,ask,2850,4121.338
2024-08-25 15:00:53,ETHUSDT,ask,2850,4121.257
2024-08-25 15:01:22,ETHUSDT,ask,2850,4121.222
2024-08-25 15:01:51,ETHUSDT,ask,2840,3672.479
2024-08-25 15:02:42,ETHUSDT,ask,2840,3672.489
2024-08-25 15:02:48,ETHUSDT,ask,2840,3672.489
2024-08-25 15:02:49,ETHUSDT,ask,2840,3672.479
2024-08-25 15:03:38,ETHUSDT,ask,2850,4122.625
2024-08-25 15:04:43,ETHUSDT,ask,2850,4122.398
2024-08-25 15:05:06,ETHUSDT,ask,2840,3670.803
2024-08-25 15:05:08,ETHUSDT,ask,2840,3670.793
2024-08-25 15:06:42,ETHUSDT,ask,2840,3670.768
2024-08-25 15:06:48,ETHUSDT,bid,2350,4297.386
2024-08-25 15:07:58,ETHUSDT,ask,2850,4112.398
2024-08-25 15:09:16,ETHUSDT,ask,2850,4112.898
2024-08-25 15:09:43,ETHUSDT,ask,2850,4109.403
2024-08-25 15:09:56,ETHUSDT,ask,2850,4109.623
2024-08-25 15:10:21,ETHUSDT,ask,2840,3670.781
2024-08-25 15:10:21,ETHUSDT,ask,2850,4109.636
2024-08-25 15:11:46,ETHUSDT,ask,2850,4111.636
2024-08-25 15:14:02,ETHUSDT,ask,2850,4111.416
2024-08-25 15:14:15,ETHUSDT,ask,2850,4091.416
2024-08-25 15:15:28,ETHUSDT,ask,2850,4090.916
2024-08-25 15:18:02,ETHUSDT,ask,2850,4087.916
2024-08-25 15:19:17,ETHUSDT,bid,2140,4698.073
2024-08-25 15:19:17,ETHUSDT,ask,2840,3670.759
2024-08-25 15:19:17,ETHUSDT,ask,2850,4087.894
2024-08-25 15:19:17,ETHUSDT,ask,2990,3458.194
2024-08-25 15:19:45,ETHUSDT,bid,2740,9407.399
2024-08-25 15:19:45,ETHUSDT,bid,2740,9406.613
2024-08-25 15:19:45,ETHUSDT,bid,2740,9406.409
2024-08-25 15:19:45,ETHUSDT,bid,2740,9407.101
2024-08-25 15:19:45,ETHUSDT,bid,2740,9412.24
2024-08-25 15:20:50,ETHUSDT,ask,2740,6446.321
2024-08-25 15:20:50,ETHUSDT,ask,2740,6414.678
2024-08-25 15:20:50,ETHUSDT,ask,2740,6413.573
2024-08-25 15:20:51,ETHUSDT,ask,2740,6413.573
2024-08-25 15:20:51,ETHUSDT,ask,2740,6415.025
2024-08-25 15:20:51,ETHUSDT,ask,2740,6415.01
2024-08-25 15:20:51,ETHUSDT,ask,2740,6424.197
2024-08-25 15:20:51,ETHUSDT,ask,2740,6435.588
2024-08-25 15:20:51,ETHUSDT,ask,2740,6435.568
2024-08-25 15:20:51,ETHUSDT,ask,2740,6424.292
2024-08-25 15:20:51,ETHUSDT,ask,2740,6423.907
2024-08-25 15:20:51,ETHUSDT,ask,2740,6423.937
2024-08-25 15:20:52,ETHUSDT,ask,2740,6431.333
2024-08-25 15:20:52,ETHUSDT,ask,2740,6442.379
2024-08-25 15:20:52,ETHUSDT,ask,2740,6442.451
2024-08-25 15:20:52,ETHUSDT,ask,2740,6442.598
2024-08-25 15:20:52,ETHUSDT,ask,2740,6431.322
2024-08-25 15:20:52,ETHUSDT,ask,2740,6431.384
2024-08-25 15:20:52,ETHUSDT,ask,2740,6429.938
2024-08-25 15:20:52,ETHUSDT,ask,2740,6430.07
2024-08-25 15:20:53,ETHUSDT,ask,2740,6363.588
2024-08-25 15:20:53,ETHUSDT,ask,2740,6356.436
2024-08-25 15:20:53,ETHUSDT,ask,2740,6355.531
2024-08-25 15:20:53,ETHUSDT,ask,2740,6356.341
2024-08-25 15:20:53,ETHUSDT,ask,2740,6356.949
2024-08-25 15:20:53,ETHUSDT,ask,2740,6364.261
2024-08-25 15:20:53,ETHUSDT,ask,2740,6179.388
2024-08-25 15:20:53,ETHUSDT,ask,2740,5816.969
2024-08-25 15:20:53,ETHUSDT,ask,2740,5831.547
2024-08-25 15:20:53,ETHUSDT,ask,2740,5831.139
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.779
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.63
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.728
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.725
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.733
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.767
2024-08-25 15:20:54,ETHUSDT,ask,2740,5836.888
2024-08-25 15:20:55,ETHUSDT,ask,2740,5836.79
2024-08-25 15:20:55,ETHUSDT,ask,2740,5822.204
2024-08-25 15:20:55,ETHUSDT,ask,2740,5836.865
2024-08-25 15:20:55,ETHUSDT,ask,2740,5836.455
2024-08-25 15:20:55,ETHUSDT,ask,2740,5836.467
2024-08-25 15:20:55,ETHUSDT,ask,2740,5836.716
2024-08-25 15:20:55,ETHUSDT,ask,2740,5821.971
2024-08-25 15:20:56,ETHUSDT,ask,2740,5836.24
2024-08-25 15:20:56,ETHUSDT,ask,2740,5836.198
2024-08-25 15:20:56,ETHUSDT,ask,2740,5837.413
2024-08-25 15:20:56,ETHUSDT,ask,2740,5812.391
2024-08-25 15:20:56,ETHUSDT,ask,2740,5804.384
2024-08-25 15:20:56,ETHUSDT,ask,2740,5804.552
2024-08-25 15:20:56,ETHUSDT,ask,2740,5789.646
2024-08-25 15:20:56,ETHUSDT,ask,2740,5804.253
2024-08-25 15:20:57,ETHUSDT,ask,2740,5805.158
2024-08-25 15:21:09,ETHUSDT,bid,2740,7689.971
2024-08-25 15:21:10,ETHUSDT,bid,2740,7680.951
2024-08-25 15:21:10,ETHUSDT,bid,2740,7678.951
2024-08-25 15:21:10,ETHUSDT,bid,2740,7678.787
2024-08-25 15:21:10,ETHUSDT,bid,2740,7678.064
2024-08-25 15:21:20,ETHUSDT,ask,2840,3671.759
2024-08-25 15:22:37,ETHUSDT,ask,2850,4088.194
2024-08-25 15:24:04,ETHUSDT,bid,2740,6114.452
2024-08-25 15:24:04,ETHUSDT,bid,2740,6110.22
2024-08-25 15:24:04,ETHUSDT,bid,2740,6109.123
2024-08-25 15:24:05,ETHUSDT,bid,2740,6109.105
2024-08-25 15:24:05,ETHUSDT,bid,2740,6129.203
2024-08-25 15:24:05,ETHUSDT,bid,2740,6134.385
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.331
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.441
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.449
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.446
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.446
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.506
2024-08-25 15:24:06,ETHUSDT,bid,2740,4358.468
2024-08-25 15:24:07,ETHUSDT,bid,2740,4358.508
2024-08-25 15:24:07,ETHUSDT,bid,2740,6127.221
2024-08-25 15:24:15,ETHUSDT,ask,2850,4088.181
2024-08-25 15:24:21,ETHUSDT,ask,2850,4088.173
2024-08-25 15:25:31,ETHUSDT,ask,2850,4087.424
2024-08-25 15:27:23,ETHUSDT,ask,2850,4087.434
2024-08-25 15:27:24,ETHUSDT,ask,2850,4087.424
2024-08-25 15:27:25,ETHUSDT,ask,2850,4087.434
2024-08-25 15:27:27,ETHUSDT,ask,2850,4087.424
2024-08-25 15:27:29,ETHUSDT,ask,2850,4087.424
2024-08-25 15:27:30,ETHUSDT,ask,2850,4087.434
2024-08-25 15:27:31,ETHUSDT,ask,2850,4087.424
2024-08-25 15:27:32,ETHUSDT,ask,2850,4087.434
2024-08-25 15:30:20,ETHUSDT,ask,2850,4097.424
2024-08-25 15:30:27,ETHUSDT,ask,2850,4087.424
2024-08-25 15:30:49,ETHUSDT,ask,2850,4087.174
2024-08-25 15:34:02,ETHUSDT,ask,2850,4087.184
2024-08-25 15:34:03,ETHUSDT,ask,2850,4087.174
2024-08-25 15:39:02,ETHUSDT,ask,2850,4087.184
2024-08-25 15:39:04,ETHUSDT,ask,2850,4087.174
2024-08-25 15:40:21,ETHUSDT,bid,2750,4676.983
2024-08-25 15:40:21,ETHUSDT,bid,2750,4674.924
2024-08-25 15:40:24,ETHUSDT,bid,2750,4070.256
2024-08-25 15:40:24,ETHUSDT,bid,2750,4069.817
2024-08-25 15:40:24,ETHUSDT,bid,2750,4069.544
2024-08-25 15:41:46,ETHUSDT,ask,3090,3229.139
2024-08-25 15:42:56,ETHUSDT,ask,2850,4087.182
2024-08-25 15:48:16,ETHUSDT,ask,2740,4580.7
2024-08-25 15:48:16,ETHUSDT,ask,2740,4580.458
2024-08-25 15:48:16,ETHUSDT,ask,2740,4580.365
2024-08-25 15:48:17,ETHUSDT,ask,2740,4580.357
2024-08-25 15:48:19,ETHUSDT,ask,2740,4580.365
2024-08-25 15:48:19,ETHUSDT,ask,2740,4578.52
2024-08-25 15:48:19,ETHUSDT,ask,2740,4578.52
2024-08-25 15:48:19,ETHUSDT,ask,2740,4578.63
2024-08-25 15:48:19,ETHUSDT,ask,2740,4578.449
2024-08-25 15:48:19,ETHUSDT,ask,2740,4576.606
2024-08-25 15:48:19,ETHUSDT,ask,2740,4576.389
2024-08-25 15:48:20,ETHUSDT,ask,2740,4576.276
2024-08-25 15:48:20,ETHUSDT,ask,2740,4576.799
2024-08-25 15:48:20,ETHUSDT,ask,2740,4576.786
2024-08-25 15:48:21,ETHUSDT,ask,2740,4576.059
2024-08-25 15:48:21,ETHUSDT,ask,2740,4576.786
2024-08-25 15:48:22,ETHUSDT,ask,2740,4576.772
2024-08-25 15:48:22,ETHUSDT,ask,2740,4576.751
2024-08-25 15:48:22,ETHUSDT,ask,2740,4576.729
2024-08-25 15:48:24,ETHUSDT,ask,2850,4087.182
2024-08-25 15:48:24,ETHUSDT,ask,2840,3671.759
2024-08-25 15:48:56,ETHUSDT,ask,2740,4647.554
2024-08-25 15:49:13,ETHUSDT,ask,2740,4647.554
2024-08-25 15:49:28,ETHUSDT,ask,2740,4648.277
2024-08-25 15:49:28,ETHUSDT,ask,2740,4651.842
2024-08-25 15:49:29,ETHUSDT,ask,2740,4652.164
2024-08-25 15:49:29,ETHUSDT,ask,2740,4647.569
2024-08-25 15:50:28,ETHUSDT,ask,2740,5417.878
2024-08-25 15:50:28,ETHUSDT,ask,2740,5415.955
2024-08-25 15:50:28,ETHUSDT,ask,2740,5415.825
2024-08-25 15:50:28,ETHUSDT,ask,2740,5419.315
2024-08-25 15:50:28,ETHUSDT,ask,2740,5419.292
2024-08-25 15:50:34,ETHUSDT,ask,2740,6106.644
2024-08-25 15:50:34,ETHUSDT,ask,2740,6112.357
2024-08-25 15:50:34,ETHUSDT,ask,2740,6112.424
2024-08-25 15:50:34,ETHUSDT,ask,2740,6112.492
2024-08-25 15:50:35,ETHUSDT,ask,2740,6112.587
2024-08-25 15:50:35,ETHUSDT,ask,2740,6115.218
2024-08-25 15:50:35,ETHUSDT,ask,2740,6124.798
2024-08-25 15:50:35,ETHUSDT,ask,2740,6124.814
2024-08-25 15:50:35,ETHUSDT,ask,2740,6126.677
2024-08-25 15:50:51,ETHUSDT,ask,2740,7148.466
2024-08-25 15:50:51,ETHUSDT,ask,2740,7147.25
2024-08-25 15:50:52,ETHUSDT,ask,2740,7147.2
2024-08-25 15:50:52,ETHUSDT,ask,2740,7147.221
2024-08-25 15:52:09,ETHUSDT,ask,2850,4086.582
2024-08-25 15:53:14,ETHUSDT,bid,2750,3921.025
2024-08-25 15:53:14,ETHUSDT,bid,2750,3920.947
2024-08-25 15:53:14,ETHUSDT,bid,2750,3920.72
2024-08-25 15:53:14,ETHUSDT,bid,2750,3920.068
2024-08-25 15:53:15,ETHUSDT,bid,2750,3898.463
2024-08-25 15:53:16,ETHUSDT,bid,2750,3899.329
2024-08-25 15:53:16,ETHUSDT,bid,2750,3899.347
2024-08-25 15:53:16,ETHUSDT,bid,2750,3900.352
2024-08-25 15:53:16,ETHUSDT,bid,2750,3900.62
2024-08-25 15:53:16,ETHUSDT,bid,2750,3899.631
2024-08-25 15:53:16,ETHUSDT,bid,2750,3899.737
2024-08-25 15:53:16,ETHUSDT,bid,2750,3899.312
2024-08-25 15:53:49,ETHUSDT,ask,2850,4086.605
2024-08-25 15:53:51,ETHUSDT,ask,2850,4086.595
2024-08-25 15:53:52,ETHUSDT,ask,2850,4086.605
2024-08-25 15:53:53,ETHUSDT,ask,2850,4086.595
2024-08-25 15:54:50,ETHUSDT,ask,2840,3671.759
2024-08-25 15:54:50,ETHUSDT,ask,2850,4086.582
2024-08-25 15:54:52,ETHUSDT,ask,2850,4086.574
2024-08-25 15:56:59,ETHUSDT,ask,2850,4086.574
2024-08-25 15:58:17,ETHUSDT,ask,2740,4213.249
2024-08-25 15:58:17,ETHUSDT,ask,2740,4213.471
2024-08-25 15:58:17,ETHUSDT,ask,2740,4213.494
2024-08-25 15:58:18,ETHUSDT,ask,2740,4215.065
2024-08-25 15:58:18,ETHUSDT,ask,2740,4214.803
2024-08-25 15:58:19,ETHUSDT,ask,2740,4214.63
2024-08-25 15:58:19,ETHUSDT,ask,2740,4298.682
2024-08-25 15:58:19,ETHUSDT,ask,2740,4214.892
2024-08-25 15:58:19,ETHUSDT,ask,2740,4271.504
2024-08-25 15:58:19,ETHUSDT,ask,2740,4243.869
2024-08-25 15:58:19,ETHUSDT,ask,2740,4214.022
2024-08-25 15:58:19,ETHUSDT,ask,2740,4213.998
2024-08-25 15:58:32,ETHUSDT,ask,2740,6114.699
2024-08-25 15:58:32,ETHUSDT,ask,2740,6112.988
2024-08-25 15:58:32,ETHUSDT,ask,2740,6112.933
2024-08-25 15:58:33,ETHUSDT,ask,2740,6112.88
2024-08-25 15:58:33,ETHUSDT,ask,2740,6112.819
2024-08-25 15:58:33,ETHUSDT,ask,2740,6105.542
2024-08-25 15:58:50,ETHUSDT,ask,2740,5496.153
2024-08-25 15:58:50,ETHUSDT,ask,2740,5439.222
2024-08-25 15:58:50,ETHUSDT,ask,2740,5439.033
2024-08-25 15:58:51,ETHUSDT,ask,2740,5438.977
2024-08-25 15:58:51,ETHUSDT,ask,2740,5450.053
2024-08-25 15:58:51,ETHUSDT,ask,2740,5438.977
2024-08-25 15:58:52,ETHUSDT,ask,2740,5437.097
2024-08-25 15:58:52,ETHUSDT,ask,2740,5435.278
2024-08-25 15:58:52,ETHUSDT,ask,2740,5435.278
2024-08-25 15:58:52,ETHUSDT,ask,2740,5437.097
2024-08-25 15:58:57,ETHUSDT,ask,2850,4086.584
2024-08-25 15:58:58,ETHUSDT,ask,2850,4086.574
2024-08-25 15:58:59,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:00,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:01,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:03,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:25,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:27,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:28,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:29,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:30,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:32,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:33,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:34,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:35,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:36,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:37,ETHUSDT,ask,2850,4086.584
2024-08-25 15:59:38,ETHUSDT,ask,2850,4086.574
2024-08-25 15:59:48,ETHUSDT,ask,2850,4087.614
2024-08-25 16:00:07,ETHUSDT,ask,2840,3671.774
2024-08-25 16:00:13,ETHUSDT,ask,2850,4087.826
2024-08-25 16:00:50,ETHUSDT,ask,2750,4074.151
2024-08-25 16:00:51,ETHUSDT,ask,2850,4086.786
2024-08-25 16:00:54,ETHUSDT,ask,2750,5746.339
2024-08-25 16:00:54,ETHUSDT,ask,2750,5714.807
2024-08-25 16:00:54,ETHUSDT,ask,2750,5707.907
2024-08-25 16:00:54,ETHUSDT,ask,2750,5707.884
2024-08-25 16:00:56,ETHUSDT,ask,2850,4086.773
2024-08-25 16:01:51,ETHUSDT,bid,2750,5489.151
2024-08-25 16:01:51,ETHUSDT,bid,2750,5483.349
2024-08-25 16:01:52,ETHUSDT,bid,2750,5482.948
2024-08-25 16:01:53,ETHUSDT,bid,2750,5482.884
2024-08-25 16:01:55,ETHUSDT,bid,2750,5479.992
2024-08-25 16:01:56,ETHUSDT,bid,2750,5479.992
2024-08-25 16:01:56,ETHUSDT,bid,2750,5485.16
2024-08-25 16:02:01,ETHUSDT,bid,2750,5480.313
2024-08-25 16:02:01,ETHUSDT,bid,2750,5479.813
2024-08-25 16:02:08,ETHUSDT,bid,2750,5748.618
2024-08-25 16:02:08,ETHUSDT,bid,2750,5759.666
2024-08-25 16:02:09,ETHUSDT,bid,2750,5759.962
2024-08-25 16:02:09,ETHUSDT,bid,2750,5759.828
2024-08-25 16:02:09,ETHUSDT,bid,2750,5756.24
2024-08-25 16:02:09,ETHUSDT,bid,2750,5756.207
2024-08-25 16:02:09,ETHUSDT,bid,2750,5754.474
2024-08-25 16:02:09,ETHUSDT,bid,2750,5754.627
2024-08-25 16:02:09,ETHUSDT,bid,2750,5754.597
2024-08-25 16:02:09,ETHUSDT,bid,2750,5751.934
2024-08-25 16:02:09,ETHUSDT,bid,2750,5751.658
2024-08-25 16:02:26,ETHUSDT,bid,2750,7301.848
2024-08-25 16:02:26,ETHUSDT,bid,2750,7301.826
2024-08-25 16:02:27,ETHUSDT,bid,2750,7301.664
2024-08-25 16:02:27,ETHUSDT,bid,2750,7284.673
2024-08-25 16:02:27,ETHUSDT,bid,2750,7282.846
2024-08-25 16:04:04,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:09,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:10,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:11,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:13,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:13,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:15,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:16,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:17,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:18,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:20,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:21,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:22,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:23,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:25,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:25,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:27,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:28,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:30,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:30,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:31,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:41,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:41,ETHUSDT,ask,2850,4086.825
2024-08-25 16:05:42,ETHUSDT,ask,2850,4086.835
2024-08-25 16:05:44,ETHUSDT,ask,2850,4086.825
2024-08-25 16:08:43,ETHUSDT,ask,2850,4087.825
2024-08-25 16:08:49,ETHUSDT,ask,2850,4094.842
2024-08-25 16:08:55,ETHUSDT,ask,2850,4093.842
2024-08-25 16:09:53,ETHUSDT,ask,2850,4093.833
2024-08-25 16:09:59,ETHUSDT,ask,2850,4093.387
2024-08-25 16:10:26,ETHUSDT,bid,1700,5999.742
2024-08-25 16:12:09,ETHUSDT,ask,2850,4092.51
2024-08-25 16:14:14,ETHUSDT,ask,2840,3671.876
2024-08-25 16:16:55,ETHUSDT,ask,2850,4097.01
2024-08-25 16:17:00,ETHUSDT,ask,2850,4092.51
2024-08-25 16:19:31,ETHUSDT,ask,2850,4092.298
2024-08-25 16:24:54,ETHUSDT,ask,2850,4090.798
2024-08-25 16:27:40,ETHUSDT,ask,2850,4092.903
2024-08-25 16:28:02,ETHUSDT,ask,2850,4093.505
2024-08-25 16:28:22,ETHUSDT,ask,2840,3672.58
2024-08-25 16:31:21,ETHUSDT,ask,2850,4092.838
2024-08-25 16:31:39,ETHUSDT,ask,2840,3672.08
2024-08-25 16:33:58,ETHUSDT,ask,2850,4099.202
2024-08-25 16:35:01,ETHUSDT,ask,2850,4099.212
2024-08-25 16:35:03,ETHUSDT,ask,2850,4099.202
2024-08-25 16:35:04,ETHUSDT,ask,2850,4099.212
2024-08-25 16:35:05,ETHUSDT,ask,2850,4099.202
2024-08-25 16:35:06,ETHUSDT,ask,2850,4099.212
2024-08-25 16:35:08,ETHUSDT,ask,2850,4099.202
2024-08-25 16:35:09,ETHUSDT,ask,2850,4099.212
2024-08-25 16:35:27,ETHUSDT,ask,2840,3672.102
2024-08-25 16:35:32,ETHUSDT,ask,2850,4099.223
2024-08-25 16:36:05,ETHUSDT,ask,2840,3671.046
2024-08-25 16:37:17,ETHUSDT,ask,2990,3464.213
2024-08-25 16:40:41,ETHUSDT,ask,2850,4099.233
2024-08-25 16:40:42,ETHUSDT,ask,2850,4099.223
2024-08-25 16:40:42,ETHUSDT,ask,2850,4099.233
2024-08-25 16:40:44,ETHUSDT,ask,2850,4099.223
2024-08-25 16:41:22,ETHUSDT,ask,2850,4099.233
2024-08-25 16:41:23,ETHUSDT,ask,2850,4099.223
2024-08-25 16:41:24,ETHUSDT,ask,2850,4099.233
2024-08-25 16:42:45,ETHUSDT,ask,2850,4098.9
2024-08-25 16:43:04,ETHUSDT,ask,2850,4095.743
2024-08-25 16:47:15,ETHUSDT,ask,2850,4097.092
2024-08-25 16:48:50,ETHUSDT,ask,2840,3670.342
2024-08-25 16:49:39,ETHUSDT,ask,2850,4097.05
2024-08-25 16:53:56,ETHUSDT,ask,2850,4096.55
2024-08-25 17:02:37,ETHUSDT,ask,2850,4096.45
2024-08-25 17:02:44,ETHUSDT,ask,2840,3669.99
