2024-08-10 00:00:07,SOLUSDT,ask,176,29002.0
2024-08-10 02:16:45,SOLUSDT,bid,150,35004.0
2024-08-10 02:18:12,SOLUSDT,bid,150,35007.0
2024-08-10 02:18:23,SOLUSDT,bid,150,34994.0
2024-08-10 02:18:42,SOLUSDT,bid,150,34992.0
2024-08-10 02:19:08,SOLUSDT,bid,150,34993.0
2024-08-10 02:19:54,SOLUSDT,bid,150,34992.0
2024-08-10 02:20:09,SOLUSDT,bid,150,34991.0
2024-08-10 02:21:12,SOLUSDT,bid,150,34992.0
2024-08-10 02:23:43,SOLUSDT,bid,150,35023.0
2024-08-10 02:26:13,SOLUSDT,bid,150,35055.0
2024-08-10 02:26:19,SOLUSDT,ask,175,31337.0
2024-08-10 02:26:53,SOLUSDT,bid,150,35056.0
2024-08-10 02:26:56,SOLUSDT,bid,150,35055.0
2024-08-10 02:27:39,SOLUSDT,bid,150,35058.0
2024-08-10 02:28:59,SOLUSDT,bid,150,35056.0
2024-08-10 02:29:26,SOLUSDT,bid,150,35059.0
2024-08-10 02:29:51,SOLUSDT,bid,150,35057.0
2024-08-10 02:29:59,SOLUSDT,bid,150,35044.0
2024-08-10 02:30:03,SOLUSDT,bid,150,35049.0
2024-08-10 02:30:16,SOLUSDT,bid,150,35051.0
2024-08-10 02:31:27,SOLUSDT,bid,150,35052.0
2024-08-10 02:31:56,SOLUSDT,bid,150,35053.0
2024-08-10 02:32:36,SOLUSDT,ask,175,31334.0
2024-08-10 02:33:15,SOLUSDT,bid,150,35056.0
2024-08-10 02:33:21,SOLUSDT,ask,175,31327.0
2024-08-10 02:33:43,SOLUSDT,bid,150,35189.0
2024-08-10 02:34:06,SOLUSDT,bid,150,35188.0
2024-08-10 02:34:59,SOLUSDT,bid,150,35190.0
2024-08-10 02:35:28,SOLUSDT,bid,150,35057.0
2024-08-10 02:35:52,SOLUSDT,bid,150,35058.0
2024-08-10 02:35:53,SOLUSDT,bid,149,50048.0
2024-08-10 02:35:55,SOLUSDT,bid,150,35047.0
2024-08-10 02:37:18,SOLUSDT,bid,150,35046.0
2024-08-10 02:37:38,SOLUSDT,bid,148,50071.0
2024-08-10 02:37:52,SOLUSDT,bid,148,62585.0
2024-08-10 02:38:38,SOLUSDT,bid,150,35029.0
2024-08-10 02:39:21,SOLUSDT,bid,150,35028.0
2024-08-10 02:39:43,SOLUSDT,bid,150,35027.0
2024-08-10 02:40:12,SOLUSDT,bid,149,78215.0
2024-08-10 02:41:12,SOLUSDT,bid,149,78103.0
2024-08-10 02:41:17,SOLUSDT,bid,150,35036.0
2024-08-10 02:41:22,SOLUSDT,bid,150,35099.0
2024-08-10 02:42:22,SOLUSDT,bid,150,35096.0
2024-08-10 02:43:27,SOLUSDT,bid,150,35196.0
2024-08-10 02:45:16,SOLUSDT,bid,150,35192.0
2024-08-10 02:46:20,SOLUSDT,bid,150,35191.0
2024-08-10 02:46:32,SOLUSDT,bid,150,35128.0
2024-08-10 02:47:18,SOLUSDT,bid,149,78160.0
2024-08-10 02:48:52,SOLUSDT,bid,150,35129.0
2024-08-10 02:50:54,SOLUSDT,bid,150,35128.0
2024-08-10 02:52:15,SOLUSDT,bid,148,78272.0
2024-08-10 02:52:20,SOLUSDT,bid,150,35378.0
2024-08-10 02:53:53,SOLUSDT,bid,149,78216.0
2024-08-10 02:53:59,SOLUSDT,bid,150,35376.0
2024-08-10 02:54:13,SOLUSDT,ask,158,46730.0
2024-08-10 02:56:14,SOLUSDT,bid,150,35371.0
2024-08-10 02:56:43,SOLUSDT,bid,150,35368.0
2024-08-10 02:57:04,SOLUSDT,bid,150,35370.0
2024-08-10 02:58:10,SOLUSDT,bid,150,35390.0
2024-08-10 02:58:54,SOLUSDT,bid,150,35392.0
2024-08-10 03:03:18,SOLUSDT,bid,150,35393.0
2024-08-10 03:03:28,SOLUSDT,bid,150,35395.0
2024-08-10 03:05:47,SOLUSDT,bid,150,35415.0
2024-08-10 03:05:57,SOLUSDT,bid,150,35416.0
2024-08-10 03:06:30,SOLUSDT,bid,150,35417.0
2024-08-10 03:07:57,SOLUSDT,bid,150,35421.0
2024-08-10 03:08:14,SOLUSDT,ask,175,31317.0
2024-08-10 03:08:16,SOLUSDT,bid,150,35435.0
2024-08-10 03:09:11,SOLUSDT,bid,150,35433.0
2024-08-10 03:09:35,SOLUSDT,bid,150,35430.0
2024-08-10 03:09:46,SOLUSDT,bid,150,35429.0
2024-08-10 03:11:35,SOLUSDT,bid,150,35425.0
2024-08-10 03:12:47,SOLUSDT,bid,150,35430.0
2024-08-10 03:12:49,SOLUSDT,bid,150,35431.0
2024-08-10 03:13:02,SOLUSDT,bid,150,35426.0
2024-08-10 03:13:06,SOLUSDT,bid,150,35400.0
2024-08-10 03:13:47,SOLUSDT,bid,150,35402.0
2024-08-10 03:13:58,SOLUSDT,bid,150,35348.0
2024-08-10 03:14:19,SOLUSDT,bid,150,35347.0
2024-08-10 03:17:25,SOLUSDT,bid,150,35341.0
2024-08-10 03:22:39,SOLUSDT,bid,150,35471.0
2024-08-10 03:23:19,SOLUSDT,bid,150,35470.0
2024-08-10 03:23:39,SOLUSDT,bid,150,35472.0
2024-08-10 03:23:52,SOLUSDT,bid,150,35484.0
2024-08-10 03:24:03,SOLUSDT,bid,150,35485.0
2024-08-10 03:25:39,SOLUSDT,bid,150,35473.0
2024-08-10 03:25:45,SOLUSDT,bid,150,35477.0
2024-08-10 03:25:56,SOLUSDT,bid,150,35481.0
2024-08-10 03:25:59,SOLUSDT,bid,150,35541.0
2024-08-10 03:26:02,SOLUSDT,ask,175,31325.0
2024-08-10 03:26:13,SOLUSDT,bid,150,35537.0
2024-08-10 03:26:52,SOLUSDT,bid,150,35471.0
2024-08-10 03:27:26,SOLUSDT,ask,175,31343.0
2024-08-10 03:28:07,SOLUSDT,ask,175,31347.0
2024-08-10 03:28:18,SOLUSDT,bid,150,35667.0
2024-08-10 03:28:27,SOLUSDT,bid,150,35668.0
2024-08-10 03:32:45,SOLUSDT,bid,150,35608.0
2024-08-10 03:32:58,SOLUSDT,ask,176,28993.0
2024-08-10 03:33:24,SOLUSDT,bid,150,35599.0
2024-08-10 03:34:36,SOLUSDT,bid,150,35612.0
2024-08-10 03:35:45,SOLUSDT,bid,150,35613.0
2024-08-10 03:35:58,SOLUSDT,bid,150,35612.0
2024-08-10 03:36:09,SOLUSDT,bid,150,35607.0
2024-08-10 03:36:32,SOLUSDT,bid,150,35610.0
2024-08-10 03:36:39,SOLUSDT,bid,150,35612.0
2024-08-10 03:36:43,SOLUSDT,bid,150,35616.0
2024-08-10 03:36:58,SOLUSDT,bid,150,35613.0
2024-08-10 03:37:09,SOLUSDT,bid,150,35609.0
2024-08-10 03:37:22,SOLUSDT,bid,150,35877.0
2024-08-10 03:38:31,SOLUSDT,bid,150,35627.0
2024-08-10 03:40:19,SOLUSDT,bid,150,35628.0
2024-08-10 03:41:38,SOLUSDT,bid,150,35605.0
2024-08-10 03:42:43,SOLUSDT,bid,150,35614.0
2024-08-10 03:43:38,SOLUSDT,bid,150,35617.0
2024-08-10 03:43:47,SOLUSDT,bid,150,35614.0
2024-08-10 03:43:56,SOLUSDT,bid,150,35612.0
2024-08-10 03:44:46,SOLUSDT,bid,150,35603.0
2024-08-10 03:44:48,SOLUSDT,bid,150,35606.0
2024-08-10 03:45:59,SOLUSDT,bid,148,49959.0
2024-08-10 03:48:04,SOLUSDT,bid,150,35666.0
2024-08-10 03:51:52,SOLUSDT,bid,150,35667.0
2024-08-10 03:51:56,SOLUSDT,bid,150,35668.0
2024-08-10 03:53:05,SOLUSDT,bid,150,35608.0
2024-08-10 03:54:08,SOLUSDT,bid,150,35606.0
2024-08-10 03:54:36,SOLUSDT,bid,150,35609.0
2024-08-10 03:55:18,SOLUSDT,bid,150,35605.0
2024-08-10 03:56:27,SOLUSDT,bid,150,35600.0
2024-08-10 03:57:24,SOLUSDT,bid,150,35599.0
2024-08-10 03:57:47,SOLUSDT,bid,150,35601.0
2024-08-10 03:57:56,SOLUSDT,bid,150,35628.0
2024-08-10 03:58:09,SOLUSDT,bid,150,35638.0
2024-08-10 04:00:04,SOLUSDT,bid,150,35640.0
2024-08-10 04:00:05,SOLUSDT,bid,150,35638.0
2024-08-10 04:00:56,SOLUSDT,bid,150,35639.0
2024-08-10 04:01:17,SOLUSDT,bid,150,35640.0
2024-08-10 04:01:27,SOLUSDT,bid,150,35665.0
2024-08-10 04:02:34,SOLUSDT,bid,150,35664.0
2024-08-10 04:02:52,SOLUSDT,bid,150,35534.0
2024-08-10 04:03:03,SOLUSDT,bid,150,35537.0
2024-08-10 04:03:04,SOLUSDT,bid,150,35552.0
2024-08-10 04:03:32,SOLUSDT,bid,150,35549.0
2024-08-10 04:03:32,SOLUSDT,bid,150,35550.0
2024-08-10 04:04:42,SOLUSDT,bid,150,35535.0
2024-08-10 04:04:52,SOLUSDT,bid,150,35533.0
2024-08-10 04:05:25,SOLUSDT,bid,150,35523.0
2024-08-10 04:06:15,SOLUSDT,bid,150,35524.0
2024-08-10 04:06:17,SOLUSDT,bid,150,35504.0
2024-08-10 04:06:26,SOLUSDT,bid,150,35308.0
2024-08-10 04:13:17,SOLUSDT,bid,147,79030.0
2024-08-10 04:14:59,SOLUSDT,ask,156,47422.0
2024-08-10 04:16:45,SOLUSDT,bid,150,35573.0
2024-08-10 04:16:46,SOLUSDT,bid,150,35606.0
2024-08-10 04:17:23,SOLUSDT,bid,150,35601.0
2024-08-10 04:19:05,SOLUSDT,bid,150,35600.0
2024-08-10 04:19:38,SOLUSDT,bid,150,35645.0
2024-08-10 04:19:41,SOLUSDT,bid,150,35647.0
2024-08-10 04:19:54,SOLUSDT,bid,150,35645.0
2024-08-10 04:20:04,SOLUSDT,bid,150,35646.0
2024-08-10 04:20:13,SOLUSDT,bid,150,35431.0
2024-08-10 04:20:19,SOLUSDT,bid,150,35430.0
2024-08-10 04:20:35,SOLUSDT,bid,150,35385.0
2024-08-10 04:20:40,SOLUSDT,bid,150,35390.0
2024-08-10 04:21:45,SOLUSDT,bid,150,35394.0
2024-08-10 04:22:42,SOLUSDT,bid,150,35371.0
2024-08-10 04:23:26,SOLUSDT,bid,150,35373.0
2024-08-10 04:23:32,SOLUSDT,bid,150,35375.0
2024-08-10 04:23:59,SOLUSDT,bid,150,35370.0
2024-08-10 04:24:05,SOLUSDT,bid,150,35356.0
2024-08-10 04:24:07,SOLUSDT,bid,150,35354.0
2024-08-10 04:24:07,SOLUSDT,bid,150,35321.0
2024-08-10 04:24:08,SOLUSDT,bid,150,35322.0
2024-08-10 04:24:20,SOLUSDT,bid,150,35318.0
2024-08-10 04:25:03,SOLUSDT,bid,150,35293.0
2024-08-10 04:25:29,SOLUSDT,bid,150,35286.0
2024-08-10 04:25:58,SOLUSDT,bid,150,35290.0
2024-08-10 04:28:00,SOLUSDT,bid,150,35296.0
2024-08-10 04:28:44,SOLUSDT,bid,150,35309.0
2024-08-10 04:28:47,SOLUSDT,bid,150,35308.0
2024-08-10 04:29:12,SOLUSDT,bid,150,35315.0
2024-08-10 04:29:17,SOLUSDT,bid,150,35317.0
2024-08-10 04:29:32,SOLUSDT,bid,150,35321.0
2024-08-10 04:30:12,SOLUSDT,bid,150,35322.0
2024-08-10 04:30:26,SOLUSDT,bid,150,35309.0
2024-08-10 04:35:26,SOLUSDT,bid,150,35284.0
2024-08-10 04:35:31,SOLUSDT,bid,150,35289.0
2024-08-10 04:35:45,SOLUSDT,bid,150,35299.0
2024-08-10 04:35:58,SOLUSDT,bid,150,35297.0
2024-08-10 04:45:12,SOLUSDT,bid,150,35616.0
2024-08-10 04:47:08,SOLUSDT,bid,150,35633.0
2024-08-10 04:47:17,SOLUSDT,bid,150,35635.0
2024-08-10 04:48:04,SOLUSDT,bid,150,35640.0
2024-08-10 04:48:14,SOLUSDT,bid,150,35641.0
2024-08-10 04:49:47,SOLUSDT,bid,150,35640.0
2024-08-10 04:49:56,SOLUSDT,bid,150,35653.0
2024-08-10 04:55:45,SOLUSDT,bid,45,111376.0
2024-08-10 05:32:10,SOLUSDT,ask,175,31341.0
2024-08-10 05:35:17,SOLUSDT,ask,175,31348.0
2024-08-10 05:44:41,SOLUSDT,ask,175,31349.0
2024-08-10 05:44:41,SOLUSDT,ask,176,28994.0
2024-08-10 05:44:41,SOLUSDT,ask,178,34916.0
2024-08-10 05:47:46,SOLUSDT,ask,178,35002.0
2024-08-10 05:50:17,SOLUSDT,ask,175,31350.0
2024-08-10 05:53:18,SOLUSDT,ask,178,34916.0
2024-08-10 06:00:12,SOLUSDT,ask,175,31330.0
2024-08-10 06:21:56,SOLUSDT,ask,175,31333.0
2024-08-10 06:29:22,SOLUSDT,ask,175,32041.0
2024-08-10 06:31:40,SOLUSDT,ask,175,31333.0
2024-08-10 06:31:52,SOLUSDT,ask,175,32119.0
2024-08-10 06:35:34,SOLUSDT,ask,176,28992.0
2024-08-10 06:35:47,SOLUSDT,ask,175,31333.0
2024-08-10 06:35:59,SOLUSDT,ask,175,32277.0
2024-08-10 06:37:55,SOLUSDT,ask,175,32279.0
2024-08-10 06:45:15,SOLUSDT,ask,175,32280.0
2024-08-10 06:51:45,SOLUSDT,ask,175,32358.0
2024-08-10 07:09:13,SOLUSDT,ask,175,32355.0
2024-08-10 07:12:20,SOLUSDT,ask,175,32350.0
2024-08-10 07:19:30,SOLUSDT,ask,175,32352.0
2024-08-10 07:22:34,SOLUSDT,ask,175,32323.0
2024-08-10 07:23:12,SOLUSDT,ask,178,34915.0
2024-08-10 11:18:23,SOLUSDT,ask,175,31329.0
2024-08-10 11:43:36,SOLUSDT,ask,175,31429.0
2024-08-10 11:49:06,SOLUSDT,ask,178,34859.0
2024-08-10 11:58:06,SOLUSDT,ask,175,31328.0
2024-08-10 12:04:49,SOLUSDT,ask,175,31329.0
2024-08-10 12:28:06,SOLUSDT,ask,175,31331.0
2024-08-10 12:29:50,SOLUSDT,ask,178,34865.0
2024-08-10 12:42:03,SOLUSDT,ask,176,29024.0
2024-08-10 12:53:34,SOLUSDT,ask,175,31331.0
2024-08-10 12:53:43,SOLUSDT,ask,175,31329.0
2024-08-10 12:53:51,SOLUSDT,ask,175,31331.0
2024-08-10 13:20:25,SOLUSDT,ask,175,31331.0
2024-08-10 13:20:25,SOLUSDT,ask,176,29024.0
2024-08-10 13:20:25,SOLUSDT,ask,178,34865.0
2024-08-10 13:21:19,SOLUSDT,ask,178,34869.0
2024-08-10 14:37:01,SOLUSDT,ask,175,31325.0
2024-08-10 15:02:06,SOLUSDT,ask,175,31323.0
2024-08-10 15:45:02,SOLUSDT,ask,175,31323.0
2024-08-10 15:47:34,SOLUSDT,ask,175,31324.0
2024-08-10 15:48:18,SOLUSDT,ask,175,31325.0
2024-08-10 15:58:51,SOLUSDT,ask,178,34870.0
2024-08-10 16:12:04,SOLUSDT,ask,175,31331.0
2024-08-10 16:20:23,SOLUSDT,ask,176,29022.0
2024-08-10 16:21:48,SOLUSDT,ask,178,34869.0
2024-08-10 16:29:32,SOLUSDT,ask,175,31326.0
2024-08-10 16:36:51,SOLUSDT,ask,175,31286.0
2024-08-10 16:56:50,SOLUSDT,ask,178,34863.0
2024-08-10 16:57:23,SOLUSDT,ask,176,29025.0
2024-08-10 17:53:32,SOLUSDT,ask,175,31287.0
2024-08-10 19:39:54,SOLUSDT,ask,175,31305.0
2024-08-10 19:41:37,SOLUSDT,ask,175,31306.0
2024-08-10 19:41:37,SOLUSDT,ask,176,29026.0
2024-08-10 19:41:37,SOLUSDT,ask,178,34864.0
2024-08-10 19:43:34,SOLUSDT,ask,178,34912.0
