2024-08-12 00:18:53,SOLUSDT,ask,175,30667.0
2024-08-12 01:59:23,SOLUSDT,ask,147,34965.0
2024-08-12 01:59:23,SOLUSDT,ask,147,34915.0
2024-08-12 01:59:24,SOLUSDT,ask,147,34965.0
2024-08-12 01:59:24,SOLUSDT,ask,147,34868.0
2024-08-12 01:59:24,SOLUSDT,ask,147,34868.0
2024-08-12 01:59:25,SOLUSDT,ask,147,34869.0
2024-08-12 01:59:25,SOLUSDT,ask,147,35015.0
2024-08-12 01:59:25,SOLUSDT,ask,147,34965.0
2024-08-12 01:59:26,SOLUSDT,ask,147,34844.0
2024-08-12 01:59:26,SOLUSDT,ask,147,34852.0
2024-08-12 01:59:26,SOLUSDT,ask,147,34853.0
2024-08-12 01:59:27,SOLUSDT,ask,147,34819.0
2024-08-12 01:59:27,SOLUSDT,ask,147,34814.0
2024-08-12 01:59:29,SOLUSDT,ask,147,34848.0
2024-08-12 01:59:32,SOLUSDT,ask,147,34928.0
2024-08-12 01:59:32,SOLUSDT,ask,147,34962.0
2024-08-12 01:59:35,SOLUSDT,ask,147,34915.0
2024-08-12 01:59:35,SOLUSDT,ask,147,34916.0
2024-08-12 01:59:37,SOLUSDT,ask,147,34916.0
2024-08-12 01:59:38,SOLUSDT,ask,147,34915.0
2024-08-12 02:07:55,SOLUSDT,ask,147,34827.0
2024-08-12 02:07:55,SOLUSDT,ask,147,34827.0
2024-08-12 02:07:56,SOLUSDT,ask,147,34895.0
2024-08-12 02:07:58,SOLUSDT,ask,147,34828.0
2024-08-12 02:07:59,SOLUSDT,ask,147,34896.0
2024-08-12 02:08:00,SOLUSDT,ask,147,34828.0
2024-08-12 02:08:01,SOLUSDT,ask,147,34852.0
2024-08-12 02:08:08,SOLUSDT,ask,147,34830.0
2024-08-12 02:08:08,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:08,SOLUSDT,ask,147,34834.0
2024-08-12 02:08:08,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:09,SOLUSDT,ask,147,34841.0
2024-08-12 02:08:09,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:12,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:12,SOLUSDT,ask,147,34833.0
2024-08-12 02:08:12,SOLUSDT,ask,147,34833.0
2024-08-12 02:08:12,SOLUSDT,ask,147,34834.0
2024-08-12 02:08:13,SOLUSDT,ask,147,34840.0
2024-08-12 02:08:13,SOLUSDT,ask,147,34841.0
2024-08-12 02:08:15,SOLUSDT,ask,147,34958.0
2024-08-12 02:08:15,SOLUSDT,ask,147,34890.0
2024-08-12 02:08:15,SOLUSDT,ask,147,34890.0
2024-08-12 02:08:16,SOLUSDT,ask,147,34890.0
2024-08-12 02:08:17,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:18,SOLUSDT,ask,147,34828.0
2024-08-12 02:08:19,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:23,SOLUSDT,ask,147,34867.0
2024-08-12 02:08:23,SOLUSDT,ask,147,34874.0
2024-08-12 02:08:25,SOLUSDT,ask,147,34874.0
2024-08-12 02:08:28,SOLUSDT,ask,147,34834.0
2024-08-12 02:08:30,SOLUSDT,ask,147,34914.0
2024-08-12 02:08:30,SOLUSDT,ask,147,34834.0
2024-08-12 02:08:35,SOLUSDT,ask,147,34849.0
2024-08-12 02:08:35,SOLUSDT,ask,147,34830.0
2024-08-12 02:08:35,SOLUSDT,ask,147,34828.0
2024-08-12 02:08:35,SOLUSDT,ask,147,34830.0
2024-08-12 02:08:36,SOLUSDT,ask,147,34830.0
2024-08-12 02:08:37,SOLUSDT,ask,147,34828.0
2024-08-12 02:08:37,SOLUSDT,ask,147,34827.0
2024-08-12 02:08:39,SOLUSDT,ask,147,34830.0
2024-08-12 02:08:40,SOLUSDT,ask,147,34811.0
2024-08-12 02:08:43,SOLUSDT,ask,147,34812.0
2024-08-12 02:08:44,SOLUSDT,ask,147,34812.0
2024-08-12 02:08:47,SOLUSDT,ask,147,34862.0
2024-08-12 02:08:47,SOLUSDT,ask,147,34811.0
2024-08-12 02:09:01,SOLUSDT,ask,147,35012.0
2024-08-12 02:09:02,SOLUSDT,ask,147,34808.0
2024-08-12 02:09:08,SOLUSDT,ask,147,34854.0
2024-08-12 02:09:08,SOLUSDT,ask,147,34853.0
2024-08-12 02:09:31,SOLUSDT,ask,146,38226.0
2024-08-12 02:09:32,SOLUSDT,ask,146,38226.0
2024-08-12 02:09:32,SOLUSDT,ask,146,38274.0
2024-08-12 02:09:32,SOLUSDT,ask,146,38271.0
2024-08-12 02:09:42,SOLUSDT,ask,146,38260.0
2024-08-12 02:09:43,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:43,SOLUSDT,ask,146,38295.0
2024-08-12 02:09:44,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:44,SOLUSDT,ask,146,38262.0
2024-08-12 02:09:44,SOLUSDT,ask,146,38259.0
2024-08-12 02:09:46,SOLUSDT,ask,146,38322.0
2024-08-12 02:09:46,SOLUSDT,ask,146,38291.0
2024-08-12 02:09:46,SOLUSDT,ask,146,38259.0
2024-08-12 02:09:47,SOLUSDT,ask,146,38259.0
2024-08-12 02:09:47,SOLUSDT,ask,146,38261.0
2024-08-12 02:09:47,SOLUSDT,ask,146,38444.0
2024-08-12 02:09:48,SOLUSDT,ask,146,38394.0
2024-08-12 02:09:48,SOLUSDT,ask,146,38344.0
2024-08-12 02:09:48,SOLUSDT,ask,146,38444.0
2024-08-12 02:09:48,SOLUSDT,ask,146,38344.0
2024-08-12 02:09:48,SOLUSDT,ask,146,38344.0
2024-08-12 02:09:49,SOLUSDT,ask,146,38342.0
2024-08-12 02:09:49,SOLUSDT,ask,146,38339.0
2024-08-12 02:09:50,SOLUSDT,ask,146,38389.0
2024-08-12 02:09:50,SOLUSDT,ask,146,38396.0
2024-08-12 02:09:50,SOLUSDT,ask,146,38415.0
2024-08-12 02:09:51,SOLUSDT,ask,146,38347.0
2024-08-12 02:09:51,SOLUSDT,ask,146,38346.0
2024-08-12 02:09:51,SOLUSDT,ask,146,38351.0
2024-08-12 02:09:51,SOLUSDT,ask,146,38350.0
2024-08-12 02:09:51,SOLUSDT,ask,146,38345.0
2024-08-12 02:09:51,SOLUSDT,ask,146,38395.0
2024-08-12 02:09:52,SOLUSDT,ask,146,38409.0
2024-08-12 02:09:52,SOLUSDT,ask,146,38409.0
2024-08-12 02:09:53,SOLUSDT,ask,146,38359.0
2024-08-12 02:09:53,SOLUSDT,ask,146,38342.0
2024-08-12 02:09:53,SOLUSDT,ask,146,38300.0
2024-08-12 02:09:53,SOLUSDT,ask,146,38297.0
2024-08-12 02:09:53,SOLUSDT,ask,146,38210.0
2024-08-12 02:09:54,SOLUSDT,ask,146,38260.0
2024-08-12 02:09:54,SOLUSDT,ask,146,38260.0
2024-08-12 02:09:55,SOLUSDT,ask,146,38210.0
2024-08-12 02:09:55,SOLUSDT,ask,146,38260.0
2024-08-12 02:09:55,SOLUSDT,ask,146,38210.0
2024-08-12 02:09:55,SOLUSDT,ask,146,38260.0
2024-08-12 02:09:56,SOLUSDT,ask,146,38210.0
2024-08-12 02:09:57,SOLUSDT,ask,146,38260.0
2024-08-12 02:09:57,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:57,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:58,SOLUSDT,ask,146,38213.0
2024-08-12 02:09:58,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:58,SOLUSDT,ask,146,38213.0
2024-08-12 02:09:58,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:59,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:59,SOLUSDT,ask,146,38263.0
2024-08-12 02:09:59,SOLUSDT,ask,146,38364.0
2024-08-12 02:10:00,SOLUSDT,ask,146,38311.0
2024-08-12 02:10:00,SOLUSDT,ask,146,38210.0
2024-08-12 02:10:00,SOLUSDT,ask,146,38244.0
2024-08-12 02:10:00,SOLUSDT,ask,146,38244.0
2024-08-12 02:10:00,SOLUSDT,ask,146,38248.0
2024-08-12 02:10:00,SOLUSDT,ask,146,38244.0
2024-08-12 02:10:01,SOLUSDT,ask,146,38244.0
2024-08-12 02:10:01,SOLUSDT,ask,146,38244.0
2024-08-12 02:10:02,SOLUSDT,ask,146,38210.0
2024-08-12 02:10:02,SOLUSDT,ask,146,38210.0
2024-08-12 02:10:02,SOLUSDT,ask,146,38210.0
2024-08-12 02:10:02,SOLUSDT,ask,146,38210.0
2024-08-12 02:10:04,SOLUSDT,ask,146,38210.0
2024-08-12 02:10:05,SOLUSDT,ask,146,38232.0
2024-08-12 02:10:06,SOLUSDT,ask,146,38178.0
2024-08-12 02:10:06,SOLUSDT,ask,146,38072.0
2024-08-12 02:10:07,SOLUSDT,ask,146,38073.0
2024-08-12 02:10:07,SOLUSDT,ask,146,38071.0
2024-08-12 02:10:07,SOLUSDT,ask,146,38069.0
2024-08-12 02:10:08,SOLUSDT,ask,146,38068.0
2024-08-12 02:10:08,SOLUSDT,ask,146,38067.0
2024-08-12 02:10:08,SOLUSDT,ask,146,38000.0
2024-08-12 02:10:08,SOLUSDT,ask,146,38006.0
2024-08-12 02:10:08,SOLUSDT,ask,146,37516.0
2024-08-12 02:10:08,SOLUSDT,ask,146,37512.0
2024-08-12 02:10:08,SOLUSDT,ask,146,37511.0
2024-08-12 02:10:08,SOLUSDT,ask,146,37095.0
2024-08-12 02:10:09,SOLUSDT,ask,146,37091.0
2024-08-12 02:10:09,SOLUSDT,ask,146,37023.0
2024-08-12 02:10:09,SOLUSDT,ask,146,37006.0
2024-08-12 02:10:09,SOLUSDT,ask,146,37007.0
2024-08-12 02:10:09,SOLUSDT,ask,146,37009.0
2024-08-12 02:10:10,SOLUSDT,ask,146,37005.0
2024-08-12 02:10:10,SOLUSDT,ask,146,36985.0
2024-08-12 02:10:10,SOLUSDT,ask,146,37032.0
2024-08-12 02:10:10,SOLUSDT,ask,146,37033.0
2024-08-12 02:10:10,SOLUSDT,ask,146,37034.0
2024-08-12 02:10:10,SOLUSDT,ask,146,37032.0
2024-08-12 02:10:10,SOLUSDT,ask,146,37023.0
2024-08-12 02:10:11,SOLUSDT,ask,146,37026.0
2024-08-12 02:10:11,SOLUSDT,ask,146,37025.0
2024-08-12 02:10:11,SOLUSDT,ask,146,37022.0
2024-08-12 02:10:11,SOLUSDT,ask,146,37044.0
2024-08-12 02:10:12,SOLUSDT,ask,146,37041.0
2024-08-12 02:10:12,SOLUSDT,ask,146,37039.0
2024-08-12 02:10:12,SOLUSDT,ask,146,37029.0
2024-08-12 02:10:13,SOLUSDT,ask,146,37019.0
2024-08-12 02:10:13,SOLUSDT,ask,146,37016.0
2024-08-12 02:10:15,SOLUSDT,ask,146,37016.0
2024-08-12 02:10:16,SOLUSDT,ask,146,37018.0
2024-08-12 02:10:16,SOLUSDT,ask,146,37019.0
2024-08-12 02:10:16,SOLUSDT,ask,146,37069.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37019.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37069.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37069.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37018.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37068.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37148.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37098.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37101.0
2024-08-12 02:10:17,SOLUSDT,ask,146,37148.0
2024-08-12 02:10:18,SOLUSDT,ask,146,37148.0
2024-08-12 02:10:18,SOLUSDT,ask,146,37098.0
2024-08-12 02:10:18,SOLUSDT,ask,146,37148.0
2024-08-12 02:10:18,SOLUSDT,ask,146,37098.0
2024-08-12 02:10:18,SOLUSDT,ask,146,37101.0
2024-08-12 02:10:19,SOLUSDT,ask,146,37151.0
2024-08-12 02:10:19,SOLUSDT,ask,146,37101.0
2024-08-12 02:10:19,SOLUSDT,ask,146,37101.0
2024-08-12 02:10:21,SOLUSDT,ask,146,37101.0
2024-08-12 02:10:21,SOLUSDT,ask,146,37101.0
2024-08-12 02:10:21,SOLUSDT,ask,146,37100.0
2024-08-12 02:10:21,SOLUSDT,ask,146,37100.0
2024-08-12 02:10:22,SOLUSDT,ask,146,37100.0
2024-08-12 02:10:23,SOLUSDT,ask,146,37020.0
2024-08-12 02:10:23,SOLUSDT,ask,146,37019.0
2024-08-12 02:10:23,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:23,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:23,SOLUSDT,ask,146,37033.0
2024-08-12 02:10:25,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:25,SOLUSDT,ask,146,37128.0
2024-08-12 02:10:25,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:25,SOLUSDT,ask,146,37069.0
2024-08-12 02:10:25,SOLUSDT,ask,146,37069.0
2024-08-12 02:10:25,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:26,SOLUSDT,ask,146,37033.0
2024-08-12 02:10:26,SOLUSDT,ask,146,37135.0
2024-08-12 02:10:26,SOLUSDT,ask,146,37130.0
2024-08-12 02:10:26,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:26,SOLUSDT,ask,146,37030.0
2024-08-12 02:10:27,SOLUSDT,ask,146,36980.0
2024-08-12 02:10:28,SOLUSDT,ask,146,36982.0
2024-08-12 02:10:29,SOLUSDT,ask,146,36980.0
2024-08-12 02:10:29,SOLUSDT,ask,146,36985.0
2024-08-12 02:10:29,SOLUSDT,ask,146,37028.0
2024-08-12 02:10:29,SOLUSDT,ask,146,36978.0
2024-08-12 02:10:31,SOLUSDT,ask,146,36988.0
2024-08-12 02:10:31,SOLUSDT,ask,146,36988.0
2024-08-12 02:10:31,SOLUSDT,ask,146,37160.0
2024-08-12 02:10:31,SOLUSDT,ask,146,37147.0
2024-08-12 02:10:32,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:32,SOLUSDT,ask,146,37067.0
2024-08-12 02:10:33,SOLUSDT,ask,146,37067.0
2024-08-12 02:10:33,SOLUSDT,ask,146,37071.0
2024-08-12 02:10:34,SOLUSDT,ask,146,36970.0
2024-08-12 02:10:34,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:34,SOLUSDT,ask,146,37070.0
2024-08-12 02:10:35,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:36,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:37,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:37,SOLUSDT,ask,146,36976.0
2024-08-12 02:10:38,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:38,SOLUSDT,ask,146,36966.0
2024-08-12 02:10:40,SOLUSDT,ask,146,36954.0
2024-08-12 02:10:40,SOLUSDT,ask,146,36976.0
2024-08-12 02:10:41,SOLUSDT,ask,146,36971.0
2024-08-12 02:10:41,SOLUSDT,ask,146,36954.0
2024-08-12 02:10:44,SOLUSDT,ask,146,36955.0
2024-08-12 02:10:44,SOLUSDT,ask,146,36954.0
2024-08-12 02:10:47,SOLUSDT,ask,146,36976.0
2024-08-12 02:10:47,SOLUSDT,ask,146,36954.0
2024-08-12 02:10:48,SOLUSDT,ask,146,36937.0
2024-08-12 02:10:48,SOLUSDT,ask,146,36961.0
2024-08-12 02:10:48,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:48,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:49,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:49,SOLUSDT,ask,146,36939.0
2024-08-12 02:10:50,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:50,SOLUSDT,ask,146,36986.0
2024-08-12 02:10:50,SOLUSDT,ask,146,36992.0
2024-08-12 02:10:50,SOLUSDT,ask,146,36987.0
2024-08-12 02:10:50,SOLUSDT,ask,146,36937.0
2024-08-12 02:10:51,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:53,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:55,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:55,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:55,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:55,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:55,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:56,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:56,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:56,SOLUSDT,ask,146,36945.0
2024-08-12 02:10:56,SOLUSDT,ask,146,36936.0
2024-08-12 02:10:56,SOLUSDT,ask,146,37004.0
2024-08-12 02:10:57,SOLUSDT,ask,146,37007.0
2024-08-12 02:10:57,SOLUSDT,ask,146,37006.0
2024-08-12 02:10:57,SOLUSDT,ask,146,37004.0
2024-08-12 02:10:57,SOLUSDT,ask,146,37004.0
2024-08-12 02:10:57,SOLUSDT,ask,146,37007.0
2024-08-12 02:10:57,SOLUSDT,ask,146,37007.0
2024-08-12 02:10:58,SOLUSDT,ask,146,37004.0
2024-08-12 02:10:58,SOLUSDT,ask,146,37011.0
2024-08-12 02:10:58,SOLUSDT,ask,146,37008.0
2024-08-12 02:10:58,SOLUSDT,ask,146,37004.0
2024-08-12 02:10:58,SOLUSDT,ask,146,37004.0
2024-08-12 02:10:59,SOLUSDT,ask,146,36938.0
2024-08-12 02:10:59,SOLUSDT,ask,146,36936.0
2024-08-12 02:11:00,SOLUSDT,ask,146,36938.0
2024-08-12 02:11:01,SOLUSDT,ask,146,36936.0
2024-08-12 02:11:01,SOLUSDT,ask,146,36936.0
2024-08-12 02:11:01,SOLUSDT,ask,146,36958.0
2024-08-12 02:11:02,SOLUSDT,ask,146,36936.0
2024-08-12 02:11:02,SOLUSDT,ask,146,36953.0
2024-08-12 02:11:02,SOLUSDT,ask,146,36936.0
2024-08-12 02:11:03,SOLUSDT,ask,146,36924.0
2024-08-12 02:11:03,SOLUSDT,ask,146,36935.0
2024-08-12 02:11:03,SOLUSDT,ask,146,36934.0
2024-08-12 02:11:03,SOLUSDT,ask,146,36920.0
2024-08-12 02:11:03,SOLUSDT,ask,146,36915.0
2024-08-12 02:11:04,SOLUSDT,ask,146,36913.0
2024-08-12 02:11:04,SOLUSDT,ask,146,36905.0
2024-08-12 02:11:04,SOLUSDT,ask,146,36892.0
2024-08-12 02:11:04,SOLUSDT,ask,146,36882.0
2024-08-12 02:11:04,SOLUSDT,ask,146,36872.0
2024-08-12 02:11:05,SOLUSDT,ask,146,36869.0
2024-08-12 02:11:06,SOLUSDT,ask,146,36890.0
2024-08-12 02:11:06,SOLUSDT,ask,146,36874.0
2024-08-12 02:11:06,SOLUSDT,ask,146,36875.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36869.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36879.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36863.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36823.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36824.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36822.0
2024-08-12 02:11:07,SOLUSDT,ask,146,36820.0
2024-08-12 02:11:08,SOLUSDT,ask,146,35894.0
2024-08-12 02:11:08,SOLUSDT,ask,146,35893.0
2024-08-12 02:11:08,SOLUSDT,ask,146,35877.0
2024-08-12 02:11:08,SOLUSDT,ask,146,35874.0
2024-08-12 02:11:09,SOLUSDT,ask,146,35873.0
2024-08-12 02:11:09,SOLUSDT,ask,146,35865.0
2024-08-12 02:11:09,SOLUSDT,ask,146,35388.0
2024-08-12 02:11:09,SOLUSDT,ask,146,35388.0
2024-08-12 02:11:09,SOLUSDT,ask,146,35402.0
2024-08-12 02:11:10,SOLUSDT,ask,146,35324.0
2024-08-12 02:11:10,SOLUSDT,ask,146,35335.0
2024-08-12 02:11:10,SOLUSDT,ask,146,35334.0
2024-08-12 02:11:10,SOLUSDT,ask,146,35332.0
2024-08-12 02:11:10,SOLUSDT,ask,146,35331.0
2024-08-12 02:11:10,SOLUSDT,ask,146,35330.0
2024-08-12 02:11:11,SOLUSDT,ask,146,35322.0
2024-08-12 02:11:11,SOLUSDT,ask,146,35286.0
2024-08-12 02:11:11,SOLUSDT,ask,146,35298.0
2024-08-12 02:11:12,SOLUSDT,ask,146,35299.0
2024-08-12 02:11:12,SOLUSDT,ask,146,35298.0
2024-08-12 02:11:12,SOLUSDT,ask,146,35299.0
2024-08-12 02:11:12,SOLUSDT,ask,146,35297.0
2024-08-12 02:11:12,SOLUSDT,ask,146,35247.0
2024-08-12 02:11:12,SOLUSDT,ask,146,35230.0
2024-08-12 02:11:13,SOLUSDT,ask,146,35229.0
2024-08-12 02:11:13,SOLUSDT,ask,146,35224.0
2024-08-12 02:11:13,SOLUSDT,ask,146,35246.0
2024-08-12 02:11:13,SOLUSDT,ask,146,35260.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35223.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35257.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35257.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35291.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35282.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35248.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35248.0
2024-08-12 02:11:14,SOLUSDT,ask,146,35249.0
2024-08-12 02:11:15,SOLUSDT,ask,146,35248.0
2024-08-12 02:11:16,SOLUSDT,ask,146,35251.0
2024-08-12 02:11:17,SOLUSDT,ask,146,35250.0
2024-08-12 02:11:17,SOLUSDT,ask,146,35218.0
2024-08-12 02:11:18,SOLUSDT,ask,146,35217.0
2024-08-12 02:11:19,SOLUSDT,ask,146,35216.0
2024-08-12 02:11:20,SOLUSDT,ask,175,30644.0
2024-08-12 02:11:20,SOLUSDT,ask,146,35206.0
2024-08-12 02:11:21,SOLUSDT,ask,146,35203.0
2024-08-12 02:11:22,SOLUSDT,ask,146,35195.0
2024-08-12 02:11:25,SOLUSDT,ask,146,35196.0
2024-08-12 02:11:50,SOLUSDT,ask,146,35197.0
2024-08-12 02:11:55,SOLUSDT,ask,146,35199.0
2024-08-12 02:11:57,SOLUSDT,ask,146,35199.0
2024-08-12 02:12:03,SOLUSDT,ask,146,35204.0
2024-08-12 02:12:03,SOLUSDT,ask,146,35208.0
2024-08-12 02:12:03,SOLUSDT,ask,146,35204.0
2024-08-12 02:12:05,SOLUSDT,ask,146,35213.0
2024-08-12 02:12:05,SOLUSDT,ask,146,35199.0
2024-08-12 02:12:05,SOLUSDT,ask,146,35196.0
2024-08-12 02:12:07,SOLUSDT,ask,146,35197.0
2024-08-12 02:12:08,SOLUSDT,ask,146,35202.0
2024-08-12 02:12:08,SOLUSDT,ask,146,35197.0
2024-08-12 02:12:10,SOLUSDT,ask,146,35197.0
2024-08-12 02:12:10,SOLUSDT,ask,146,35299.0
2024-08-12 02:12:11,SOLUSDT,ask,146,35297.0
2024-08-12 02:12:11,SOLUSDT,ask,146,35302.0
2024-08-12 02:12:13,SOLUSDT,ask,146,35372.0
2024-08-12 02:12:16,SOLUSDT,ask,146,35195.0
2024-08-12 02:12:17,SOLUSDT,ask,146,35202.0
2024-08-12 02:12:21,SOLUSDT,ask,146,35195.0
2024-08-12 02:12:24,SOLUSDT,ask,146,35196.0
2024-08-12 02:12:24,SOLUSDT,ask,146,35203.0
2024-08-12 02:12:24,SOLUSDT,ask,146,35196.0
2024-08-12 02:12:25,SOLUSDT,ask,146,35196.0
2024-08-12 02:12:26,SOLUSDT,ask,146,35197.0
2024-08-12 02:12:28,SOLUSDT,ask,146,35198.0
2024-08-12 02:12:36,SOLUSDT,ask,146,35299.0
2024-08-12 02:12:36,SOLUSDT,ask,146,35197.0
2024-08-12 02:17:30,SOLUSDT,ask,175,30642.0
2024-08-12 02:44:54,SOLUSDT,ask,175,30640.0
2024-08-12 02:59:42,SOLUSDT,bid,46,108760.0
2024-08-12 03:03:11,SOLUSDT,bid,46,108751.0
2024-08-12 03:20:47,SOLUSDT,ask,175,30603.0
2024-08-12 03:27:37,SOLUSDT,ask,178,35284.0
2024-08-12 03:51:54,SOLUSDT,ask,178,35283.0
2024-08-12 04:03:56,SOLUSDT,ask,175,30602.0
2024-08-12 04:17:34,SOLUSDT,ask,176,29460.0
2024-08-12 04:17:41,SOLUSDT,bid,139,50832.0
2024-08-12 04:17:59,SOLUSDT,ask,178,35283.0
2024-08-12 04:18:00,SOLUSDT,ask,148,61985.0
2024-08-12 04:45:29,SOLUSDT,ask,176,29463.0
2024-08-12 04:53:11,SOLUSDT,bid,139,50936.0
