2024-08-12 00:18:53,SOLUSDT,ask,175,30667.0
2024-08-12 04:57:03,SOLUSDT,ask,176,29470.0
2024-08-12 05:23:07,SOLUSDT,ask,176,29466.0
2024-08-12 05:24:33,SOLUSDT,bid,45,111420.0
2024-08-12 05:42:45,SOLUSDT,bid,45,111376.0
2024-08-12 06:01:49,SOLUSDT,ask,175,30592.0
2024-08-12 06:22:35,SOLUSDT,ask,175,30590.0
2024-08-12 06:30:58,SOLUSDT,ask,175,30586.0
2024-08-12 07:11:23,SOLUSDT,ask,175,30556.0
2024-08-12 07:17:37,SOLUSDT,ask,176,29460.0
2024-08-12 07:17:37,SOLUSDT,ask,178,35281.0
2024-08-12 08:01:32,SOLUSDT,bid,142,50433.0
2024-08-12 08:01:32,SOLUSDT,bid,142,50353.0
2024-08-12 08:01:32,SOLUSDT,bid,142,50388.0
2024-08-12 08:01:32,SOLUSDT,bid,142,50353.0
2024-08-12 08:01:37,SOLUSDT,bid,142,50458.0
2024-08-12 08:01:38,SOLUSDT,bid,142,50353.0
2024-08-12 08:01:41,SOLUSDT,bid,142,50424.0
2024-08-12 08:01:42,SOLUSDT,bid,142,50354.0
2024-08-12 08:01:44,SOLUSDT,bid,142,50353.0
2024-08-12 08:01:46,SOLUSDT,bid,142,50357.0
2024-08-12 08:01:47,SOLUSDT,bid,142,50353.0
2024-08-12 08:23:08,SOLUSDT,ask,176,29460.0
2024-08-12 08:23:39,SOLUSDT,ask,175,30550.0
2024-08-12 08:29:58,SOLUSDT,ask,175,30546.0
2024-08-12 08:45:42,SOLUSDT,ask,175,30547.0
2024-08-12 09:34:53,SOLUSDT,ask,175,30494.0
2024-08-12 09:45:38,SOLUSDT,bid,56,89294.0
2024-08-12 09:47:07,SOLUSDT,bid,56,89293.0
2024-08-12 10:23:54,SOLUSDT,ask,175,30495.0
2024-08-12 10:42:48,SOLUSDT,ask,175,30496.0
2024-08-12 10:53:38,SOLUSDT,ask,176,29456.0
2024-08-12 11:06:51,SOLUSDT,ask,175,30495.0
2024-08-12 12:47:31,SOLUSDT,ask,176,29095.0
2024-08-12 12:47:31,SOLUSDT,ask,178,34919.0
2024-08-12 12:48:28,SOLUSDT,ask,175,30495.0
2024-08-12 12:48:28,SOLUSDT,ask,176,29094.0
2024-08-12 12:48:28,SOLUSDT,ask,178,34918.0
2024-08-12 12:57:18,SOLUSDT,ask,175,30496.0
2024-08-12 12:58:01,SOLUSDT,ask,175,30466.0
2024-08-12 13:29:09,SOLUSDT,ask,175,30463.0
2024-08-12 14:27:54,SOLUSDT,ask,175,30400.0
2024-08-12 14:37:16,SOLUSDT,ask,176,28984.0
2024-08-12 14:38:57,SOLUSDT,ask,175,30401.0
2024-08-12 14:48:29,SOLUSDT,ask,178,34918.0
2024-08-12 15:08:51,SOLUSDT,bid,53,94406.0
2024-08-12 15:29:32,SOLUSDT,ask,178,34919.0
2024-08-12 15:43:19,SOLUSDT,ask,178,34944.0
2024-08-12 15:43:31,SOLUSDT,bid,125,40768.0
2024-08-12 15:45:30,SOLUSDT,bid,125,40775.0
2024-08-12 15:46:09,SOLUSDT,bid,125,40768.0
2024-08-12 15:46:25,SOLUSDT,bid,125,40776.0
2024-08-12 15:48:28,SOLUSDT,bid,125,40803.0
2024-08-12 15:51:43,SOLUSDT,bid,125,40807.0
2024-08-12 15:53:44,SOLUSDT,bid,125,40736.0
2024-08-12 16:02:38,SOLUSDT,bid,125,40735.0
2024-08-12 16:03:29,SOLUSDT,bid,125,40745.0
2024-08-12 16:08:38,SOLUSDT,bid,125,40718.0
2024-08-12 16:08:38,SOLUSDT,bid,125,40744.0
2024-08-12 16:09:47,SOLUSDT,bid,125,40746.0
2024-08-12 16:13:26,SOLUSDT,ask,175,30405.0
2024-08-12 16:25:09,SOLUSDT,bid,125,40720.0
2024-08-12 16:25:09,SOLUSDT,bid,125,40751.0
2024-08-12 16:27:15,SOLUSDT,bid,125,40750.0
2024-08-12 16:27:57,SOLUSDT,bid,125,40742.0
2024-08-12 16:33:56,SOLUSDT,bid,125,40710.0
2024-08-12 16:39:58,SOLUSDT,bid,125,40715.0
2024-08-12 16:42:31,SOLUSDT,bid,125,40716.0
2024-08-12 16:43:31,SOLUSDT,bid,125,40708.0
2024-08-12 16:44:30,SOLUSDT,bid,125,40735.0
2024-08-12 16:51:05,SOLUSDT,ask,144,61065.0
2024-08-12 16:51:05,SOLUSDT,ask,144,56855.0
2024-08-12 16:51:05,SOLUSDT,ask,144,56781.0
2024-08-12 16:51:05,SOLUSDT,ask,144,56780.0
2024-08-12 16:51:05,SOLUSDT,ask,144,56777.0
2024-08-12 16:51:05,SOLUSDT,ask,144,56827.0
2024-08-12 16:51:06,SOLUSDT,ask,144,56779.0
2024-08-12 16:51:06,SOLUSDT,ask,144,56791.0
2024-08-12 16:51:06,SOLUSDT,ask,144,56779.0
2024-08-12 16:51:06,SOLUSDT,ask,144,56985.0
2024-08-12 16:51:06,SOLUSDT,ask,144,56778.0
2024-08-12 16:51:06,SOLUSDT,ask,144,56777.0
2024-08-12 16:51:07,SOLUSDT,ask,144,56877.0
2024-08-12 16:51:07,SOLUSDT,ask,144,56777.0
2024-08-12 16:51:07,SOLUSDT,ask,144,56778.0
2024-08-12 16:51:07,SOLUSDT,ask,144,56777.0
2024-08-12 16:51:08,SOLUSDT,ask,144,56777.0
2024-08-12 16:51:08,SOLUSDT,ask,144,56877.0
2024-08-12 16:51:08,SOLUSDT,ask,144,75013.0
2024-08-12 16:51:09,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:09,SOLUSDT,ask,144,74916.0
2024-08-12 16:51:09,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:10,SOLUSDT,ask,144,75119.0
2024-08-12 16:51:10,SOLUSDT,ask,144,74918.0
2024-08-12 16:51:10,SOLUSDT,ask,144,74921.0
2024-08-12 16:51:10,SOLUSDT,ask,144,74922.0
2024-08-12 16:51:10,SOLUSDT,ask,144,74917.0
2024-08-12 16:51:10,SOLUSDT,ask,144,74920.0
2024-08-12 16:51:11,SOLUSDT,ask,144,74917.0
2024-08-12 16:51:11,SOLUSDT,ask,144,74914.0
2024-08-12 16:51:11,SOLUSDT,ask,144,74918.0
2024-08-12 16:51:11,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:12,SOLUSDT,ask,144,74914.0
2024-08-12 16:51:13,SOLUSDT,ask,144,74955.0
2024-08-12 16:51:13,SOLUSDT,ask,144,75014.0
2024-08-12 16:51:14,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:14,SOLUSDT,ask,144,75013.0
2024-08-12 16:51:14,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:14,SOLUSDT,ask,144,75013.0
2024-08-12 16:51:14,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:14,SOLUSDT,ask,144,74948.0
2024-08-12 16:51:14,SOLUSDT,ask,144,74949.0
2024-08-12 16:51:15,SOLUSDT,ask,144,74914.0
2024-08-12 16:51:18,SOLUSDT,ask,144,74994.0
2024-08-12 16:51:18,SOLUSDT,ask,144,74914.0
2024-08-12 16:51:19,SOLUSDT,ask,144,74954.0
2024-08-12 16:51:20,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:30,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:35,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:36,SOLUSDT,ask,144,74928.0
2024-08-12 16:51:36,SOLUSDT,ask,144,74945.0
2024-08-12 16:51:37,SOLUSDT,ask,144,75101.0
2024-08-12 16:51:37,SOLUSDT,ask,144,75181.0
2024-08-12 16:51:37,SOLUSDT,ask,144,75101.0
2024-08-12 16:51:38,SOLUSDT,ask,144,74945.0
2024-08-12 16:51:38,SOLUSDT,ask,144,74931.0
2024-08-12 16:51:39,SOLUSDT,ask,144,74914.0
2024-08-12 16:51:39,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:45,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:46,SOLUSDT,ask,144,74923.0
2024-08-12 16:51:46,SOLUSDT,ask,144,74920.0
2024-08-12 16:51:47,SOLUSDT,ask,144,74913.0
2024-08-12 16:51:55,SOLUSDT,ask,144,74917.0
2024-08-12 16:51:57,SOLUSDT,ask,144,75109.0
2024-08-12 16:51:57,SOLUSDT,ask,144,75187.0
2024-08-12 16:51:58,SOLUSDT,ask,144,75343.0
2024-08-12 16:51:58,SOLUSDT,ask,144,75263.0
2024-08-12 16:51:59,SOLUSDT,ask,144,75107.0
2024-08-12 16:52:01,SOLUSDT,ask,144,75103.0
2024-08-12 16:52:03,SOLUSDT,ask,144,74913.0
2024-08-12 16:52:04,SOLUSDT,ask,144,74914.0
2024-08-12 16:52:05,SOLUSDT,ask,144,74917.0
2024-08-12 16:52:06,SOLUSDT,ask,144,74916.0
2024-08-12 16:52:08,SOLUSDT,ask,144,74913.0
2024-08-12 16:52:11,SOLUSDT,ask,144,74914.0
2024-08-12 16:52:11,SOLUSDT,ask,144,74966.0
2024-08-12 16:52:11,SOLUSDT,ask,144,74914.0
2024-08-12 16:52:11,SOLUSDT,ask,144,74913.0
2024-08-12 16:52:11,SOLUSDT,ask,144,74914.0
2024-08-12 16:52:11,SOLUSDT,ask,144,74915.0
2024-08-12 16:52:12,SOLUSDT,ask,144,74914.0
2024-08-12 16:52:13,SOLUSDT,ask,144,74913.0
2024-08-12 16:52:13,SOLUSDT,ask,144,74917.0
2024-08-12 16:52:15,SOLUSDT,ask,144,74997.0
2024-08-12 16:52:18,SOLUSDT,ask,144,74918.0
2024-08-12 16:52:18,SOLUSDT,ask,144,74917.0
2024-08-12 16:52:22,SOLUSDT,ask,144,74913.0
2024-08-12 16:52:25,SOLUSDT,ask,144,74947.0
2024-08-12 16:52:26,SOLUSDT,ask,144,74965.0
2024-08-12 16:52:27,SOLUSDT,ask,144,74966.0
2024-08-12 16:52:28,SOLUSDT,ask,144,74965.0
2024-08-12 16:52:28,SOLUSDT,bid,125,40730.0
2024-08-12 16:52:30,SOLUSDT,ask,144,74974.0
2024-08-12 16:52:30,SOLUSDT,ask,144,74960.0
2024-08-12 16:52:34,SOLUSDT,ask,144,75010.0
2024-08-12 16:52:35,SOLUSDT,ask,144,74960.0
2024-08-12 16:52:35,SOLUSDT,ask,144,75010.0
2024-08-12 16:52:36,SOLUSDT,ask,144,75010.0
2024-08-12 16:52:36,SOLUSDT,ask,144,74960.0
2024-08-12 16:52:38,SOLUSDT,ask,144,75010.0
2024-08-12 16:52:38,SOLUSDT,ask,144,74960.0
2024-08-12 16:52:39,SOLUSDT,ask,144,75010.0
2024-08-12 16:52:39,SOLUSDT,ask,144,74951.0
2024-08-12 16:52:39,SOLUSDT,ask,144,75051.0
2024-08-12 16:52:40,SOLUSDT,ask,144,74951.0
2024-08-12 16:52:41,SOLUSDT,ask,144,75001.0
2024-08-12 16:52:41,SOLUSDT,ask,144,75001.0
2024-08-12 16:52:42,SOLUSDT,ask,144,74951.0
2024-08-12 16:52:42,SOLUSDT,ask,144,75207.0
2024-08-12 16:52:42,SOLUSDT,ask,144,75001.0
2024-08-12 16:52:42,SOLUSDT,ask,144,74951.0
2024-08-12 16:52:43,SOLUSDT,ask,144,75001.0
2024-08-12 16:52:43,SOLUSDT,ask,144,74951.0
2024-08-12 16:52:44,SOLUSDT,ask,144,74951.0
2024-08-12 16:52:45,SOLUSDT,ask,144,74917.0
2024-08-12 16:52:46,SOLUSDT,ask,144,74913.0
2024-08-12 16:52:46,SOLUSDT,ask,144,74919.0
2024-08-12 16:52:47,SOLUSDT,ask,144,74939.0
2024-08-12 16:52:48,SOLUSDT,ask,144,74919.0
2024-08-12 16:52:49,SOLUSDT,ask,144,74913.0
2024-08-12 16:53:08,SOLUSDT,bid,125,40731.0
2024-08-12 16:53:39,SOLUSDT,ask,144,74915.0
2024-08-12 16:53:55,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:05,SOLUSDT,ask,144,74942.0
2024-08-12 16:54:06,SOLUSDT,ask,144,74928.0
2024-08-12 16:54:07,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:20,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:23,SOLUSDT,ask,144,74916.0
2024-08-12 16:54:26,SOLUSDT,ask,144,74951.0
2024-08-12 16:54:26,SOLUSDT,bid,125,40727.0
2024-08-12 16:54:27,SOLUSDT,ask,144,74916.0
2024-08-12 16:54:27,SOLUSDT,ask,144,74956.0
2024-08-12 16:54:27,SOLUSDT,ask,144,74930.0
2024-08-12 16:54:30,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:35,SOLUSDT,ask,144,74917.0
2024-08-12 16:54:40,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:42,SOLUSDT,ask,144,74918.0
2024-08-12 16:54:42,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:42,SOLUSDT,ask,144,74918.0
2024-08-12 16:54:43,SOLUSDT,ask,144,74921.0
2024-08-12 16:54:53,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:53,SOLUSDT,ask,144,74965.0
2024-08-12 16:54:54,SOLUSDT,ask,144,74965.0
2024-08-12 16:54:54,SOLUSDT,ask,144,74915.0
2024-08-12 16:54:54,SOLUSDT,ask,144,74965.0
2024-08-12 16:54:55,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:01,SOLUSDT,ask,144,74984.0
2024-08-12 16:55:01,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:02,SOLUSDT,ask,144,75039.0
2024-08-12 16:55:02,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:05,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:06,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:06,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:08,SOLUSDT,ask,144,74916.0
2024-08-12 16:55:09,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:13,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:14,SOLUSDT,ask,144,75019.0
2024-08-12 16:55:17,SOLUSDT,ask,144,75033.0
2024-08-12 16:55:17,SOLUSDT,ask,144,74929.0
2024-08-12 16:55:19,SOLUSDT,ask,144,74929.0
2024-08-12 16:55:20,SOLUSDT,ask,144,74979.0
2024-08-12 16:55:20,SOLUSDT,ask,144,74929.0
2024-08-12 16:55:20,SOLUSDT,ask,144,74979.0
2024-08-12 16:55:21,SOLUSDT,ask,144,74929.0
2024-08-12 16:55:21,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:21,SOLUSDT,ask,144,74916.0
2024-08-12 16:55:23,SOLUSDT,ask,144,74919.0
2024-08-12 16:55:23,SOLUSDT,ask,144,74918.0
2024-08-12 16:55:24,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:25,SOLUSDT,ask,144,75294.0
2024-08-12 16:55:25,SOLUSDT,ask,144,75299.0
2024-08-12 16:55:25,SOLUSDT,ask,144,75349.0
2024-08-12 16:55:25,SOLUSDT,ask,144,75143.0
2024-08-12 16:55:25,SOLUSDT,ask,144,74970.0
2024-08-12 16:55:25,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:25,SOLUSDT,ask,144,75121.0
2024-08-12 16:55:26,SOLUSDT,ask,144,75126.0
2024-08-12 16:55:26,SOLUSDT,ask,144,74950.0
2024-08-12 16:55:26,SOLUSDT,ask,144,74916.0
2024-08-12 16:55:28,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:28,SOLUSDT,ask,144,74968.0
2024-08-12 16:55:28,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:29,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:29,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:30,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:30,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:30,SOLUSDT,ask,144,74968.0
2024-08-12 16:55:30,SOLUSDT,ask,144,74969.0
2024-08-12 16:55:30,SOLUSDT,ask,144,74918.0
2024-08-12 16:55:30,SOLUSDT,ask,144,74917.0
2024-08-12 16:55:32,SOLUSDT,ask,144,74917.0
2024-08-12 16:55:32,SOLUSDT,ask,144,75017.0
2024-08-12 16:55:32,SOLUSDT,ask,144,75017.0
2024-08-12 16:55:32,SOLUSDT,ask,144,75017.0
2024-08-12 16:55:33,SOLUSDT,ask,144,74917.0
2024-08-12 16:55:33,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:33,SOLUSDT,ask,144,75088.0
2024-08-12 16:55:34,SOLUSDT,ask,144,75138.0
2024-08-12 16:55:34,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:34,SOLUSDT,ask,144,74917.0
2024-08-12 16:55:35,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:35,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:36,SOLUSDT,ask,144,74918.0
2024-08-12 16:55:36,SOLUSDT,ask,144,74967.0
2024-08-12 16:55:36,SOLUSDT,ask,144,74976.0
2024-08-12 16:55:36,SOLUSDT,ask,144,74976.0
2024-08-12 16:55:36,SOLUSDT,ask,144,74926.0
2024-08-12 16:55:36,SOLUSDT,ask,144,74976.0
2024-08-12 16:55:37,SOLUSDT,ask,144,74924.0
2024-08-12 16:55:37,SOLUSDT,ask,144,74924.0
2024-08-12 16:55:37,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:39,SOLUSDT,ask,144,75295.0
2024-08-12 16:55:39,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:39,SOLUSDT,ask,144,74970.0
2024-08-12 16:55:39,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:39,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:40,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:40,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:40,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:41,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:41,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:41,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:41,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:42,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:42,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:43,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:43,SOLUSDT,ask,144,74916.0
2024-08-12 16:55:43,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:43,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:44,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:44,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:44,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:45,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:45,SOLUSDT,ask,144,74965.0
2024-08-12 16:55:45,SOLUSDT,ask,144,74915.0
2024-08-12 16:55:45,SOLUSDT,ask,144,74924.0
2024-08-12 16:55:45,SOLUSDT,ask,144,75032.0
2024-08-12 16:55:46,SOLUSDT,ask,144,74982.0
2024-08-12 16:55:46,SOLUSDT,ask,144,75032.0
2024-08-12 16:55:47,SOLUSDT,ask,144,74982.0
2024-08-12 16:55:47,SOLUSDT,ask,144,75032.0
2024-08-12 16:55:48,SOLUSDT,ask,144,74982.0
2024-08-12 16:55:48,SOLUSDT,ask,144,74973.0
2024-08-12 16:55:49,SOLUSDT,ask,144,75023.0
2024-08-12 16:55:49,SOLUSDT,ask,144,74973.0
2024-08-12 16:55:49,SOLUSDT,ask,144,75053.0
2024-08-12 16:55:49,SOLUSDT,ask,144,75055.0
2024-08-12 16:55:50,SOLUSDT,ask,144,75105.0
2024-08-12 16:55:50,SOLUSDT,ask,144,75055.0
2024-08-12 16:55:51,SOLUSDT,ask,144,74738.0
2024-08-12 16:55:52,SOLUSDT,ask,144,74788.0
2024-08-12 16:55:52,SOLUSDT,ask,144,74788.0
2024-08-12 16:55:53,SOLUSDT,ask,144,74750.0
2024-08-12 16:55:53,SOLUSDT,ask,144,74738.0
2024-08-12 16:55:53,SOLUSDT,ask,144,74750.0
2024-08-12 16:55:54,SOLUSDT,ask,144,74800.0
2024-08-12 16:55:54,SOLUSDT,ask,144,74750.0
2024-08-12 16:55:56,SOLUSDT,ask,144,74800.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74750.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74738.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74788.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74658.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74648.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74627.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74551.0
2024-08-12 16:55:57,SOLUSDT,ask,144,74534.0
2024-08-12 16:55:58,SOLUSDT,ask,144,74536.0
2024-08-12 16:55:58,SOLUSDT,ask,144,74547.0
2024-08-12 16:55:58,SOLUSDT,ask,144,74537.0
2024-08-12 16:55:58,SOLUSDT,ask,144,74542.0
2024-08-12 16:55:58,SOLUSDT,ask,144,74541.0
2024-08-12 16:55:59,SOLUSDT,ask,144,74534.0
2024-08-12 16:55:59,SOLUSDT,ask,144,74534.0
2024-08-12 16:55:59,SOLUSDT,ask,144,74533.0
2024-08-12 16:55:59,SOLUSDT,ask,144,74530.0
2024-08-12 16:55:59,SOLUSDT,ask,144,74550.0
2024-08-12 16:56:00,SOLUSDT,ask,144,74555.0
2024-08-12 16:56:00,SOLUSDT,ask,144,74555.0
2024-08-12 16:56:00,SOLUSDT,ask,144,74530.0
2024-08-12 16:56:01,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:01,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:02,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:02,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:03,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:03,SOLUSDT,bid,125,40726.0
2024-08-12 16:56:03,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:03,SOLUSDT,ask,144,74547.0
2024-08-12 16:56:03,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:04,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:04,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:04,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:04,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:05,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:05,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:05,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:05,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:05,SOLUSDT,ask,144,74531.0
2024-08-12 16:56:05,SOLUSDT,ask,144,74534.0
2024-08-12 16:56:06,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:06,SOLUSDT,ask,144,74538.0
2024-08-12 16:56:07,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:07,SOLUSDT,ask,144,74538.0
2024-08-12 16:56:07,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:07,SOLUSDT,ask,144,74538.0
2024-08-12 16:56:08,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:08,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:08,SOLUSDT,ask,144,74538.0
2024-08-12 16:56:09,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:10,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:10,SOLUSDT,ask,144,74538.0
2024-08-12 16:56:10,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:10,SOLUSDT,ask,144,74530.0
2024-08-12 16:56:11,SOLUSDT,ask,144,74530.0
2024-08-12 16:56:11,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:11,SOLUSDT,ask,144,74530.0
2024-08-12 16:56:11,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74530.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74533.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74530.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74528.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74524.0
2024-08-12 16:56:12,SOLUSDT,ask,144,74524.0
2024-08-12 16:56:13,SOLUSDT,ask,144,74525.0
2024-08-12 16:56:13,SOLUSDT,ask,144,74522.0
2024-08-12 16:56:13,SOLUSDT,ask,144,74521.0
2024-08-12 16:56:13,SOLUSDT,ask,144,74419.0
2024-08-12 16:56:14,SOLUSDT,ask,144,73907.0
2024-08-12 16:56:14,SOLUSDT,ask,144,72874.0
2024-08-12 16:56:14,SOLUSDT,ask,144,72873.0
