2024-08-12 00:18:53,SOLUSDT,ask,175,30667.0
2024-08-12 16:56:14,SOLUSDT,ask,144,72874.0
2024-08-12 16:56:14,SOLUSDT,ask,144,72877.0
2024-08-12 16:56:14,SOLUSDT,ask,144,72878.0
2024-08-12 16:56:15,SOLUSDT,ask,144,72877.0
2024-08-12 16:56:15,SOLUSDT,ask,144,73916.0
2024-08-12 16:56:15,SOLUSDT,ask,144,73915.0
2024-08-12 16:56:15,SOLUSDT,ask,144,73909.0
2024-08-12 16:56:16,SOLUSDT,ask,144,73906.0
2024-08-12 16:56:16,SOLUSDT,ask,144,73903.0
2024-08-12 16:56:16,SOLUSDT,ask,144,72605.0
2024-08-12 16:56:16,SOLUSDT,ask,144,72564.0
2024-08-12 16:56:16,SOLUSDT,ask,144,72572.0
2024-08-12 16:56:17,SOLUSDT,ask,144,72562.0
2024-08-12 16:56:19,SOLUSDT,ask,144,72558.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72553.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72550.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72552.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72552.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72571.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72603.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:20,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:21,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:21,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:21,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:22,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:22,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:22,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:22,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:22,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:22,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:23,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:23,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:24,SOLUSDT,ask,144,72546.0
2024-08-12 16:56:24,SOLUSDT,ask,144,72549.0
2024-08-12 16:56:24,SOLUSDT,ask,144,72387.0
2024-08-12 16:56:24,SOLUSDT,ask,144,72393.0
2024-08-12 16:56:24,SOLUSDT,ask,144,72388.0
2024-08-12 16:56:24,SOLUSDT,ask,144,72385.0
2024-08-12 16:56:25,SOLUSDT,ask,144,72385.0
2024-08-12 16:56:25,SOLUSDT,ask,144,72380.0
2024-08-12 16:56:25,SOLUSDT,ask,144,72376.0
2024-08-12 16:56:25,SOLUSDT,ask,144,72378.0
2024-08-12 16:56:25,SOLUSDT,ask,144,71774.0
2024-08-12 16:56:25,SOLUSDT,ask,144,71772.0
2024-08-12 16:56:25,SOLUSDT,ask,144,71757.0
2024-08-12 16:56:25,SOLUSDT,ask,144,71757.0
2024-08-12 16:56:25,SOLUSDT,ask,144,71758.0
2024-08-12 16:56:25,SOLUSDT,ask,144,71744.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71713.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71740.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71698.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71689.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71709.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71702.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71691.0
2024-08-12 16:56:26,SOLUSDT,ask,144,71686.0
2024-08-12 16:56:27,SOLUSDT,ask,144,71686.0
2024-08-12 16:56:27,SOLUSDT,ask,144,71689.0
2024-08-12 16:56:27,SOLUSDT,ask,144,71686.0
2024-08-12 16:56:27,SOLUSDT,ask,144,71682.0
2024-08-12 16:56:27,SOLUSDT,ask,144,71181.0
2024-08-12 16:56:27,SOLUSDT,ask,144,71162.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71169.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71168.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71172.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71161.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71181.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71181.0
2024-08-12 16:56:28,SOLUSDT,ask,144,71183.0
2024-08-12 16:56:29,SOLUSDT,ask,144,71177.0
2024-08-12 16:56:29,SOLUSDT,ask,144,71193.0
2024-08-12 16:56:29,SOLUSDT,ask,144,71213.0
2024-08-12 16:56:29,SOLUSDT,ask,144,71213.0
2024-08-12 16:56:29,SOLUSDT,ask,144,71235.0
2024-08-12 16:56:29,SOLUSDT,ask,144,71208.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71183.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71217.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71223.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71230.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71180.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71227.0
2024-08-12 16:56:30,SOLUSDT,ask,144,71167.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71132.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71132.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71157.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71146.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71162.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71171.0
2024-08-12 16:56:31,SOLUSDT,ask,144,71159.0
2024-08-12 16:56:31,SOLUSDT,ask,144,70445.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70347.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70344.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70343.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70343.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70343.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70382.0
2024-08-12 16:56:32,SOLUSDT,ask,144,70362.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70367.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70362.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70362.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70362.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70359.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70359.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70358.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70386.0
2024-08-12 16:56:33,SOLUSDT,ask,144,70357.0
2024-08-12 16:56:34,SOLUSDT,ask,144,70342.0
2024-08-12 16:56:34,SOLUSDT,ask,144,70296.0
2024-08-12 16:56:34,SOLUSDT,ask,144,70296.0
2024-08-12 16:56:35,SOLUSDT,ask,144,70262.0
2024-08-12 16:56:35,SOLUSDT,ask,144,70263.0
2024-08-12 16:56:35,SOLUSDT,ask,144,70256.0
2024-08-12 16:56:35,SOLUSDT,ask,144,70252.0
2024-08-12 16:56:35,SOLUSDT,ask,144,70285.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70253.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70250.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70253.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70268.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70250.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70251.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70252.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70256.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70268.0
2024-08-12 16:56:36,SOLUSDT,ask,144,70253.0
2024-08-12 16:56:37,SOLUSDT,ask,144,70249.0
2024-08-12 16:56:38,SOLUSDT,ask,144,70265.0
2024-08-12 16:56:38,SOLUSDT,ask,144,70249.0
2024-08-12 16:56:38,SOLUSDT,ask,144,70250.0
2024-08-12 16:56:39,SOLUSDT,ask,144,70008.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69882.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69880.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69882.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69885.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69882.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69879.0
2024-08-12 16:56:39,SOLUSDT,ask,144,69893.0
2024-08-12 16:56:40,SOLUSDT,ask,144,69907.0
2024-08-12 16:56:40,SOLUSDT,ask,144,69918.0
2024-08-12 16:56:40,SOLUSDT,ask,144,69880.0
2024-08-12 16:56:40,SOLUSDT,ask,144,69877.0
2024-08-12 16:56:40,SOLUSDT,ask,144,69881.0
2024-08-12 16:56:40,SOLUSDT,ask,144,69361.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69221.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69221.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69225.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69223.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69221.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69190.0
2024-08-12 16:56:41,SOLUSDT,ask,144,69191.0
2024-08-12 16:56:42,SOLUSDT,ask,144,69181.0
2024-08-12 16:56:42,SOLUSDT,ask,144,69180.0
2024-08-12 16:56:42,SOLUSDT,ask,144,68860.0
2024-08-12 16:56:43,SOLUSDT,ask,144,68854.0
2024-08-12 16:56:43,SOLUSDT,ask,144,68842.0
2024-08-12 16:56:43,SOLUSDT,ask,144,67413.0
2024-08-12 16:56:43,SOLUSDT,ask,144,67302.0
2024-08-12 16:56:43,SOLUSDT,ask,144,67304.0
2024-08-12 16:56:43,SOLUSDT,ask,144,67301.0
2024-08-12 16:56:44,SOLUSDT,ask,144,67291.0
2024-08-12 16:56:44,SOLUSDT,ask,144,67292.0
2024-08-12 16:56:44,SOLUSDT,ask,144,67266.0
2024-08-12 16:56:44,SOLUSDT,ask,144,67276.0
2024-08-12 16:56:44,SOLUSDT,ask,144,67167.0
2024-08-12 16:56:45,SOLUSDT,ask,144,67158.0
2024-08-12 16:56:45,SOLUSDT,ask,144,67115.0
2024-08-12 16:56:45,SOLUSDT,ask,144,67044.0
2024-08-12 16:56:45,SOLUSDT,ask,144,67012.0
2024-08-12 16:56:46,SOLUSDT,ask,144,66986.0
2024-08-12 16:56:46,SOLUSDT,ask,144,66976.0
2024-08-12 16:56:46,SOLUSDT,ask,144,66976.0
2024-08-12 16:56:46,SOLUSDT,ask,144,66956.0
2024-08-12 16:56:47,SOLUSDT,ask,144,66881.0
2024-08-12 16:56:47,SOLUSDT,ask,144,66872.0
2024-08-12 16:56:47,SOLUSDT,ask,144,66872.0
2024-08-12 16:56:47,SOLUSDT,ask,144,66880.0
2024-08-12 16:56:47,SOLUSDT,ask,144,66872.0
2024-08-12 16:56:47,SOLUSDT,ask,144,66872.0
2024-08-12 16:56:48,SOLUSDT,ask,144,66867.0
2024-08-12 16:56:48,SOLUSDT,ask,144,66358.0
2024-08-12 16:56:48,SOLUSDT,ask,144,66221.0
2024-08-12 16:56:48,SOLUSDT,ask,144,66217.0
2024-08-12 16:56:48,SOLUSDT,ask,144,66218.0
2024-08-12 16:56:48,SOLUSDT,ask,144,66216.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66211.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66210.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66237.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66231.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66230.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66280.0
2024-08-12 16:56:49,SOLUSDT,ask,144,66230.0
2024-08-12 16:56:50,SOLUSDT,ask,144,66229.0
2024-08-12 16:56:50,SOLUSDT,ask,144,66213.0
2024-08-12 16:56:50,SOLUSDT,ask,144,66213.0
2024-08-12 16:56:51,SOLUSDT,ask,144,66228.0
2024-08-12 16:56:51,SOLUSDT,ask,144,66225.0
2024-08-12 16:56:51,SOLUSDT,ask,144,66214.0
2024-08-12 16:56:52,SOLUSDT,ask,144,66199.0
2024-08-12 16:56:52,SOLUSDT,ask,144,66372.0
2024-08-12 16:56:52,SOLUSDT,ask,144,66199.0
2024-08-12 16:56:52,SOLUSDT,ask,144,66249.0
2024-08-12 16:56:53,SOLUSDT,ask,144,66249.0
2024-08-12 16:56:53,SOLUSDT,ask,144,66249.0
2024-08-12 16:56:54,SOLUSDT,ask,144,66249.0
2024-08-12 16:56:54,SOLUSDT,ask,144,66199.0
2024-08-12 16:56:54,SOLUSDT,ask,144,66249.0
2024-08-12 16:56:55,SOLUSDT,ask,144,66199.0
2024-08-12 16:56:55,SOLUSDT,ask,144,66249.0
2024-08-12 16:56:55,SOLUSDT,ask,144,66199.0
2024-08-12 16:56:55,SOLUSDT,ask,144,66198.0
2024-08-12 16:56:55,SOLUSDT,ask,144,66371.0
2024-08-12 16:56:55,SOLUSDT,ask,144,66421.0
2024-08-12 16:56:56,SOLUSDT,ask,144,66248.0
2024-08-12 16:56:56,SOLUSDT,ask,144,66268.0
2024-08-12 16:56:56,SOLUSDT,ask,144,66218.0
2024-08-12 16:56:57,SOLUSDT,ask,144,66217.0
2024-08-12 16:56:58,SOLUSDT,ask,144,66241.0
2024-08-12 16:56:58,SOLUSDT,ask,144,66197.0
2024-08-12 16:57:00,SOLUSDT,ask,144,66198.0
2024-08-12 16:57:00,SOLUSDT,ask,144,66197.0
2024-08-12 16:57:01,SOLUSDT,ask,144,66183.0
2024-08-12 16:57:03,SOLUSDT,ask,144,66184.0
2024-08-12 16:57:03,SOLUSDT,ask,144,66187.0
2024-08-12 16:57:04,SOLUSDT,ask,144,66181.0
2024-08-12 16:57:04,SOLUSDT,ask,144,66212.0
2024-08-12 16:57:04,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:05,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:05,SOLUSDT,ask,144,66291.0
2024-08-12 16:57:05,SOLUSDT,ask,144,66464.0
2024-08-12 16:57:05,SOLUSDT,ask,144,66364.0
2024-08-12 16:57:05,SOLUSDT,ask,144,66191.0
2024-08-12 16:57:07,SOLUSDT,ask,144,66235.0
2024-08-12 16:57:07,SOLUSDT,ask,144,66184.0
2024-08-12 16:57:08,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:10,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:10,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:10,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:11,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:11,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:12,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:12,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:12,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:13,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:13,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:13,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:14,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:15,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:15,SOLUSDT,ask,144,66316.0
2024-08-12 16:57:15,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:15,SOLUSDT,ask,144,66227.0
2024-08-12 16:57:15,SOLUSDT,ask,144,66211.0
2024-08-12 16:57:15,SOLUSDT,ask,144,66281.0
2024-08-12 16:57:17,SOLUSDT,ask,144,66287.0
2024-08-12 16:57:18,SOLUSDT,ask,144,66183.0
2024-08-12 16:57:18,SOLUSDT,ask,144,66235.0
2024-08-12 16:57:18,SOLUSDT,ask,144,66172.0
2024-08-12 16:57:18,SOLUSDT,ask,144,66175.0
2024-08-12 16:57:19,SOLUSDT,ask,144,66125.0
2024-08-12 16:57:19,SOLUSDT,ask,144,66088.0
2024-08-12 16:57:20,SOLUSDT,ask,144,66092.0
2024-08-12 16:57:20,SOLUSDT,ask,144,66296.0
2024-08-12 16:57:21,SOLUSDT,ask,144,66301.0
2024-08-12 16:57:21,SOLUSDT,ask,144,66351.0
2024-08-12 16:57:22,SOLUSDT,ask,144,66301.0
2024-08-12 16:57:22,SOLUSDT,ask,144,66299.0
2024-08-12 16:57:22,SOLUSDT,ask,144,66303.0
2024-08-12 16:57:23,SOLUSDT,ask,144,66138.0
2024-08-12 16:57:24,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:24,SOLUSDT,ask,144,66086.0
2024-08-12 16:57:24,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:24,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:25,SOLUSDT,ask,144,66086.0
2024-08-12 16:57:25,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:26,SOLUSDT,ask,144,66086.0
2024-08-12 16:57:26,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:26,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:26,SOLUSDT,ask,144,66087.0
2024-08-12 16:57:27,SOLUSDT,ask,144,66224.0
2024-08-12 16:57:27,SOLUSDT,ask,144,66224.0
2024-08-12 16:57:27,SOLUSDT,ask,144,66086.0
2024-08-12 16:57:29,SOLUSDT,ask,144,66224.0
2024-08-12 16:57:29,SOLUSDT,ask,144,66326.0
2024-08-12 16:57:29,SOLUSDT,ask,144,66279.0
2024-08-12 16:57:29,SOLUSDT,ask,144,66274.0
2024-08-12 16:57:30,SOLUSDT,ask,144,66224.0
2024-08-12 16:57:30,SOLUSDT,ask,144,66274.0
2024-08-12 16:57:31,SOLUSDT,ask,144,66224.0
2024-08-12 16:57:31,SOLUSDT,ask,144,66274.0
2024-08-12 16:57:31,SOLUSDT,ask,144,66274.0
2024-08-12 16:57:32,SOLUSDT,ask,144,66224.0
2024-08-12 16:57:32,SOLUSDT,ask,144,66274.0
2024-08-12 16:57:33,SOLUSDT,ask,144,66274.0
2024-08-12 16:57:33,SOLUSDT,ask,144,66480.0
2024-08-12 16:57:33,SOLUSDT,ask,144,66435.0
2024-08-12 16:57:33,SOLUSDT,ask,144,66485.0
2024-08-12 16:57:34,SOLUSDT,ask,144,66585.0
2024-08-12 16:57:34,SOLUSDT,ask,144,66585.0
2024-08-12 16:57:34,SOLUSDT,ask,144,66290.0
2024-08-12 16:57:34,SOLUSDT,ask,144,66190.0
2024-08-12 16:57:35,SOLUSDT,ask,144,66087.0
2024-08-12 16:57:35,SOLUSDT,ask,144,66093.0
2024-08-12 16:57:37,SOLUSDT,ask,144,66092.0
2024-08-12 16:57:38,SOLUSDT,ask,144,66127.0
2024-08-12 16:57:39,SOLUSDT,ask,144,66128.0
2024-08-12 16:57:39,SOLUSDT,ask,144,66299.0
2024-08-12 16:57:40,SOLUSDT,ask,144,66298.0
2024-08-12 16:57:40,SOLUSDT,ask,144,66312.0
2024-08-12 16:57:40,SOLUSDT,ask,144,66298.0
2024-08-12 16:57:40,SOLUSDT,ask,144,66297.0
2024-08-12 16:57:43,SOLUSDT,ask,144,66297.0
2024-08-12 16:57:43,SOLUSDT,ask,144,66089.0
2024-08-12 16:57:48,SOLUSDT,ask,144,66097.0
2024-08-12 16:57:48,SOLUSDT,ask,144,66083.0
2024-08-12 16:57:49,SOLUSDT,ask,144,66087.0
2024-08-12 16:57:49,SOLUSDT,ask,144,66144.0
2024-08-12 16:57:49,SOLUSDT,ask,144,66376.0
2024-08-12 16:57:49,SOLUSDT,ask,144,66481.0
2024-08-12 16:57:49,SOLUSDT,ask,144,66273.0
2024-08-12 16:57:50,SOLUSDT,ask,144,66239.0
2024-08-12 16:57:50,SOLUSDT,ask,144,66084.0
2024-08-12 16:57:50,SOLUSDT,ask,144,66083.0
2024-08-12 16:57:51,SOLUSDT,ask,144,66097.0
2024-08-12 16:57:52,SOLUSDT,ask,144,66177.0
2024-08-12 16:57:53,SOLUSDT,ask,144,66083.0
2024-08-12 16:57:54,SOLUSDT,ask,144,66083.0
2024-08-12 16:57:54,SOLUSDT,ask,144,66084.0
2024-08-12 16:57:54,SOLUSDT,ask,144,66134.0
2024-08-12 16:57:54,SOLUSDT,ask,144,66134.0
2024-08-12 16:57:54,SOLUSDT,ask,144,66134.0
2024-08-12 16:57:55,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:55,SOLUSDT,ask,144,66086.0
2024-08-12 16:57:55,SOLUSDT,ask,144,66225.0
2024-08-12 16:57:55,SOLUSDT,ask,144,66086.0
2024-08-12 16:57:55,SOLUSDT,ask,144,66136.0
2024-08-12 16:57:56,SOLUSDT,ask,144,66135.0
2024-08-12 16:57:56,SOLUSDT,ask,144,66135.0
2024-08-12 16:57:57,SOLUSDT,ask,144,66135.0
2024-08-12 16:57:57,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:57,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:58,SOLUSDT,ask,144,66083.0
2024-08-12 16:57:58,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:58,SOLUSDT,ask,144,66344.0
2024-08-12 16:57:58,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:58,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:59,SOLUSDT,ask,144,66083.0
2024-08-12 16:57:59,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:59,SOLUSDT,ask,144,66133.0
2024-08-12 16:57:59,SOLUSDT,ask,144,66133.0
2024-08-12 16:58:00,SOLUSDT,ask,144,66306.0
2024-08-12 16:58:00,SOLUSDT,ask,144,66133.0
2024-08-12 16:58:00,SOLUSDT,ask,144,66083.0
2024-08-12 16:58:00,SOLUSDT,ask,144,66133.0
2024-08-12 16:58:01,SOLUSDT,ask,144,66083.0
2024-08-12 16:58:01,SOLUSDT,ask,144,66133.0
2024-08-12 16:58:01,SOLUSDT,ask,144,66083.0
2024-08-12 16:58:02,SOLUSDT,ask,144,66221.0
2024-08-12 16:58:02,SOLUSDT,ask,144,66083.0
2024-08-12 16:58:02,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:02,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:03,SOLUSDT,ask,144,66133.0
2024-08-12 16:58:03,SOLUSDT,ask,144,66133.0
2024-08-12 16:58:03,SOLUSDT,ask,144,66083.0
2024-08-12 16:58:03,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:04,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:04,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:04,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:04,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:05,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:05,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:06,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:07,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:09,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:16,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:16,SOLUSDT,ask,144,66104.0
2024-08-12 16:58:16,SOLUSDT,ask,144,66154.0
2024-08-12 16:58:16,SOLUSDT,ask,144,66155.0
2024-08-12 16:58:17,SOLUSDT,ask,144,66105.0
2024-08-12 16:58:17,SOLUSDT,ask,144,66114.0
2024-08-12 16:58:17,SOLUSDT,ask,144,66163.0
2024-08-12 16:58:17,SOLUSDT,ask,144,66113.0
2024-08-12 16:58:18,SOLUSDT,ask,144,66163.0
2024-08-12 16:58:18,SOLUSDT,ask,144,66104.0
2024-08-12 16:58:18,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:19,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:19,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:19,SOLUSDT,ask,144,66095.0
2024-08-12 16:58:20,SOLUSDT,ask,144,66195.0
2024-08-12 16:58:20,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:21,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:22,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:22,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:23,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:23,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:23,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:23,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:23,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:24,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:24,SOLUSDT,ask,144,66141.0
