2024-08-12 00:18:53,SOLUSDT,ask,175,30667.0
2024-08-12 16:58:24,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:25,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:25,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:25,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:25,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:25,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:26,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:28,SOLUSDT,ask,144,66096.0
2024-08-12 16:58:28,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:29,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:29,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:29,SOLUSDT,ask,144,66263.0
2024-08-12 16:58:30,SOLUSDT,ask,144,66263.0
2024-08-12 16:58:30,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:30,SOLUSDT,ask,144,66093.0
2024-08-12 16:58:30,SOLUSDT,ask,144,66093.0
2024-08-12 16:58:30,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:31,SOLUSDT,ask,144,66095.0
2024-08-12 16:58:31,SOLUSDT,ask,144,66268.0
2024-08-12 16:58:31,SOLUSDT,ask,144,66268.0
2024-08-12 16:58:32,SOLUSDT,ask,144,66268.0
2024-08-12 16:58:33,SOLUSDT,ask,144,66268.0
2024-08-12 16:58:33,SOLUSDT,ask,144,66268.0
2024-08-12 16:58:34,SOLUSDT,ask,144,66095.0
2024-08-12 16:58:34,SOLUSDT,ask,144,66145.0
2024-08-12 16:58:35,SOLUSDT,ask,144,66095.0
2024-08-12 16:58:35,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:36,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:37,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:37,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:38,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:38,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:38,SOLUSDT,ask,144,66104.0
2024-08-12 16:58:40,SOLUSDT,ask,144,66154.0
2024-08-12 16:58:40,SOLUSDT,ask,144,66104.0
2024-08-12 16:58:40,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:41,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:41,SOLUSDT,ask,144,66094.0
2024-08-12 16:58:42,SOLUSDT,ask,144,66144.0
2024-08-12 16:58:42,SOLUSDT,ask,144,66144.0
2024-08-12 16:58:43,SOLUSDT,ask,144,66144.0
2024-08-12 16:58:43,SOLUSDT,ask,144,66144.0
2024-08-12 16:58:44,SOLUSDT,ask,144,66144.0
2024-08-12 16:58:44,SOLUSDT,ask,144,66144.0
2024-08-12 16:58:44,SOLUSDT,ask,144,66140.0
2024-08-12 16:58:45,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:46,SOLUSDT,ask,144,66091.0
2024-08-12 16:58:46,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:46,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:47,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:48,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:48,SOLUSDT,ask,144,66141.0
2024-08-12 16:58:48,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:48,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:55,SOLUSDT,ask,144,66090.0
2024-08-12 16:58:57,SOLUSDT,ask,144,66091.0
2024-08-12 16:59:00,SOLUSDT,ask,144,66126.0
2024-08-12 16:59:01,SOLUSDT,ask,144,66125.0
2024-08-12 16:59:05,SOLUSDT,ask,144,66090.0
2024-08-12 16:59:05,SOLUSDT,ask,144,66140.0
2024-08-12 16:59:05,SOLUSDT,bid,125,40730.0
2024-08-12 16:59:06,SOLUSDT,ask,144,66140.0
2024-08-12 16:59:06,SOLUSDT,ask,144,66192.0
2024-08-12 16:59:06,SOLUSDT,ask,144,66192.0
2024-08-12 16:59:06,SOLUSDT,ask,144,66207.0
2024-08-12 16:59:07,SOLUSDT,ask,144,66142.0
2024-08-12 16:59:07,SOLUSDT,ask,144,66200.0
2024-08-12 16:59:07,SOLUSDT,ask,144,66200.0
2024-08-12 16:59:07,SOLUSDT,ask,144,66150.0
2024-08-12 16:59:09,SOLUSDT,ask,144,66098.0
2024-08-12 16:59:09,SOLUSDT,ask,144,66148.0
2024-08-12 16:59:10,SOLUSDT,ask,144,66141.0
2024-08-12 16:59:10,SOLUSDT,ask,144,66091.0
2024-08-12 16:59:10,SOLUSDT,ask,144,66090.0
2024-08-12 16:59:10,SOLUSDT,ask,144,66090.0
2024-08-12 16:59:12,SOLUSDT,ask,144,66090.0
2024-08-12 16:59:15,SOLUSDT,ask,144,66096.0
2024-08-12 16:59:15,SOLUSDT,ask,144,66098.0
2024-08-12 16:59:16,SOLUSDT,ask,144,66100.0
2024-08-12 16:59:16,SOLUSDT,ask,144,66146.0
2024-08-12 16:59:17,SOLUSDT,ask,144,66096.0
2024-08-12 16:59:17,SOLUSDT,ask,144,66146.0
2024-08-12 16:59:18,SOLUSDT,ask,144,66146.0
2024-08-12 16:59:18,SOLUSDT,ask,144,66352.0
2024-08-12 16:59:18,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:18,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:19,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:19,SOLUSDT,ask,144,66337.0
2024-08-12 16:59:19,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:20,SOLUSDT,ask,144,66181.0
2024-08-12 16:59:20,SOLUSDT,ask,144,66131.0
2024-08-12 16:59:20,SOLUSDT,ask,144,66181.0
2024-08-12 16:59:21,SOLUSDT,ask,144,66181.0
2024-08-12 16:59:21,SOLUSDT,ask,144,66131.0
2024-08-12 16:59:21,SOLUSDT,ask,144,66181.0
2024-08-12 16:59:22,SOLUSDT,ask,144,66181.0
2024-08-12 16:59:22,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:22,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:23,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:23,SOLUSDT,ask,144,66337.0
2024-08-12 16:59:23,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:24,SOLUSDT,ask,144,66387.0
2024-08-12 16:59:24,SOLUSDT,ask,144,66136.0
2024-08-12 16:59:24,SOLUSDT,ask,144,66086.0
2024-08-12 16:59:24,SOLUSDT,ask,144,66121.0
2024-08-12 16:59:25,SOLUSDT,ask,144,66123.0
2024-08-12 16:59:27,SOLUSDT,ask,144,66086.0
2024-08-12 16:59:30,SOLUSDT,ask,144,66080.0
2024-08-12 16:59:38,SOLUSDT,ask,144,66100.0
2024-08-12 16:59:39,SOLUSDT,ask,144,66080.0
2024-08-12 16:59:41,SOLUSDT,ask,144,66081.0
2024-08-12 16:59:41,SOLUSDT,ask,144,66118.0
2024-08-12 16:59:42,SOLUSDT,ask,144,58739.0
2024-08-12 16:59:42,SOLUSDT,ask,144,58380.0
2024-08-12 16:59:45,SOLUSDT,ask,144,58430.0
2024-08-12 16:59:46,SOLUSDT,ask,144,58380.0
2024-08-12 16:59:46,SOLUSDT,ask,144,58430.0
2024-08-12 16:59:46,SOLUSDT,ask,144,58380.0
2024-08-12 16:59:46,SOLUSDT,ask,144,58352.0
2024-08-12 16:59:47,SOLUSDT,ask,144,58355.0
2024-08-12 16:59:47,SOLUSDT,ask,144,58355.0
2024-08-12 16:59:48,SOLUSDT,ask,144,58357.0
2024-08-12 16:59:48,SOLUSDT,ask,144,58417.0
2024-08-12 16:59:48,SOLUSDT,ask,144,58402.0
2024-08-12 16:59:48,SOLUSDT,ask,144,58403.0
2024-08-12 16:59:49,SOLUSDT,ask,144,58403.0
2024-08-12 16:59:49,SOLUSDT,ask,144,58541.0
2024-08-12 16:59:49,SOLUSDT,ask,144,58541.0
2024-08-12 16:59:50,SOLUSDT,ask,144,58491.0
2024-08-12 16:59:50,SOLUSDT,ask,144,58491.0
2024-08-12 16:59:50,SOLUSDT,ask,144,58490.0
2024-08-12 16:59:50,SOLUSDT,ask,144,58540.0
2024-08-12 16:59:50,SOLUSDT,ask,144,58599.0
2024-08-12 16:59:51,SOLUSDT,ask,144,58540.0
2024-08-12 16:59:51,SOLUSDT,ask,144,58490.0
2024-08-12 16:59:51,SOLUSDT,ask,144,58540.0
2024-08-12 16:59:51,SOLUSDT,ask,144,58490.0
2024-08-12 16:59:52,SOLUSDT,ask,144,58540.0
2024-08-12 16:59:52,SOLUSDT,ask,144,58540.0
2024-08-12 16:59:53,SOLUSDT,ask,144,58490.0
2024-08-12 16:59:53,SOLUSDT,ask,144,58533.0
2024-08-12 16:59:53,SOLUSDT,ask,144,58483.0
2024-08-12 16:59:53,SOLUSDT,ask,144,58533.0
2024-08-12 16:59:54,SOLUSDT,ask,144,58483.0
2024-08-12 16:59:54,SOLUSDT,ask,144,58533.0
2024-08-12 16:59:54,SOLUSDT,ask,144,58483.0
2024-08-12 16:59:54,SOLUSDT,ask,144,58533.0
2024-08-12 16:59:55,SOLUSDT,ask,144,58533.0
2024-08-12 16:59:55,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:55,SOLUSDT,ask,144,58446.0
2024-08-12 16:59:55,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:56,SOLUSDT,ask,144,58446.0
2024-08-12 16:59:56,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:57,SOLUSDT,ask,144,58446.0
2024-08-12 16:59:57,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:57,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:58,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:58,SOLUSDT,ask,144,58496.0
2024-08-12 16:59:59,SOLUSDT,ask,144,58446.0
2024-08-12 16:59:59,SOLUSDT,ask,144,58308.0
2024-08-12 16:59:59,SOLUSDT,ask,144,58309.0
2024-08-12 17:00:00,SOLUSDT,ask,144,58359.0
2024-08-12 17:00:00,SOLUSDT,ask,144,58359.0
2024-08-12 17:00:01,SOLUSDT,ask,144,58359.0
2024-08-12 17:00:01,SOLUSDT,ask,144,58358.0
2024-08-12 17:00:01,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:02,SOLUSDT,ask,144,58408.0
2024-08-12 17:00:02,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:02,SOLUSDT,ask,144,58343.0
2024-08-12 17:00:03,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:03,SOLUSDT,ask,144,58343.0
2024-08-12 17:00:04,SOLUSDT,ask,144,58393.0
2024-08-12 17:00:04,SOLUSDT,ask,144,58343.0
2024-08-12 17:00:05,SOLUSDT,ask,144,58393.0
2024-08-12 17:00:05,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:06,SOLUSDT,ask,144,58309.0
2024-08-12 17:00:06,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:07,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:07,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:07,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:08,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:08,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:09,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:09,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:09,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:09,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:09,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:10,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:10,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:10,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:10,SOLUSDT,ask,144,58484.0
2024-08-12 17:00:11,SOLUSDT,ask,144,58484.0
2024-08-12 17:00:11,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:11,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:12,SOLUSDT,ask,144,58384.0
2024-08-12 17:00:12,SOLUSDT,ask,144,58334.0
2024-08-12 17:00:15,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:17,SOLUSDT,ask,144,58328.0
2024-08-12 17:00:20,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:20,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:21,SOLUSDT,ask,144,58358.0
2024-08-12 17:00:21,SOLUSDT,ask,144,58358.0
2024-08-12 17:00:21,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:21,SOLUSDT,ask,144,58313.0
2024-08-12 17:00:22,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:23,SOLUSDT,ask,144,58313.0
2024-08-12 17:00:23,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:24,SOLUSDT,ask,144,58316.0
2024-08-12 17:00:24,SOLUSDT,ask,144,58308.0
2024-08-12 17:00:27,SOLUSDT,ask,144,58212.0
2024-08-12 17:00:27,SOLUSDT,ask,144,58281.0
2024-08-12 17:00:27,SOLUSDT,ask,144,58321.0
2024-08-12 17:00:27,SOLUSDT,ask,144,58316.0
2024-08-12 17:00:27,SOLUSDT,ask,144,58309.0
2024-08-12 17:00:27,SOLUSDT,ask,144,58305.0
2024-08-12 17:00:28,SOLUSDT,ask,144,58295.0
2024-08-12 17:00:28,SOLUSDT,ask,144,58211.0
2024-08-12 17:00:29,SOLUSDT,ask,144,58216.0
2024-08-12 17:00:29,SOLUSDT,ask,144,58211.0
2024-08-12 17:00:29,SOLUSDT,ask,144,58201.0
2024-08-12 17:00:29,SOLUSDT,ask,144,58251.0
2024-08-12 17:00:29,SOLUSDT,ask,144,58201.0
2024-08-12 17:00:30,SOLUSDT,ask,144,58203.0
2024-08-12 17:00:30,SOLUSDT,ask,144,58208.0
2024-08-12 17:00:30,SOLUSDT,ask,144,58200.0
2024-08-12 17:00:30,SOLUSDT,ask,144,58263.0
2024-08-12 17:00:31,SOLUSDT,ask,144,58251.0
2024-08-12 17:00:31,SOLUSDT,ask,144,58264.0
2024-08-12 17:00:31,SOLUSDT,ask,144,58263.0
2024-08-12 17:00:31,SOLUSDT,ask,144,58207.0
2024-08-12 17:00:31,SOLUSDT,ask,144,58246.0
2024-08-12 17:00:32,SOLUSDT,ask,144,58136.0
2024-08-12 17:00:32,SOLUSDT,ask,144,58236.0
2024-08-12 17:00:32,SOLUSDT,ask,144,58145.0
2024-08-12 17:00:32,SOLUSDT,ask,144,58150.0
2024-08-12 17:00:32,SOLUSDT,ask,144,58145.0
2024-08-12 17:00:33,SOLUSDT,ask,144,58145.0
2024-08-12 17:00:33,SOLUSDT,ask,144,58135.0
2024-08-12 17:00:33,SOLUSDT,ask,144,47423.0
2024-08-12 17:00:33,SOLUSDT,ask,144,47390.0
2024-08-12 17:00:33,SOLUSDT,ask,144,47368.0
2024-08-12 17:00:34,SOLUSDT,ask,144,47387.0
2024-08-12 17:00:34,SOLUSDT,ask,144,47367.0
2024-08-12 17:00:34,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:36,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:36,SOLUSDT,ask,144,47516.0
2024-08-12 17:00:37,SOLUSDT,ask,144,47516.0
2024-08-12 17:00:37,SOLUSDT,ask,144,47516.0
2024-08-12 17:00:37,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:39,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:40,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:40,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:41,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:42,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:42,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:42,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:42,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:43,SOLUSDT,ask,144,47416.0
2024-08-12 17:00:43,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:45,SOLUSDT,ask,144,47368.0
2024-08-12 17:00:45,SOLUSDT,ask,144,47393.0
2024-08-12 17:00:45,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:45,SOLUSDT,ask,144,47393.0
2024-08-12 17:00:45,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:45,SOLUSDT,ask,144,47366.0
2024-08-12 17:00:46,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:46,SOLUSDT,ask,144,47427.0
2024-08-12 17:00:46,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:50,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:50,SOLUSDT,ask,144,47427.0
2024-08-12 17:00:50,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:51,SOLUSDT,ask,144,47401.0
2024-08-12 17:00:52,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:52,SOLUSDT,ask,144,47427.0
2024-08-12 17:00:52,SOLUSDT,ask,144,47436.0
2024-08-12 17:00:53,SOLUSDT,ask,144,47574.0
2024-08-12 17:00:53,SOLUSDT,ask,144,47384.0
2024-08-12 17:00:54,SOLUSDT,ask,144,47380.0
2024-08-12 17:00:54,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:55,SOLUSDT,ask,144,47481.0
2024-08-12 17:00:56,SOLUSDT,ask,144,47481.0
2024-08-12 17:00:57,SOLUSDT,ask,144,47531.0
2024-08-12 17:00:58,SOLUSDT,ask,144,47427.0
2024-08-12 17:00:58,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:58,SOLUSDT,ask,144,47427.0
2024-08-12 17:00:59,SOLUSDT,ask,144,47377.0
2024-08-12 17:00:59,SOLUSDT,ask,144,47432.0
2024-08-12 17:00:59,SOLUSDT,ask,144,47427.0
2024-08-12 17:01:00,SOLUSDT,ask,144,47377.0
2024-08-12 17:01:00,SOLUSDT,ask,144,47377.0
2024-08-12 17:01:00,SOLUSDT,ask,144,47427.0
2024-08-12 17:01:01,SOLUSDT,ask,144,47377.0
2024-08-12 17:01:01,SOLUSDT,ask,144,47427.0
2024-08-12 17:01:01,SOLUSDT,ask,144,47427.0
2024-08-12 17:01:01,SOLUSDT,ask,144,47427.0
2024-08-12 17:01:02,SOLUSDT,ask,144,47377.0
2024-08-12 17:01:02,SOLUSDT,ask,144,47427.0
2024-08-12 17:01:02,SOLUSDT,ask,144,47600.0
2024-08-12 17:01:02,SOLUSDT,ask,144,47377.0
2024-08-12 17:01:04,SOLUSDT,ask,144,47377.0
2024-08-12 17:01:04,SOLUSDT,ask,144,47380.0
2024-08-12 17:01:04,SOLUSDT,ask,144,47378.0
2024-08-12 17:01:05,SOLUSDT,ask,144,47477.0
2024-08-12 17:01:05,SOLUSDT,ask,144,47378.0
2024-08-12 17:01:06,SOLUSDT,ask,144,47499.0
2024-08-12 17:01:09,SOLUSDT,ask,144,47378.0
2024-08-12 17:01:10,SOLUSDT,ask,144,47379.0
2024-08-12 17:01:10,SOLUSDT,ask,144,47383.0
2024-08-12 17:01:10,SOLUSDT,ask,144,47556.0
2024-08-12 17:01:10,SOLUSDT,ask,144,47383.0
2024-08-12 17:01:11,SOLUSDT,ask,144,47386.0
2024-08-12 17:01:11,SOLUSDT,ask,144,47379.0
2024-08-12 17:01:13,SOLUSDT,ask,144,47386.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47383.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47483.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47481.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47381.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47379.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47429.0
2024-08-12 17:01:16,SOLUSDT,ask,144,47635.0
2024-08-12 17:01:17,SOLUSDT,ask,144,47735.0
2024-08-12 17:01:17,SOLUSDT,ask,144,47529.0
2024-08-12 17:01:17,SOLUSDT,ask,144,47379.0
2024-08-12 17:01:17,SOLUSDT,ask,144,47378.0
2024-08-12 17:01:18,SOLUSDT,ask,144,47385.0
2024-08-12 17:01:21,SOLUSDT,ask,144,47378.0
2024-08-12 17:01:31,SOLUSDT,ask,144,47359.0
2024-08-12 17:01:55,SOLUSDT,ask,144,47357.0
2024-08-12 17:02:01,SOLUSDT,ask,144,48860.0
2024-08-12 17:02:01,SOLUSDT,ask,144,47357.0
2024-08-12 17:02:03,SOLUSDT,ask,144,48890.0
2024-08-12 17:02:03,SOLUSDT,ask,144,47357.0
2024-08-12 17:02:18,SOLUSDT,ask,144,47471.0
2024-08-12 17:02:19,SOLUSDT,ask,144,47811.0
2024-08-12 17:02:22,SOLUSDT,ask,144,48974.0
2024-08-12 17:02:22,SOLUSDT,ask,144,47754.0
2024-08-12 17:02:26,SOLUSDT,ask,144,48970.0
2024-08-12 17:02:26,SOLUSDT,ask,144,47754.0
2024-08-12 17:02:34,SOLUSDT,ask,144,47746.0
2024-08-12 17:02:38,SOLUSDT,ask,144,47349.0
2024-08-12 17:02:46,SOLUSDT,ask,144,47347.0
2024-08-12 17:03:48,SOLUSDT,ask,144,47349.0
2024-08-12 17:05:32,SOLUSDT,ask,144,47358.0
2024-08-12 17:06:12,SOLUSDT,ask,144,47358.0
2024-08-12 17:06:36,SOLUSDT,bid,125,40728.0
2024-08-12 17:07:34,SOLUSDT,ask,144,47366.0
2024-08-12 17:07:42,SOLUSDT,ask,144,47364.0
2024-08-12 17:07:53,SOLUSDT,ask,144,47397.0
2024-08-12 17:08:00,SOLUSDT,ask,144,47364.0
2024-08-12 17:08:03,SOLUSDT,ask,144,47422.0
2024-08-12 17:08:05,SOLUSDT,ask,144,47396.0
2024-08-12 17:08:07,SOLUSDT,ask,144,47397.0
2024-08-12 17:08:11,SOLUSDT,ask,144,47365.0
2024-08-12 17:09:09,SOLUSDT,ask,144,47359.0
2024-08-12 17:09:09,SOLUSDT,ask,144,47373.0
2024-08-12 17:09:09,SOLUSDT,ask,144,47374.0
2024-08-12 17:09:09,SOLUSDT,ask,144,47631.0
2024-08-12 17:09:11,SOLUSDT,ask,144,47373.0
2024-08-12 17:09:13,SOLUSDT,ask,144,47359.0
2024-08-12 17:09:13,SOLUSDT,ask,144,47366.0
2024-08-12 17:09:16,SOLUSDT,ask,144,47399.0
2024-08-12 17:09:16,SOLUSDT,ask,144,47373.0
2024-08-12 17:09:21,SOLUSDT,ask,144,47379.0
2024-08-12 17:09:23,SOLUSDT,ask,144,47359.0
2024-08-12 17:09:23,SOLUSDT,ask,144,47428.0
2024-08-12 17:09:24,SOLUSDT,ask,144,47359.0
2024-08-12 17:09:28,SOLUSDT,ask,144,47428.0
2024-08-12 17:09:28,SOLUSDT,ask,144,47359.0
2024-08-12 17:09:28,SOLUSDT,ask,144,47366.0
2024-08-12 17:09:28,SOLUSDT,ask,144,47428.0
2024-08-12 17:09:30,SOLUSDT,ask,144,47366.0
2024-08-12 17:09:30,SOLUSDT,ask,144,47401.0
2024-08-12 17:09:31,SOLUSDT,ask,144,47367.0
2024-08-12 19:03:46,SOLUSDT,bid,125,40665.0
2024-08-12 19:04:57,SOLUSDT,bid,125,40662.0
2024-08-12 19:05:22,SOLUSDT,bid,125,41005.0
2024-08-12 19:05:50,SOLUSDT,bid,125,41015.0
2024-08-12 19:06:20,SOLUSDT,bid,125,40672.0
2024-08-12 19:07:15,SOLUSDT,bid,75,93209.0
2024-08-12 19:07:16,SOLUSDT,bid,75,93208.0
2024-08-12 19:18:25,SOLUSDT,bid,125,40670.0
2024-08-12 19:18:58,SOLUSDT,ask,176,28989.0
2024-08-12 19:18:58,SOLUSDT,ask,178,34924.0
2024-08-12 19:24:29,SOLUSDT,bid,125,40698.0
2024-08-12 19:29:06,SOLUSDT,bid,125,40699.0
2024-08-12 19:35:45,SOLUSDT,bid,125,40708.0
2024-08-12 19:53:24,SOLUSDT,ask,178,34922.0
2024-08-12 20:00:26,SOLUSDT,bid,125,40720.0
2024-08-12 20:08:04,SOLUSDT,bid,125,40719.0
2024-08-12 20:08:57,SOLUSDT,bid,125,40720.0
2024-08-12 20:25:27,SOLUSDT,bid,125,40723.0
2024-08-12 20:40:51,SOLUSDT,bid,125,40747.0
2024-08-12 20:41:01,SOLUSDT,bid,74,67597.0
2024-08-12 20:41:02,SOLUSDT,bid,74,67596.0
2024-08-12 20:41:47,SOLUSDT,bid,125,40719.0
2024-08-12 20:41:59,SOLUSDT,bid,125,40684.0
2024-08-12 20:43:38,SOLUSDT,bid,125,40683.0
2024-08-12 20:43:48,SOLUSDT,bid,125,40668.0
2024-08-12 20:43:56,SOLUSDT,bid,125,40667.0
2024-08-12 20:44:46,SOLUSDT,bid,125,40658.0
