2024-08-15 20:52:31,BTCUSDT,bid,50000,425.73013
2024-08-15 20:53:02,BTCUSDT,bid,50000,432.27449
2024-08-15 20:53:31,BTCUSDT,bid,50000,432.29449
2024-08-15 20:53:46,BTCUSDT,ask,70000,588.6391
2024-08-15 20:54:07,BTCUSDT,bid,50000,432.29099
2024-08-15 20:54:21,BTCUSDT,ask,70000,588.63652
2024-08-15 20:54:24,BTCUSDT,bid,50000,432.28899
2024-08-15 20:54:37,BTCUSDT,bid,50000,432.26899
2024-08-15 20:55:10,BTCUSDT,bid,50000,432.27099
2024-08-15 20:55:40,BTCUSDT,ask,70000,588.63728
2024-08-15 20:55:48,BTCUSDT,bid,50000,432.27196
2024-08-15 20:57:32,BTCUSDT,bid,50000,432.27099
2024-08-15 20:57:38,BTCUSDT,ask,70000,588.62771
2024-08-15 20:57:48,BTCUSDT,bid,50000,432.67099
2024-08-15 20:58:01,BTCUSDT,bid,50000,432.67199
2024-08-15 20:58:05,BTCUSDT,bid,50000,432.67099
2024-08-15 20:58:24,BTCUSDT,bid,50000,432.69099
2024-08-15 20:59:06,BTCUSDT,ask,70000,588.628
2024-08-15 20:59:33,BTCUSDT,ask,70000,588.58176
2024-08-15 21:00:02,BTCUSDT,bid,50000,432.68085
2024-08-15 21:00:18,BTCUSDT,bid,50000,432.58085
2024-08-15 21:01:07,BTCUSDT,bid,50000,432.55892
2024-08-15 21:01:11,BTCUSDT,bid,50000,432.55649
2024-08-15 21:03:36,BTCUSDT,bid,50000,432.55543
2024-08-15 21:05:03,BTCUSDT,ask,70000,588.5994
2024-08-15 21:05:42,BTCUSDT,bid,50000,432.5464
2024-08-15 21:05:57,BTCUSDT,ask,70000,588.5994
2024-08-15 21:06:28,BTCUSDT,bid,50000,432.54732
2024-08-15 21:08:12,BTCUSDT,ask,100000,200.315246
2024-08-15 21:09:36,BTCUSDT,bid,50000,432.54832
2024-08-15 21:09:49,BTCUSDT,ask,70000,588.55375
2024-08-15 21:10:02,BTCUSDT,bid,50000,432.52832
2024-08-15 21:10:44,BTCUSDT,ask,70000,588.55419
2024-08-15 21:11:00,BTCUSDT,bid,50000,432.5266
2024-08-15 21:11:45,BTCUSDT,ask,70000,588.55404
2024-08-15 21:12:08,BTCUSDT,ask,70000,588.55159
2024-08-15 21:12:41,BTCUSDT,ask,70000,588.55758
2024-08-15 21:13:37,BTCUSDT,bid,50000,432.5276
2024-08-15 21:15:45,BTCUSDT,bid,50000,432.5676
2024-08-15 21:16:02,BTCUSDT,bid,50000,433.16965
2024-08-15 21:17:24,BTCUSDT,bid,50000,433.16955
2024-08-15 21:18:27,BTCUSDT,bid,50000,433.16942
2024-08-15 21:18:43,BTCUSDT,bid,50000,433.16642
2024-08-15 21:19:06,BTCUSDT,ask,70000,588.55159
2024-08-15 21:19:14,BTCUSDT,bid,50000,433.16142
2024-08-15 21:19:19,BTCUSDT,ask,70000,588.55538
2024-08-15 21:19:20,BTCUSDT,bid,50000,433.15742
2024-08-15 21:19:52,BTCUSDT,bid,50000,433.15342
2024-08-15 21:20:32,BTCUSDT,ask,70000,588.63201
2024-08-15 21:22:12,BTCUSDT,bid,50000,433.30788
2024-08-15 21:23:21,BTCUSDT,bid,50000,435.09761
2024-08-15 21:23:24,BTCUSDT,ask,70000,588.5957
2024-08-15 21:24:48,BTCUSDT,bid,50000,435.09981
2024-08-15 21:24:53,BTCUSDT,bid,50000,435.09761
2024-08-15 21:25:09,BTCUSDT,ask,70000,588.59722
2024-08-15 21:25:15,BTCUSDT,ask,70000,588.47997
2024-08-15 21:25:29,BTCUSDT,ask,70000,588.47283
2024-08-15 21:26:41,BTCUSDT,ask,70000,588.53746
2024-08-15 21:26:52,BTCUSDT,bid,50000,435.09745
2024-08-15 21:27:06,BTCUSDT,bid,50000,435.10745
2024-08-15 21:27:07,BTCUSDT,ask,70000,588.47283
2024-08-15 21:28:31,BTCUSDT,ask,70000,588.47335
2024-08-15 21:29:27,BTCUSDT,ask,70000,588.49104
2024-08-15 21:29:38,BTCUSDT,bid,50000,434.5054
2024-08-15 21:30:48,BTCUSDT,bid,50000,434.5044
2024-08-15 21:30:49,BTCUSDT,bid,50000,434.5094
2024-08-15 21:30:51,BTCUSDT,bid,50000,434.5044
2024-08-15 21:30:54,BTCUSDT,bid,50000,434.50239
2024-08-15 21:30:59,BTCUSDT,bid,50000,434.50739
2024-08-15 21:33:15,BTCUSDT,ask,70000,588.49084
2024-08-15 21:33:15,BTCUSDT,bid,50000,434.50719
2024-08-15 21:33:15,BTCUSDT,ask,100000,200.315046
2024-08-15 21:33:34,BTCUSDT,bid,50000,434.50819
2024-08-15 21:33:58,BTCUSDT,bid,50000,434.5227
2024-08-15 21:34:26,BTCUSDT,bid,50000,434.51854
2024-08-15 21:34:31,BTCUSDT,ask,70000,588.49165
2024-08-15 21:35:17,BTCUSDT,ask,70000,588.49138
2024-08-15 21:36:54,BTCUSDT,bid,50000,434.41854
2024-08-15 21:36:58,BTCUSDT,bid,50000,434.37854
2024-08-15 21:36:59,BTCUSDT,bid,50000,434.12239
2024-08-15 21:38:01,BTCUSDT,bid,50000,434.12339
2024-08-15 21:38:27,BTCUSDT,bid,50000,434.12311
2024-08-15 21:39:03,BTCUSDT,bid,50000,434.11811
2024-08-15 21:40:24,BTCUSDT,bid,50000,434.10783
2024-08-15 21:40:46,BTCUSDT,ask,70000,588.49399
2024-08-15 21:41:02,BTCUSDT,bid,50000,434.16908
2024-08-15 21:41:22,BTCUSDT,bid,50000,434.16708
2024-08-15 21:42:50,BTCUSDT,bid,50000,434.16808
2024-08-15 21:43:59,BTCUSDT,ask,70000,588.45456
2024-08-15 21:44:36,BTCUSDT,bid,50000,434.10608
2024-08-15 21:46:14,BTCUSDT,ask,70000,588.44477
2024-08-15 21:46:18,BTCUSDT,bid,50000,434.09248
2024-08-15 21:46:35,BTCUSDT,bid,50000,434.09259
2024-08-15 21:46:37,BTCUSDT,bid,50000,434.09159
2024-08-15 21:46:49,BTCUSDT,bid,50000,434.09199
2024-08-15 21:47:15,BTCUSDT,bid,50000,434.08768
2024-08-15 21:47:17,BTCUSDT,ask,70000,588.44487
2024-08-15 21:48:08,BTCUSDT,bid,50000,434.08169
2024-08-15 21:50:57,BTCUSDT,ask,70000,588.45346
2024-08-15 21:51:39,BTCUSDT,bid,50000,434.08969
2024-08-15 21:52:50,BTCUSDT,bid,50000,434.08879
2024-08-15 21:53:24,BTCUSDT,bid,50000,434.10379
2024-08-15 21:53:56,BTCUSDT,bid,50000,434.1039
2024-08-15 21:54:16,BTCUSDT,ask,70000,588.45604
2024-08-15 21:54:28,BTCUSDT,ask,70000,588.45626
2024-08-15 21:54:40,BTCUSDT,bid,50000,434.10412
2024-08-15 22:01:21,BTCUSDT,ask,70000,588.45644
2024-08-15 22:02:00,BTCUSDT,bid,50000,434.10505
2024-08-15 22:02:00,BTCUSDT,bid,50000,434.10435
2024-08-15 22:02:13,BTCUSDT,ask,70000,588.45967
2024-08-15 22:02:15,BTCUSDT,ask,70000,588.45949
2024-08-15 22:04:12,BTCUSDT,ask,70000,588.5005
2024-08-15 22:07:57,BTCUSDT,ask,70000,588.4999
2024-08-15 22:07:57,BTCUSDT,ask,70000,588.50846
2024-08-15 22:08:05,BTCUSDT,ask,70000,588.50458
2024-08-15 22:08:19,BTCUSDT,bid,50000,434.11087
2024-08-15 22:08:29,BTCUSDT,bid,50000,434.11685
2024-08-15 22:09:03,BTCUSDT,bid,50000,434.1171
2024-08-15 22:10:52,BTCUSDT,bid,50000,434.11817
2024-08-15 22:11:15,BTCUSDT,ask,70000,588.48694
2024-08-15 22:11:30,BTCUSDT,bid,50000,434.12817
2024-08-15 22:14:50,BTCUSDT,bid,50000,434.14816
2024-08-15 22:15:29,BTCUSDT,ask,70000,588.48644
2024-08-15 22:15:46,BTCUSDT,ask,70000,588.4923
2024-08-15 22:15:54,BTCUSDT,bid,50000,434.14799
2024-08-15 22:15:54,BTCUSDT,ask,70000,588.49213
2024-08-15 22:16:52,BTCUSDT,bid,50000,434.14839
2024-08-15 22:17:00,BTCUSDT,ask,70000,588.4927
2024-08-15 22:17:01,BTCUSDT,ask,70000,588.48906
2024-08-15 22:17:32,BTCUSDT,bid,50000,434.14799
2024-08-15 22:17:52,BTCUSDT,ask,70000,588.48849
2024-08-15 22:20:24,BTCUSDT,bid,50000,433.87774
2024-08-15 22:22:50,BTCUSDT,ask,70000,588.48857
2024-08-15 22:23:06,BTCUSDT,bid,50000,433.87785
2024-08-15 22:24:19,BTCUSDT,bid,50000,433.86438
2024-08-15 22:24:33,BTCUSDT,bid,50000,433.83376
2024-08-15 22:25:42,BTCUSDT,ask,70000,588.48837
2024-08-15 22:26:22,BTCUSDT,bid,50000,433.83041
2024-08-15 22:26:39,BTCUSDT,ask,70000,588.48193
2024-08-15 22:26:44,BTCUSDT,ask,70000,588.48339
2024-08-15 22:27:31,BTCUSDT,ask,70000,588.42303
2024-08-15 22:29:01,BTCUSDT,ask,70000,588.4409
2024-08-15 22:32:18,BTCUSDT,ask,70000,588.3167
2024-08-15 22:41:27,BTCUSDT,ask,70000,588.3172
2024-08-15 22:44:21,BTCUSDT,bid,50000,433.81247
2024-08-15 22:44:56,BTCUSDT,ask,70000,588.03091
2024-08-15 22:45:16,BTCUSDT,bid,50000,433.81302
2024-08-15 22:46:18,BTCUSDT,ask,70000,588.05792
2024-08-15 22:48:22,BTCUSDT,ask,70000,588.05812
2024-08-15 22:48:29,BTCUSDT,bid,50000,433.79291
2024-08-15 22:50:00,BTCUSDT,ask,70000,588.06098
2024-08-15 22:51:30,BTCUSDT,ask,70000,588.0467
2024-08-15 22:53:12,BTCUSDT,ask,70000,588.04655
2024-08-15 22:53:13,BTCUSDT,ask,70000,589.04655
2024-08-15 22:53:33,BTCUSDT,bid,50000,433.74291
2024-08-15 22:54:10,BTCUSDT,bid,50000,432.72456
2024-08-15 22:54:39,BTCUSDT,ask,70000,589.04069
2024-08-15 22:54:58,BTCUSDT,ask,70000,589.0815
2024-08-15 22:55:09,BTCUSDT,ask,70000,577.25879
2024-08-15 22:55:47,BTCUSDT,ask,70000,577.21798
2024-08-15 22:56:07,BTCUSDT,ask,70000,577.2686
2024-08-15 22:57:22,BTCUSDT,ask,70000,577.27044
2024-08-15 22:58:37,BTCUSDT,ask,70000,577.26665
2024-08-15 22:59:08,BTCUSDT,ask,70000,577.26654
2024-08-15 22:59:23,BTCUSDT,bid,50000,432.72396
2024-08-15 22:59:23,BTCUSDT,ask,70000,577.26594
2024-08-15 23:00:41,BTCUSDT,bid,50000,432.73158
2024-08-15 23:03:00,BTCUSDT,bid,50000,432.76471
2024-08-15 23:03:09,BTCUSDT,bid,50000,432.76191
2024-08-15 23:07:50,BTCUSDT,bid,50000,432.89026
2024-08-15 23:08:39,BTCUSDT,bid,50000,432.87026
2024-08-15 23:08:50,BTCUSDT,bid,50000,432.87902
2024-08-15 23:09:54,BTCUSDT,bid,50000,432.87933
2024-08-15 23:09:57,BTCUSDT,bid,50000,432.87841
2024-08-15 23:11:40,BTCUSDT,bid,50000,432.88241
2024-08-15 23:11:46,BTCUSDT,bid,50000,432.88281
2024-08-15 23:13:15,BTCUSDT,bid,50000,432.84282
2024-08-15 23:13:46,BTCUSDT,bid,50000,432.847
2024-08-15 23:15:23,BTCUSDT,ask,70000,577.26585
2024-08-15 23:15:39,BTCUSDT,ask,70000,577.25881
2024-08-15 23:16:25,BTCUSDT,bid,50000,432.845
2024-08-15 23:18:31,BTCUSDT,bid,50000,432.84239
2024-08-15 23:19:42,BTCUSDT,ask,70000,577.26109
2024-08-15 23:20:12,BTCUSDT,ask,70000,577.25939
2024-08-15 23:22:26,BTCUSDT,bid,50000,432.84255
2024-08-15 23:22:33,BTCUSDT,ask,70000,577.26139
2024-08-15 23:24:43,BTCUSDT,bid,50000,432.84226
2024-08-15 23:24:49,BTCUSDT,ask,70000,577.25991
2024-08-15 23:24:52,BTCUSDT,ask,70000,577.25981
2024-08-15 23:25:20,BTCUSDT,ask,70000,577.26201
2024-08-15 23:27:12,BTCUSDT,bid,50000,432.8419
2024-08-15 23:28:19,BTCUSDT,ask,70000,577.25981
2024-08-15 23:28:27,BTCUSDT,bid,50000,432.8409
2024-08-15 23:28:54,BTCUSDT,ask,70000,577.26123
2024-08-15 23:29:45,BTCUSDT,bid,50000,432.8609
2024-08-15 23:29:48,BTCUSDT,ask,70000,577.26103
2024-08-15 23:30:22,BTCUSDT,bid,50000,432.86126
2024-08-15 23:30:37,BTCUSDT,ask,70000,577.25962
2024-08-15 23:31:32,BTCUSDT,ask,70000,577.26232
2024-08-15 23:34:33,BTCUSDT,bid,50000,432.8611
2024-08-15 23:36:02,BTCUSDT,ask,70000,577.26803
2024-08-15 23:37:04,BTCUSDT,bid,50000,433.1611
2024-08-15 23:38:31,BTCUSDT,bid,50000,433.16739
2024-08-15 23:40:18,BTCUSDT,ask,70000,577.72502
2024-08-15 23:40:38,BTCUSDT,ask,70000,577.72511
2024-08-15 23:40:51,BTCUSDT,bid,50000,433.15315
2024-08-15 23:42:42,BTCUSDT,ask,70000,577.72429
2024-08-15 23:43:27,BTCUSDT,bid,50000,433.15402
2024-08-15 23:43:55,BTCUSDT,bid,50000,433.1668
2024-08-15 23:44:48,BTCUSDT,bid,50000,433.16068
2024-08-15 23:45:40,BTCUSDT,bid,50000,433.16268
2024-08-15 23:47:30,BTCUSDT,ask,70000,577.82429
2024-08-15 23:48:16,BTCUSDT,ask,70000,577.8242
2024-08-15 23:53:21,BTCUSDT,ask,70000,577.82368
2024-08-15 23:54:15,BTCUSDT,bid,50000,433.14058
2024-08-15 23:54:17,BTCUSDT,ask,70000,578.2726
2024-08-15 23:55:40,BTCUSDT,ask,70000,577.94606
2024-08-15 23:55:58,BTCUSDT,ask,70000,577.9462
2024-08-15 23:58:35,BTCUSDT,bid,50000,433.13989
2024-08-15 23:58:45,BTCUSDT,bid,50000,433.14013
2024-08-15 23:59:29,BTCUSDT,bid,50000,433.13989
2024-08-16 00:01:45,BTCUSDT,ask,70000,577.94041
2024-08-16 00:01:59,BTCUSDT,bid,50000,433.13789
2024-08-16 00:02:27,BTCUSDT,bid,50000,433.13989
2024-08-16 00:02:34,BTCUSDT,bid,50000,433.13977
2024-08-16 00:06:21,BTCUSDT,bid,50000,433.14091
2024-08-16 00:07:42,BTCUSDT,bid,50000,433.13897
2024-08-16 00:07:42,BTCUSDT,ask,70000,577.93847
2024-08-16 00:08:00,BTCUSDT,ask,70000,577.93837
2024-08-16 00:09:12,BTCUSDT,ask,70000,577.93664
2024-08-16 00:09:20,BTCUSDT,bid,50000,433.13684
2024-08-16 00:09:52,BTCUSDT,bid,50000,433.13698
2024-08-16 00:09:52,BTCUSDT,ask,70000,577.93678
2024-08-16 00:09:56,BTCUSDT,ask,70000,577.93665
2024-08-16 00:11:04,BTCUSDT,ask,70000,577.93583
2024-08-16 00:11:57,BTCUSDT,bid,50000,433.13708
2024-08-16 00:13:56,BTCUSDT,bid,50000,433.15177
2024-08-16 00:14:59,BTCUSDT,bid,50000,433.17175
2024-08-16 00:15:03,BTCUSDT,bid,50000,433.27515
2024-08-16 00:15:34,BTCUSDT,ask,70000,577.93775
2024-08-16 00:15:38,BTCUSDT,bid,50000,433.27707
2024-08-16 00:16:26,BTCUSDT,bid,50000,433.2694
2024-08-16 00:16:36,BTCUSDT,bid,50000,433.28248
2024-08-16 00:16:43,BTCUSDT,bid,50000,433.26779
2024-08-16 00:16:46,BTCUSDT,ask,70000,577.93758
2024-08-16 00:17:06,BTCUSDT,bid,50000,433.26769
2024-08-16 00:17:10,BTCUSDT,bid,50000,433.28238
2024-08-16 00:23:25,BTCUSDT,ask,70000,577.94182
2024-08-16 00:27:02,BTCUSDT,bid,50000,433.28218
2024-08-16 00:30:29,BTCUSDT,ask,70000,577.90393
2024-08-16 00:31:17,BTCUSDT,bid,50000,433.27652
2024-08-16 00:31:18,BTCUSDT,ask,70000,577.92212
2024-08-16 00:32:19,BTCUSDT,ask,70000,577.92227
2024-08-16 00:33:33,BTCUSDT,bid,50000,433.27993
2024-08-16 00:33:51,BTCUSDT,bid,50000,433.28313
2024-08-16 00:34:03,BTCUSDT,bid,50000,433.27972
2024-08-16 00:35:51,BTCUSDT,bid,50000,433.27936
2024-08-16 00:37:13,BTCUSDT,bid,50000,433.27926
2024-08-16 00:41:12,BTCUSDT,ask,70000,577.92328
2024-08-16 00:41:42,BTCUSDT,ask,70000,577.92338
2024-08-16 00:41:45,BTCUSDT,bid,50000,433.28077
2024-08-16 00:43:11,BTCUSDT,ask,70000,577.84568
2024-08-16 00:44:04,BTCUSDT,bid,50000,433.28177
2024-08-16 00:44:17,BTCUSDT,bid,50000,433.27994
2024-08-16 00:44:22,BTCUSDT,bid,50000,433.27736
2024-08-16 00:44:33,BTCUSDT,ask,70000,577.84632
2024-08-16 00:45:07,BTCUSDT,bid,50000,433.27714
2024-08-16 00:45:57,BTCUSDT,ask,70000,577.84623
2024-08-16 00:46:23,BTCUSDT,ask,70000,578.22806
2024-08-16 00:47:08,BTCUSDT,ask,70000,578.22773
2024-08-16 00:49:08,BTCUSDT,ask,70000,577.77074
2024-08-16 00:49:40,BTCUSDT,bid,50000,433.27614
2024-08-16 00:50:13,BTCUSDT,ask,70000,577.77088
2024-08-16 00:52:05,BTCUSDT,bid,50000,433.27634
2024-08-16 00:55:31,BTCUSDT,ask,70000,577.76962
2024-08-16 00:57:53,BTCUSDT,bid,50000,433.27695
2024-08-16 00:58:09,BTCUSDT,bid,50000,433.27634
2024-08-16 00:59:36,BTCUSDT,ask,70000,577.76948
2024-08-16 01:00:39,BTCUSDT,ask,70000,577.76857
2024-08-16 01:00:56,BTCUSDT,ask,70000,577.76948
2024-08-16 01:01:35,BTCUSDT,bid,50000,433.28633
2024-08-16 01:01:49,BTCUSDT,bid,50000,433.29257
2024-08-16 01:03:47,BTCUSDT,bid,50000,433.30622
2024-08-16 01:04:11,BTCUSDT,bid,50000,433.30575
2024-08-16 01:04:15,BTCUSDT,bid,50000,433.30545
2024-08-16 01:04:25,BTCUSDT,bid,50000,433.30746
2024-08-16 01:05:56,BTCUSDT,bid,50000,433.03545
2024-08-16 01:07:11,BTCUSDT,bid,50000,433.02162
2024-08-16 01:07:14,BTCUSDT,bid,50000,433.01229
2024-08-16 01:07:16,BTCUSDT,bid,50000,432.98401
2024-08-16 01:08:22,BTCUSDT,bid,50000,432.96001
2024-08-16 01:09:05,BTCUSDT,bid,50000,432.96203
2024-08-16 01:09:24,BTCUSDT,bid,50000,433.00203
2024-08-16 01:09:33,BTCUSDT,bid,50000,433.00003
2024-08-16 01:09:43,BTCUSDT,ask,70000,577.76319
2024-08-16 01:10:15,BTCUSDT,bid,50000,433.00203
2024-08-16 01:10:47,BTCUSDT,bid,50000,433.30203
2024-08-16 01:11:15,BTCUSDT,bid,50000,433.31068
2024-08-16 01:12:17,BTCUSDT,bid,50000,433.24787
2024-08-16 01:12:55,BTCUSDT,bid,50000,433.45022
2024-08-16 01:14:07,BTCUSDT,bid,50000,433.43974
2024-08-16 01:14:28,BTCUSDT,bid,50000,433.43853
2024-08-16 01:15:43,BTCUSDT,ask,70000,577.77184
2024-08-16 01:15:46,BTCUSDT,ask,70000,577.77169
2024-08-16 01:15:57,BTCUSDT,bid,50000,433.43385
2024-08-16 01:17:18,BTCUSDT,bid,50000,433.3069
2024-08-16 01:17:57,BTCUSDT,bid,50000,433.3269
2024-08-16 01:17:58,BTCUSDT,bid,50000,433.32554
2024-08-16 01:18:05,BTCUSDT,bid,50000,433.42554
2024-08-16 01:18:11,BTCUSDT,bid,50000,433.40057
2024-08-16 01:18:24,BTCUSDT,bid,50000,433.4017
2024-08-16 01:19:01,BTCUSDT,bid,50000,433.3388
2024-08-16 01:19:37,BTCUSDT,bid,50000,433.3428
2024-08-16 01:19:44,BTCUSDT,bid,50000,433.35647
2024-08-16 01:19:51,BTCUSDT,bid,50000,433.35667
2024-08-16 01:20:04,BTCUSDT,ask,70000,577.77027
2024-08-16 01:20:18,BTCUSDT,ask,70000,577.76228
2024-08-16 01:21:49,BTCUSDT,bid,50000,433.3975
2024-08-16 01:21:50,BTCUSDT,bid,50000,433.39724
2024-08-16 01:22:09,BTCUSDT,bid,50000,433.7262
2024-08-16 01:22:40,BTCUSDT,bid,50000,433.7282
2024-08-16 01:22:46,BTCUSDT,bid,50000,433.72997
2024-08-16 01:22:50,BTCUSDT,bid,50000,434.12998
2024-08-16 01:23:15,BTCUSDT,bid,50000,434.14972
2024-08-16 01:23:18,BTCUSDT,bid,50000,434.04972
2024-08-16 01:23:28,BTCUSDT,ask,70000,577.69676
2024-08-16 01:23:40,BTCUSDT,ask,70000,577.69685
2024-08-16 01:23:53,BTCUSDT,bid,50000,434.04795
2024-08-16 01:24:17,BTCUSDT,bid,50000,434.04755
2024-08-16 01:24:22,BTCUSDT,ask,70000,577.68826
2024-08-16 01:24:22,BTCUSDT,bid,50000,434.00672
2024-08-16 01:24:27,BTCUSDT,bid,50000,434.00801
2024-08-16 01:24:55,BTCUSDT,ask,70000,577.68837
