2024-08-26 00:33:35,BTCUSDT,ask,65000,198.93568
2024-08-26 00:33:35,BTCUSDT,ask,66000,212.27896
2024-08-26 00:33:44,BTCUSDT,ask,68000,158.46358
2024-08-26 00:33:47,BTCUSDT,ask,65000,198.93583
2024-08-26 00:34:31,BTCUSDT,ask,65000,198.93498
2024-08-26 00:34:36,BTCUSDT,ask,72000,248.67134
